r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
thrall," While scabs an' botches did him gall,",cbu86-l04610,"An how ye gat him i' your thrall,",cbu86-l04600,/ɔːl/ | /ɔːl/,full,<b>a</b>a<b>a</b>bab,pers00307,cbu86-w0050
hal'," While scabs an' botches did him gall,",cbu86-l04610," An' brak him out o' house an' hal',",cbu86-l04605,/ɔːl/ | /æl/,half-pararhyme,a<b>a</b><b>a</b>bab,pers00307,cbu86-w0050
scawl," While scabs an' botches did him gall,",cbu86-l04610," An' lows'd his ill-tongu'd, wicked Scawl",cbu86-l04620,/ɔːl/ | /ɔːl/,full,aa<b>a</b>b<b>a</b>b,pers00307,cbu86-w0050
bawl, In praise of Candour with a Heart of Gall. ,o3842-l00295,"But now, Oh strange reverse! our Critics bawl",o3842-l00290,/ɔːl/ | /ɔːl/,full,<b>a</b><b>a</b>,pers00155,o3842-w0010
all,The honey'd potion mix'd with gall.,o5154-l24980,And FATE impartial deals to all,o5154-l24975,/ɔːl/ | /ɔːl/,full,<b>a</b><b>a</b>,pers00104,o5154-w0400
natural,But may not honey's self be turned to gall,tgaen-l10305,"'Tis true, our master's temper natural",tgaen-l10295,/ɔːl/ | /əl/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00039,tgaen-wwsma
all," (Tho' envious Criticks vent their Gall,)",pba35-l13740, I'd equally believe you all. ,pba35-l13745,/ɔːl/ | /ɔːl/,full,<b>a</b><b>a</b>,pers00087,pba35-w1020
fall," The air of Freedom, with so little gall,",o4002-l02225," So low a Spirit, prostrate thus to fall",o4002-l02230,/ɔːl/ | /ɔːl/,full,<b>a</b><b>a</b>,pers00155,o4002-w0010
thrall," ""Of Cares that eat away thy Heart with Gall,",o3818-l00485," ""Outcast of Nature, Man! the wretched Thrall",o3818-l00475,/ɔːl/ | /ɔːl/,full,<b>a</b>b<b>a</b>bbcbcc,pers00020,o3818-w0010
pall," Nor Gossip's Tale, nor ancient Maiden's Gall,",o3818-l01560, And with envenom'd Tongue our Pleasures pall. ,o3818-l01570,/ɔːl/ | /ɔːl/,full,a<b>b</b>a<b>b</b>bcbcc,pers00020,o3818-w0010
all," Nor Gossip's Tale, nor ancient Maiden's Gall,",o3818-l01560,For why? There was but One great Rule for All;,o3818-l01575,/ɔːl/ | /ɔːl/,full,a<b>b</b>ab<b>b</b>cbcc,pers00020,o3818-w0010
fall," Nor Gossip's Tale, nor ancient Maiden's Gall,",o3818-l01560," And eat, drink, study, sleep, as it may fall,",o3818-l01585,/ɔːl/ | /ɔːl/,full,a<b>b</b>abbc<b>b</b>cc,pers00020,o3818-w0010
call," Poisoned her sisters' hearts with secret gall,",pmt18-l00675, The worship which they justly impious call;,pmt18-l00685,/ɔːl/ | /ɔːl/,full,a<b>b</b>a<b>b</b>cdcdd,pers00320,pmt18-w0020
fall, Let us be chearful while he spares the Gall:,o5125-l16180," And tho' no Pearls shou'd in our Potion fall,",o5125-l16175,/ɔːl/ | /ɔːl/,full,<b>a</b><b>a</b>,pers00154,o5125-w0420
all,"Oh that my Pen were fill'd with Gall,",oau90-l08825,"To write this next, this worst of all,",oau90-l08830,/ɔːl/ | /ɔːl/,full,<b>a</b><b>a</b>,pers00350,oau90-w0280
call, Tincture their Cup with Gall. ,pba35-l16045, To thy Remembrance call;,pba35-l16035,/ɔːl/ | /ɔːl/,full,a<b>b</b>a<b>b</b>,pers00087,pba35-w1290
brawl," I say, with most abundant gall,",o4899-l03845, Abjur'd you not the midnight brawl? ,o4899-l03850,/ɔːl/ | /ɔːl/,full,<b>a</b><b>a</b>,pers00330,o4899-w0010
