r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
man,"Let him resist their prevalence, who can;",o4986-l17280," He must, indeed, be more or less than man. ",o4986-l17285,/æn/ | /æn/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
japan," Displays such Numbers, as Hibernia can. ",pba35-l08700," Of these no Realm, from Lapland to Japan,",pba35-l08695,/æn/ | /æn/,full,<b>a</b><b>a</b>,pers00261,pba35-w0620
plan,"From what you wou'd, but what you can!",o5153-l22950,"Trace not the fair domestick plan,",o5153-l22945,/æn/ | /æn/,full,<b>a</b><b>a</b>,pers00119,o5153-w0350
man, The man that dares traduce because he can,o3794-l12145," With safety to himself, is not a man:",o3794-l12150,/æn/ | /æn/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
man, But I believe there's not a Priest that can,oae86-l03245," Make an atonement for one single man,",oae86-l03250,/æn/ | /æn/,full,<b>a</b><b>a</b>,pers00272,oae86-w0010
man," And utters, as it can,",o4984-l16090, And speak its nature Man. ,o4984-l16100,/æn/ | /æn/,full,a<b>b</b>a<b>b</b>,pers00045,o4984-w0250
began," ""Explain it if you can. ",o4984-l35345," And gently thus began,",o4984-l35330,/æn/ | /æn/,full,aa<b>b</b>cc<b>b</b>,pers00321,o4984-w0650
explain, We must persist the best We can;,pmp18-l37990,"Yet still unable to explain,",pmp18-l37985,/æn/ | /eɪn/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w1100
gentleman, Get out as fast as e'er You can:,pmp18-l38150," Friendly reply'd; Plump Gentleman,",pmp18-l38145,/æn/ | /entlmən/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w1100
man, Yes — you may catch him tripping if you can. ,o3794-l21325,DUBIUS is such a scrupulous good man —,o3794-l21320,/æn/ | /æn/,full,<b>a</b><b>a</b>,pers00269,o3794-w0070
man," Will not affront me, and no other can. ",o3794-l21695," A moral, sensible and well-bred man",o3794-l21690,/æn/ | /æn/,full,<b>a</b><b>a</b>,pers00269,o3794-w0070
plan, Himself should work that wonder if he can —,o3794-l22435,"Your hope to please him, vain on ev'ry plan,",o3794-l22430,/æn/ | /æn/,full,<b>a</b><b>a</b>,pers00269,o3794-w0070
