r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
flies,"Despair alone her power denies,",o4987-l28400," To the wild beach distracted flies,",o4987-l28410,/aɪz/ | /aɪz/,full,<b>a</b>b<b>a</b>b,pers00189,o4987-w0790
skies," Or gives spontaneous, or denies,",o4984-l35655,"Content, fair daughter of the skies,",o4984-l35650,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>bccb,pers00226,o4984-w0660
flies,"But still malignant Fate her wish denies,",o5154-l20810,"Cards yield superior joys, to cards she flies;",o5154-l20815,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00112,o5154-w0320
eyes, Yet may artful Tongue denies,o5247-l03315," My Love, and contradicts my Eyes. ",o5247-l03320,/aɪz/ | /aɪz/,full,aabb<b>c</b><b>c</b>,pers00295,o5247-w0180
complies," Philander's Patience, when his Lord denies",o5125-l23770," The Frowns of Celia, when her Heart complies:",o5125-l23775,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00154,o5125-w0580
dies," To swell the tempest needful aid denies,",o4600-l02895, And all adown the stage in feeble murmurs dies. ,o4600-l02900,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00155,o4600-w0010
skies,"But this too oft th' inclement clime denies,",o4987-l13560, Involv'd in misty or in watery skies;,o4987-l13565,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00250,o4987-w0390
wise," And while his tongue the charge denies,",o3794-l30385,'Tis here the folly of the wise,o3794-l30375,/aɪz/ | /aɪz/,full,<b>a</b>b<b>a</b>b,pers00269,o3794-w0160
lies, Tho' cautious Fear a sounder Sleep denies;,pdi22-l01375,Stretcht on a rising Rock he sunning lies,pdi22-l01365,/aɪz/ | /aɪz/,full,<b>a</b>a<b>a</b>,pers00266,pdi22-w0010
eyes, Tho' cautious Fear a sounder Sleep denies;,pdi22-l01375," Well-pleas'd, while easy Slumbers close his Eyes,",pdi22-l01370,/aɪz/ | /aɪz/,full,a<b>a</b><b>a</b>,pers00266,pdi22-w0010
overwise," Oft real Facts, because unseen, denies. ",pdi22-l01815,Full of himself the Sceptick over-wise,pdi22-l01810,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
lies, Enfeebling Birth the wonted Strength denies. ,pdi22-l05805, Far from the lov'd Abode all pensive lies;,pdi22-l05800,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
lies," And open Air, and lightsome Day denies:",pdi22-l08160,"Stretcht on the wat'ry Plain unmov'd it lies,",pdi22-l08155,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
lies, Motion and Strength th' unwieldy Load denies;,pdi22-l08630,"O'er-charg'd with Food the pamper'd Glutton lies,",pdi22-l08625,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
plies, But less indulgent Fate Success denies. ,pdi22-l09290,"Like them the Preke his supple Members plies,",pdi22-l09285,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
prise," Ungenerous this, that to the worm denies,",pcr18-l17195," With niggard-caution, his appointed prize;",pcr18-l17200,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
prise, Let kindness grant what adverse fate denies;,pik94-l00680," A man for riches I can never prize, —",pik94-l00675,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00327,pik94-w0030
prise," Steps cross his hopes, the promis'd boon denies,",o4111-l00885, And for some MINION'S MINION claims the prize. ,o4111-l00890,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00155,o4111-w0010
replies," Proves and disproves, affirms and then denies,",o4111-l01215," Objects himself, and to himself replies,",o4111-l01220,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00155,o4111-w0010
rise,Is it for Glory? that just Fate denies. ,o5089-l00455," E'er from her trump the heav'n-breath'd accents rise,",o5089-l00465,/aɪz/ | /aɪz/,full,<b>a</b>b<b>a</b>b,pers00051,o5089-w0010
sighs,"Not Virtue's self, when Heaven its aid denies,",o4987-l08560," Not Virtue's self can still the bursts of sighs,",o4987-l08570,/aɪz/ | /aɪz/,full,<b>a</b>b<b>a</b>b,pers00207,o4987-w0260
flies," And avarice, slave to gold, a generous lord denies. ",pmt18-l05790," From passion's rapid blaze in haste he flies,",pmt18-l05775,/aɪz/ | /aɪz/,full,ababc<b>d</b>cd<b>d</b>,pers00320,pmt18-w0022
eyes," And avarice, slave to gold, a generous lord denies. ",pmt18-l05790," From him ambition turns his scornful eyes,",pmt18-l05785,/aɪz/ | /aɪz/,full,ababcdc<b>d</b><b>d</b>,pers00320,pmt18-w0022
dies,"Shapes out a Deity; doubts, then denies:",o5154-l05270,"And drunk with science, curses God and dies.",o5154-l05275,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00022,o5154-w0080
replies," A Place, nor God, nor Man denies,",pmp18-l08755,"No, Traytor, angry Love replies,",pmp18-l08745,/aɪz/ | /aɪz/,full,<b>a</b>b<b>a</b>b,pers00314,pmp18-w0310
flies, Reflection ne'er denies;,pik94-l00935," To distant scenes she flies,",pik94-l00925,/aɪz/ | /aɪz/,full,x<b>a</b>x<b>a</b>,pers00327,pik94-w0040
rise, And the sad Finch his softer Song denies. ,o5125-l24545," The Lark sits mournful as afraid to rise,",o5125-l24540,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00154,o5125-w0620
eyes," But now my lingring feet revenge denies,",o4198-l03855, O could I throw my javlin from my eyes! ,o4198-l03860,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00288,o4198-w0180
eyes, The faltering prayer of weeping want denies;,o5089-l24745,"Nor here stern Wealth, with supercilious eyes,",o5089-l24740,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00137;pers00191,o5089-w0530
disguise," Nor ever murmur at what Heaven denies,",pik94-l03620, But think each cross a blessing in disguise. ,pik94-l03625,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00327,pik94-w0160
eyes," See what thy random power denies,",bah18-l03600,"O goddess Fortune, from thine eyes",bah18-l03590,/aɪz/ | /aɪz/,full,<b>a</b>b<b>a</b>b,pers00281,bah18-w0160
eyes, Her bashful Tongue the Task denies;,o5247-l02880, Gives all its Softness to her Eyes. ,o5247-l02890,/aɪz/ | /aɪz/,full,a<b>b</b>a<b>b</b>,pers00295,o5247-w0150
supplies, What a whole thankless land thy worth denies. ,pjo50-l02470,See! how kind Fancy gen'rously supplies,pjo50-l02465,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00273,pjo50-w0030
supplies," The Lab'rer bears; What thy hard Heart denies,",o3689-l00385, Thy charitable Vanity supplies. ,o3689-l00390,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00012,o3689-w0010
cries, See grasping avarice denies,bah18-l05130, A moment to their suppliant cries. ,bah18-l05135,/aɪz/ | /aɪz/,full,aa<b>b</b><b>b</b>,pers00281,bah18-w0310
flies," No Locks nor Bars, th' impetuous Way denies,",o4885-l07265,"With furious Rage, he to his Lodging Flies,",o4885-l07260,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>a,pers00300,o4885-w0010
eyes," No Locks nor Bars, th' impetuous Way denies,",o4885-l07265, But all's expos'd to his inquiring Eyes:,o4885-l07270,/aɪz/ | /aɪz/,full,a<b>a</b><b>a</b>,pers00300,o4885-w0010
supplies, To me the partial power denies,o4984-l15245," She Sappho's charms in you supplies,",o4984-l15240,/aɪz/ | /aɪz/,full,aab<b>c</b><b>c</b>b,pers00227,o4984-w0230
flies, To seek that peace a tyrant's frown denies. ,o3794-l29115," To distant caves the lonely wand'rer flies,",o3794-l29110,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00269,o3794-w0080
cries, Her stiffening tongue the unfinish'd sound denies;,o4671-l14990," ""I sink, I fall! oh, help me, help!"" she cries,",o4671-l14985,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00337,o4671-w0020
wise," Alike in what it gives, and what denies? ",o3676-l00990,"Who finds not Providence all-good and wise,",o3676-l00985,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00012,o3676-w0010
joys,"He sings when ask'd, or bluntly else denies,",oau90-l02120,According to his share of Grief or Joys.,oau90-l02125,/aɪz/ | /ɔɪz/,half-pararhyme,<b>a</b><b>a</b>,pers00350,oau90-w0030
arise," What Love perswades, I know not what denies. ",ppo24-l10730,"Disorders thus from ev'ry Thought arise,",ppo24-l10725,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00257,ppo24-w0130
supplies,The heart may furnish what the head denies.,o5157-l15335,"For friendship sometimes want of parts supplies,",o5157-l15330,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00090,o5157-w0150
rise,""" To seize the good that churlish law denies;",pcr18-l21955," ""Then shall the Robber, as the Hero, rise",pcr18-l21950,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0050
sighs," T' obtain that pardon, which the world denies? ",pma99-l04295,"Ne'er seek by pray'r, by penitence and sighs,",pma99-l04290,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00306,pma99-w0190
despise,"To th'Insect Race the Muse her Pain denies,",pdi13-l02745, While prouder Men the little Ant despise. ,pdi13-l02750,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00266,pdi13-w0010
eyes," And show, what Heav'n to common View denies",pdi13-l02785," Strange puny Shapes, unknown to vulgar Eyes. ",pdi13-l02790,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00266,pdi13-w0010
rise," And Pain renew'd, the wish'd-for Rest denies. ",pdi13-l03175," That Summit gain'd, far distant Mountains rise,",pdi13-l03165,/aɪz/ | /aɪz/,full,<b>a</b>a<b>a</b>,pers00266,pdi13-w0010
eyes," And Pain renew'd, the wish'd-for Rest denies. ",pdi13-l03175," Whose tow'ring Ridges meet the sorrowing Eyes,",pdi13-l03170,/aɪz/ | /aɪz/,full,a<b>a</b><b>a</b>,pers00266,pdi13-w0010
eyes, To what our Maker to their Ken denies:,pmp18-l42900,In vain We lift up our presumptuous Eyes,pmp18-l42895,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>a,pers00314,pmp18-w1110
