r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
please,"And i' the corner stan's a cheese,",bjl92-l11195," Baith ale and porter, when I please,",bjl92-l11205,/iːz/ | /iːz/,full,<b>a</b>b<b>a</b>b,pers00338,bjl92-w0470
gaze," Thro' Optic-glass, on rotten Cheese? ",o4741-l11850,"DEAR Madam, did you never gaze,",o4741-l11845,/iːz/ | /eɪz/,half-pararhyme,<b>a</b><b>a</b>,pers00091,o4741-w0210
please,"I love young colly-flow'rs if stew'd in cheese,",o5152-l36765,"Pigs heads with hair on, much my fancy please,",o5152-l36760,/iːz/ | /iːz/,full,<b>a</b><b>a</b>a,pers00143,o5152-w0340
peas,"I love young colly-flow'rs if stew'd in cheese,",o5152-l36765,And give ten guineas for a pint of peas.,o5152-l36770,/iːz/ | /iːz/,full,a<b>a</b><b>a</b>,pers00143,o5152-w0340
please," Returns with ham, cold chicken, cheese,",ilc19-l00490, And any wine that you shall please. ,ilc19-l00495,/iːz/ | /iːz/,full,<b>a</b><b>a</b>,pers00215,ilc19-w0010
displease, And an unctuous desert was serv'd up of old cheese;,o5089-l31020," The wine was not bad, tho' the ale did displease,",o5089-l31015,/iːz/ | /iːz/,full,<b>a</b><b>a</b>,pers00033,o5089-w0660
sees," The bustle o'er, and press'd the new-made cheese. ",o5398-l01260,"Thus wastes the morn, till each still pleasure sees",o5398-l01255,/iːz/ | /iːz/,full,<b>a</b><b>a</b>,pers00278,o5398-w0010
these, Farewell your pride! farewell renowned cheese! ,o5398-l01440," Was your rich milk to suffer wrongs like these,",o5398-l01435,/iːz/ | /iːz/,full,<b>a</b><b>a</b>,pers00278,o5398-w0010
fees, Sole guardians of a nation's cheese! ,ojg27-l05470," We rat-catchers might raise our fees,",ojg27-l05465,/iːz/ | /iːz/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0220
these, The mite is larger than the cheese. ,o4899-l06290," Things far more strange, friend Will, than these;",o4899-l06280,/iːz/ | /iːz/,full,<b>a</b>a<b>a</b>,pers00330,o4899-w0010
please, The mite is larger than the cheese. ,o4899-l06290," Can prove, whenever you shall please,",o4899-l06285,/iːz/ | /iːz/,full,a<b>a</b><b>a</b>,pers00330,o4899-w0010
