r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
so,No — but I thy Meaning know. ,o4784-l15325,Hasty Nymph! I said not so. ,o4784-l15320,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00268,o4784-w0460
show,"What thou wert, I need not know,",o4784-l15480," What I am, must haste to show. ",o4784-l15485,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00268,o4784-w0460
flow," Let stern Enthusiasts here be taught to know,",o5125-l13360, 'Tis from the Heart true Piety must flow:,o5125-l13365,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00154,o5125-w0370
owe,"Methinks thy form I would not know,",o4029-l07400, Nor to thy face the pleasure owe,o4029-l07405,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>bbcddc,pers00284,o4029-w0020
woe," Souls, pierc'd like his, can only know. ",o4091-l25790," His fix'd eye spoke, that poignant woe,",o4091-l25780,/əʊ/ | /əʊ/,full,x<b>a</b>x<b>a</b>,pers00305,o4091-w0020
bestow," And thou, dear friend, each comfort know,",pcm93-l01055,O may those scenes a bliss bestow,pcm93-l01045,/əʊ/ | /əʊ/,full,<b>a</b>b<b>a</b>b,pers00313,pcm93-w0020
do," More than our Books, make the rude Atheist know,",pmp18-l00740,"Your Art is perfect here: Your Numbers do,",pmp18-l00735,/əʊ/ | /uː/,half-pararhyme,<b>a</b><b>a</b>a,pers00314,pmp18-w0020
below," More than our Books, make the rude Atheist know,",pmp18-l00740," That there's a Heav'n, by what He hears below. ",pmp18-l00745,/əʊ/ | /əʊ/,full,a<b>a</b><b>a</b>,pers00314,pmp18-w0020
brow, Her gifts hands round to those who know,bsb18-l10385," To brush the mead, or climb the brow;",bsb18-l10390,/əʊ/ | /aʊ/,half-pararhyme,<b>a</b><b>a</b>,pers00280,bsb18-w0120
grow,"In vain the Seasons of the Moon I know,",sap09-l03370," The Force of healing Herbs, and where they grow;",sap09-l03375,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00302,sap09-w0060
flow, Shepherd-maids this moral know;,o5280-l04235,"FROM these numbers as they flow,",o5280-l04230,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00277,o5280-w0300
below," Their bounding Hearts his Power shall know,",o3900-l10675,Head to his Church o'er all below,o3900-l10665,/əʊ/ | /əʊ/,full,abab<b>c</b>d<b>c</b>d,pers00309,o3900-w0580
go, And learn from Nature's works her wise decrees to know. ,o4987-l15835," Thou safe thro' life's sequester'd vale shalt go,",o4987-l15830,/əʊ/ | /əʊ/,full,abab<b>c</b><b>c</b>,pers00246,o4987-w0560
go,While man the bitter storm must know;,bed98-l16865,Where'er it is her mind to go.,bed98-l16875,/əʊ/ | /əʊ/,full,a<b>b</b>a<b>b</b>,pers00340,bed98-w0470
woe,"Hence perfect bliss no mortals know,",o5153-l22915,And few are plung'd in utter woe;,o5153-l22920,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00119,o5153-w0350
below,Thou the deeds of light shalt know;,o4986-l11680," Tell me what is done below,",o4986-l11685,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00039,o4986-w0260
so," When there had been no such place we know,",oae86-l00405, If they themselves had not first made it so. ,oae86-l00410,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00272,oae86-w0010
low,"Her mysteries and arcana know,",o5157-l19135,"Must stoop, as delving Woodward low.",o5157-l19145,/əʊ/ | /əʊ/,full,a<b>b</b>a<b>b</b>,pers00006,o5157-w0240
foe," ""Remember KORAH'S fate! and trembling know",cac95-l08750,""" Judgments await each sacrilegious foe. "" ",cac95-l08755,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00301,cac95-w0130
