r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
flowers, And Isis who with pride beholds her learned towers. ,o4985-l28065,"There mote you see mild Avon crown'd with flowers,",o4985-l28050,/aʊəz/ | /æəz/,half-pararhyme,ababb<b>c</b>bc<b>c</b>,pers00033,o4985-w0390
bowers, And Isis who with pride beholds her learned towers. ,o4985-l28065," There the fair stream that washes Hampton's bowers,",o4985-l28060,/aʊəz/ | /aʊəz/,full,ababbcb<b>c</b><b>c</b>,pers00033,o4985-w0390
powers," 'And often she has lent her hostile Towers,",o5125-l19925,'The guilty Refuge of rebellious Powers:,o5125-l19930,/aʊəz/ | /aʊəz/,full,<b>a</b><b>a</b>,pers00154,o5125-w0510
powers, Led his small Squadron to the hostile Towers:,o5125-l20720,"Polyphon pleas'd to see the assembl'd Pow'rs,",o5125-l20715,/aʊəz/ | /aʊəz/,full,<b>a</b><b>a</b>,pers00154,o5125-w0510
hours," Till the foe found them, and down fell the tow'rs. ",o3794-l10345," With self-indulgence wing'd the fleeting hours,",o3794-l10340,/aʊəz/ | /æəz/,half-pararhyme,<b>a</b><b>a</b>,pers00269,o3794-w0040
powers, Such freedom is — and Windsor's hoary tow'rs,o3794-l12965," Stood trembling at the boldness of thy pow'rs,",o3794-l12970,/aʊəz/ | /aʊəz/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
flowers, Or torn trees mingling with the shatter'd tow'rs. ,yfs88-l00940," Morn smiles to show the blasted plants and flow'rs,",yfs88-l00935,/aʊəz/ | /æəz/,half-pararhyme,<b>a</b><b>a</b>,pers00317,yfs88-w0010
showers,"Who trust your arms shall raze the Tyrian towers,",tgaen-l00340,"And batter Cadmus' walls with stony showers,",tgaen-l00345,/aʊəz/ | /aʊəz/,full,<b>a</b><b>a</b>,pers00039,tgaen-wtra6
shores, Where Carthagena lifts her warlike tow'rs. ,pjo50-l03125,"Pensive, we oft recal those fatal shores,",pjo50-l03120,/aʊəz/ | /ɔːz/,half-pararhyme,<b>a</b><b>a</b>,pers00273,pjo50-w0040
adores,"Ye distant spires, ye antique towers,",tgaen-l03555,Where grateful Science still adores,tgaen-l03565,/aʊəz/ | /ɔːz/,half-pararhyme,<b>a</b>b<b>a</b>bccdeed,pers00039,tgaen-wodec
hours,"Now, Palaces are built and Tow'rs,",o5354-l00435,The Work of Ages in few Hours.,o5354-l00440,/aʊəz/ | /æəz/,half-pararhyme,<b>a</b><b>a</b>,pers00339,o5354-w0010
bowers, Rear their bright banners o'er unconquer'd towers! ,n27tc-l04955," Woos the deep silence of sequester'd bowers,",n27tc-l04945,/aʊəz/ | /aʊəz/,full,a<b>b</b>a<b>b</b>,pers00316,n27tc-w0030
flowers,But most in courts where proud Ambition tow'rs;,o5152-l31180,"And chase gay flies, and cull the fairest flow'rs;",o5152-l31155,/aʊəz/ | /æəz/,half-pararhyme,a<b>b</b>abbc<b>b</b>cc,pers00035,o5152-w0320
hours,But most in courts where proud Ambition tow'rs;,o5152-l31180,For never may ye taste more careless hours,o5152-l31165,/aʊəz/ | /æəz/,half-pararhyme,aba<b>b</b>bc<b>b</b>cc,pers00035,o5152-w0320
bowers,But most in courts where proud Ambition tow'rs;,o5152-l31180,"In knightly castles, or in ladies bow'rs.",o5152-l31170,/aʊəz/ | /aʊəz/,full,abab<b>b</b>c<b>b</b>cc,pers00035,o5152-w0320
bowers,"Ye gothic fanes and antiquated towers,",tgaen-l04370,"Hail, horrors, hail! ye ever-gloomy bowers,",tgaen-l04365,/aʊəz/ | /aʊəz/,full,<b>a</b><b>a</b>,pers00039,tgaen-whyig
ours, Waves proudly o'er Saracen towers? ,bao18-l00450, For victory must surely be ours:,bao18-l00460,/aʊəz/ | /æəz/,half-pararhyme,x<b>a</b>x<b>a</b>,pers00279,bao18-w0010
powers,"Not louder Tumults shook Olympus' Tow'rs,",o4106-l04750, When Earth-born Giants dar'd Immortal Pow'rs. ,o4106-l04755,/aʊəz/ | /aʊəz/,full,<b>a</b><b>a</b>,pers00294,o4106-w0090
hours, And where his dark o'erhanging towers,bhw18-l07760, Now DUNCAN hastes to wing the hours —,bhw18-l07770,/aʊəz/ | /æəz/,half-pararhyme,aab<b>c</b>b<b>c</b>dedeff,pers00276,bhw18-w0050
powers, On either side conceals; bright shine the towers,pmt18-l08205,"In front the eye, with comprehensive powers,",pmt18-l08215,/aʊəz/ | /aʊəz/,full,ababc<b>d</b>c<b>d</b>d,pers00320,pmt18-w0022
bowers, On either side conceals; bright shine the towers,pmt18-l08205, Sees wide extended plains enriched with splendid bowers. ,pmt18-l08220,/aʊəz/ | /aʊəz/,full,ababc<b>d</b>cd<b>d</b>,pers00320,pmt18-w0022
flowers,"Or whence the joy 'mid columns, tow'rs,",o5156-l01165,"To rear some breathless vapid flow'rs,",o5156-l01175,/aʊəz/ | /æəz/,half-pararhyme,a<b>b</b>c<b>b</b>cadadee,pers00035,o5156-w0010
