r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
vain, No feeling for men's miseries retain;,cac95-l06060," Whose pride-swoln hearts, of tinsel'd virtues vain,",cac95-l06055,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00301,cac95-w0130
strain,"Attentive she doth scarce the Sounds retain,",sap09-l02620, But to herself first conns the puzzling Strain;,sap09-l02625,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00302,sap09-w0050
gain,"None here their Youth and boasted Charms retain,",clc03-l16440,None here the fam'd Olympick Prizes gain:,clc03-l16445,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00349,clc03-w0330
remain,"Since none will here their former Pomp retain,",clc03-l16525,But on a humble Level all remain:,clc03-l16530,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00349,clc03-w0330
complain,Why then my Image dost thou still retain? ,o5247-l04955,Why for a Wretch unworthy thee complain? ,o5247-l04960,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00295,o5247-w0260
pain,"Oh! let my Soul the pleasing Hope retain,",o5247-l05285, One Hour of Joy repays whole Years of Pain! ,o5247-l05290,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00295,o5247-w0260
remain, Whose Bodies long will stubborn Life retain. ,pdi22-l01160,"Here stretcht at ease slow-dying Oerves remain,",pdi22-l01155,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
stain," A gloomy Race, the blackish Die retain,",pdi22-l02050," All swarthed o'er, and ting'd with sooty Stain. ",pdi22-l02055,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
vain, While pond'rous Clogs the struggling Feet retain. ,pdi22-l07555,"Lab'ring to move we seem to strive in vain,",pdi22-l07550,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
bane," All venom'd Juice in hollow Tubes retain,",pdi22-l10760," And, as they prick, inject the flowing Bane. ",pdi22-l10765,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
main,"They still unmov'd their fasten'd Hold retain,",pdi22-l11735," Drive with their Guide, and round the troubled Main. ",pdi22-l11740,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
vain,Each treasur'd syllable my thoughts retain),o5155-l09250,"When now repeated (for thy theft was vain,",o5155-l09245,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00106,o5155-w0100
brain," Yet did in sleep their pow'r retain,",bjl92-l10430, As shews the visions of my brain. ,bjl92-l10435,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00338,bjl92-w0440
complain,"Yet of that tender heart, ah! still retain",n22cs-l00775, A share for me — and I will not complain! ,n22cs-l00780,/eɪn/ | /eɪn/,full,ababcdcdefef<b>g</b><b>g</b>,pers00290,n22cs-w0100
gain," Undow'r'd I took thee, and undow'r'd retain. ",o5089-l03845," He led me on — and know, no slave to gain,",o5089-l03840,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00058,o5089-w0050
remain,This well-wrought heart shall e'er retain,o4986-l04810, While in my own your charms remain,o4986-l04820,/eɪn/ | /eɪn/,full,<b>a</b>b<b>a</b>b,pers00194,o4986-w0120
vain," The wish to please their handmaid still retain,",bsb18-l09485, Nor see one wish to please solicit them in vain. ,bsb18-l09490,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0090
