r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
remit,"The Preke unmov'd will ne'er his Station quit,",pdi22-l10280, Nor pressing Arms their close Embrace remit. ,pdi22-l10285,/ɪt/ | /iːmɪt/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi22-w0010
fit,"Reason her logic armour quit,",o5156-l19445,And proof to mild persuasion fit;,o5156-l19450,/ɪt/ | /ɪt/,full,<b>a</b><b>a</b>,pers00101,o5156-w0640
submit,"Like us they cool, but when they cool, they quit.",o5154-l23360,"To no dull rules of custom they submit,",o5154-l23355,/ɪt/ | /ɪt/,full,<b>a</b><b>a</b>,pers00106,o5154-w0360
wit," Apollo's Fountain I must ever quit,",pse03-l04025, Who's only Nectar is the streams of Wit;,pse03-l04030,/ɪt/ | /ɪt/,full,<b>a</b><b>a</b>,pers00272,pse03-w0140
wit," Shall I for you this Dinner quit,",o4784-l21790,"But Hunger quick'ning up his Wit,",o4784-l21775,/ɪt/ | /ɪt/,full,<b>a</b>ab<b>a</b>ab,pers00268,o4784-w0670
bit," Shall I for you this Dinner quit,",o4784-l21790," And Grass being sweeter than the Bit,",o4784-l21780,/ɪt/ | /ɪt/,full,a<b>a</b>b<b>a</b>ab,pers00268,o4784-w0670
sit," Shall I for you this Dinner quit,",o4784-l21790," Who to my Back hard Burdens sit,",o4784-l21795,/ɪt/ | /ɪt/,full,aab<b>a</b><b>a</b>b,pers00268,o4784-w0670
wit,"But now the Favourite must his Purchase quit,",pse03-l05200," And live, not by his Learning, but his Wit. ",pse03-l05205,/ɪt/ | /ɪt/,full,<b>a</b><b>a</b>,pers00272,pse03-w0220
wit,"With shame compell'd her leaden throne to quit,",o5154-l39145,And own the force of reason urg'd by wit. ,o5154-l39150,/ɪt/ | /ɪt/,full,<b>a</b><b>a</b>,pers00036,o5154-w0680
wit,But if her giddy eye should vainly quit,o5154-l39695,"Thy sacred paths, to run the maze of wit;",o5154-l39700,/ɪt/ | /ɪt/,full,<b>a</b><b>a</b>,pers00036,o5154-w0680
wit," Who (when their barren heaths they quit,",o3552-l00665," Sure argument of prudent wit,",o3552-l00670,/ɪt/ | /ɪt/,full,<b>a</b><b>a</b>,pers00155,o3552-w0010
wit," So Schismatics the plain Believers quit,",o3675-l02155, And are but damn'd for having too much Wit. ,o3675-l02160,/ɪt/ | /ɪt/,full,<b>a</b><b>a</b>,pers00012,o3675-w0010
submit,"Young Ammon all his boasted Conquests quit,",clc03-l07060,And early to the Laws of Fate submit:,clc03-l07065,/ɪt/ | /ɪt/,full,<b>a</b><b>a</b>,pers00349,clc03-w0170
fit, Sure John and I are more than Quit. ,pmp18-l19635," But John, unhappily, thought fit",pmp18-l19625,/ɪt/ | /ɪt/,full,a<b>b</b>a<b>b</b>,pers00314,pmp18-w0660
sit,"Yet heav'nly visitant, thou dost not quit",o5157-l26640,Nor deignest thou on mortal shrine to sit,o5157-l26650,/ɪt/ | /ɪt/,full,<b>a</b>b<b>a</b>b,pers00070,o5157-w0400
retreat, That for one Hour I wou'd not quit,pmp18-l10565," My Shepherd's Arms, and this Retreat,",pmp18-l10570,/ɪt/ | /iːt/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w0430
fit," When he the sumptuous dome must quit,",o4739-l08085, For birth like his a mansion fit:,o4739-l08095,/ɪt/ | /ɪt/,full,a<b>b</b>a<b>b</b>,pers00284,o4739-w0250
submit,"Let's not unbid th' Almighty's standard quit,",o5157-l08420,"Howe'er severe our post, we must submit.",o5157-l08425,/ɪt/ | /ɪt/,full,<b>a</b><b>a</b>,pers00112,o5157-w0090
wit,"Few years, alas! compel his throne to quit",o5157-l09130,"This mighty monarch o'er the realms of wit,",o5157-l09135,/ɪt/ | /ɪt/,full,<b>a</b><b>a</b>,pers00112,o5157-w0090
sit,"WITH Heat and Labour tir'd, our Scythes we quit,",o4741-l01595," Search out a shady Tree, and down we sit:",o4741-l01600,/ɪt/ | /ɪt/,full,<b>a</b><b>a</b>,pers00091,o4741-w0030
writ,"Friend Eckardt, ancient story quit,",o5154-l10590,Nor mind whatever Pliny writ;,o5154-l10595,/ɪt/ | /ɪt/,full,<b>a</b><b>a</b>,pers00042,o5154-w0150
wit,"But forc'd at length her ancient reign to quit,",o5152-l24700,She saw great Faustus lay the ghost of Wit:,o5152-l24705,/ɪt/ | /ɪt/,full,<b>a</b><b>a</b>,pers00029,o5152-w0280
