r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
pursue,"Tread safe the maze, since Newton gave the clue.",o5152-l25640,But Britain's sons a surer guide pursue;,o5152-l25635,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00032,o5152-w0290
pursue," Still making probability your clue,",o3794-l21815,"The path of narrative with care pursue,",o3794-l21810,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00269,o3794-w0070
pursue, When heav'nly TRUTH presents her friendly clue? ,o4110-l01100,"But shall I meanly error's path pursue,",o4110-l01095,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00155,o4110-w0010
pursue," Let me, whilst Observation lends her clue,",o3588-l02805," Step by Step, to their quick Decline pursue,",o3588-l02810,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00155,o3588-w0010
drew," Foul film, and spun the dirty clue. ",ojg27-l06240, And from your spider bowels drew,ojg27-l06235,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0250
true, And through life's labyrinth holds fast the clue,o3794-l05695," That education gives her, false or true. ",o3794-l05700,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00269,o3794-w0020
pursue,"Calm Virtue, by her sacred clue,",o5154-l27170,Those who with pious pain pursue,o5154-l27165,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00054,o5154-w0440
view,And trace it out by Wisdom's clue;,o5156-l29310,The great Creator's work we view,o5156-l29305,/uː/ | /uː/,full,<b>a</b><b>a</b>a,pers00131,o5156-w0810
true,And trace it out by Wisdom's clue;,o5156-l29310,Nothing is good but what is true. ,o5156-l29315,/uː/ | /uː/,full,a<b>a</b><b>a</b>,pers00131,o5156-w0810
true,Yet touches still some master clue;,o5153-l29805,"Where every part is nicely true,",o5153-l29800,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00038,o5153-w0510
pursue,"Fain would we trace, with reason's erring clue,",o4984-l02865, In vain; the task were easier to pursue,o4984-l02875,/uː/ | /uː/,full,ababcdcd<b>e</b>f<b>e</b>fgg,pers00221,o4984-w0020
pursue,"And following reason's much entangled clue,",o5157-l08105,"Not groping step by step, as we pursue,",o5157-l08100,/uː/ | /uː/,full,<b>a</b><b>a</b>a,pers00112,o5157-w0090
view,"And following reason's much entangled clue,",o5157-l08105,"But with one great, and instantaneous view.",o5157-l08110,/uː/ | /uː/,full,a<b>a</b><b>a</b>,pers00112,o5157-w0090
pursue,"And wou'd have puzzled that fam'd clue,",o5155-l20760,"As the quick eye can scarce pursue,",o5155-l20755,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00045,o5155-w0260
