r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
alas,Lies extended on the Grass;,o4784-l15285,"Where's Alexis? — He, alas! ",o4784-l15280.2,/ɑːs/ | /æs/,half-pararhyme,<b>a</b><b>a</b>,pers00268,o4784-w0460
pass, As any yet that trod the grass;,bsb18-l10530," This foot, I ween, as light could pass",bsb18-l10525,/ɑːs/ | /ɑːs/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0120
pass,The playful insect hopping in the grass,o4985-l27305," The pool-sprung gnat on sounding wing doth pass,",o4985-l27315,/ɑːs/ | /ɑːs/,full,<b>a</b>b<b>a</b>bbcbcc,pers00033,o4985-w0390
lass," Was seated on the shadow'd Grass,",o4784-l02185,"Shepherd seeking with his Lass,",o4784-l02175,/ɑːs/ | /æs/,half-pararhyme,<b>a</b>b<b>a</b>ab,pers00268,o4784-w0050
pass," Was seated on the shadow'd Grass,",o4784-l02185," Near which a flowing Stream did pass,",o4784-l02190,/ɑːs/ | /ɑːs/,full,ab<b>a</b><b>a</b>b,pers00268,o4784-w0050
pass," Like Winds, that gently brush the plying Grass,",sap09-l02735," Now, lightly skimming, o'er the Strings they pass,",sap09-l02730,/ɑːs/ | /ɑːs/,full,<b>a</b><b>a</b>,pers00302,sap09-w0050
lass," Where other Flocks now pastur'd on the Grass,",o4784-l09615, And other Corydons had woo'd his Lass. ,o4784-l09620,/ɑːs/ | /æs/,half-pararhyme,<b>a</b><b>a</b>,pers00268,o4784-w0230
glass," And mowing Human Flesh, like Grass. ",o4784-l02470," Shaking still his sandy Glass,",o4784-l02465,/ɑːs/ | /ɑːs/,full,<b>a</b><b>a</b>,pers00268,o4784-w0060
pass, With many a ringlet print the grass;,o4987-l29545," And up and down, where-e'er ye pass,",o4987-l29540,/ɑːs/ | /ɑːs/,full,<b>a</b><b>a</b>,pers00189,o4987-w0820
pass, With many a ringlet print the grass;,o5089-l21805," And up and down, where-e'er ye pass,",o5089-l21800,/ɑːs/ | /ɑːs/,full,<b>a</b><b>a</b>,pers00189,o5089-w0450
place," Where on the Bank She prest the yielding Grass,",pdi22-l06105,"Oft pensive She reviews the once-lov'd Place,",pdi22-l06100,/ɑːs/ | /eɪs/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi22-w0010
race," Shakes the low Boughs, and bends the spiry Grass;",pdi22-l09985,"The rushing Serpent frights the Insect Race,",pdi22-l09980,/ɑːs/ | /eɪs/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi22-w0010
pace, And his sore Limbs enwraps in ranker Grass:,pdi22-l10105," Creeps weaken'd o'er the Bank with sickly Pace,",pdi22-l10100,/ɑːs/ | /eɪsi/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi22-w0010
lass,"Tripping through the silken grass,",o5089-l37370, Mark the rose-complexion'd lass,o5089-l37380,/ɑːs/ | /æs/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00168,o5089-w0800
