r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
gale,"WHEN late the trees were stript by Winter pale,",o5155-l24955,"On airy uplands caught the fragrant gale,",o5155-l24970,/eɪl/ | /eɪl/,full,<b>a</b>bb<b>a</b>abbacdcdcd,pers00053,o5155-w0410
hail,"WHEN late the trees were stript by Winter pale,",o5155-l24955,And ere fresh morn the low-couch'd lark did hail,o5155-l24975,/eɪl/ | /eɪl/,full,<b>a</b>bba<b>a</b>bbacdcdcd,pers00053,o5155-w0410
dale,"WHEN late the trees were stript by Winter pale,",o5155-l24955,"Is come to scorch each primrose sprinkled dale,",o5155-l24990,/eɪl/ | /eɪl/,full,<b>a</b>bbaabb<b>a</b>cdcdcd,pers00053,o5155-w0410
vale, To tread a measure; while Night's regent pale,o4985-l27540,"From tree-crown'd hill, from flower-enamel'd vale,",o4985-l27530,/eɪl/ | /ɑːleɪ/,half-vowelrhyme,<b>a</b>b<b>a</b>bbcbcc,pers00033,o4985-w0390
vale, For that would turn Maria pale;,prc90-l02295, But bless the Star of Eden vale. ,prc90-l02305,/eɪl/ | /ɑːleɪ/,half-vowelrhyme,a<b>b</b>a<b>b</b>,pers00328,prc90-w0130
ail,"Her nerves unbrac'd, her faded cheek grown pale",o5154-l20985,"With many a real, many a fancy'd ail;",o5154-l20990,/eɪl/ | /eɪl/,full,<b>a</b><b>a</b>,pers00112,o5154-w0320
fail, When Albert falters every cheek turns pale;,pcm93-l00550, When love still strives where human efforts fail. ,pcm93-l00560,/eɪl/ | /eɪl/,full,a<b>b</b>a<b>b</b>,pers00313,pcm93-w0010
gale," When evening, wint'ry, short, and pale,",bhw18-l17010," Expires in many a hollow gale, —",bhw18-l17015,/eɪl/ | /eɪl/,full,<b>a</b><b>a</b>,pers00276,bhw18-w0360
retail," Of saints that dy'd within the church's pale,",o4984-l08320, And to the needy culprit would retail;,o4984-l08330,/eɪl/ | /iːteɪl/,half-vowelrhyme,ababc<b>d</b>c<b>d</b>ee,pers00050,o4984-w0090
vale," Of finch or woodlark; and the primrose pale,",n22cs-l00560,"AGAIN the wood, and long withdrawing vale,",n22cs-l00540,/eɪl/ | /ɑːleɪ/,half-vowelrhyme,<b>a</b>bab<b>a</b>cacdcdeee,pers00290,n22cs-w0080
