r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
gore, Where Peace and Mercy dwell for evermore? ,n27tc-l04935," Thy glowing chariot, steep'd in kindred gore;",n27tc-l04925,/ɔː/ | /ɔː/,full,a<b>b</b>a<b>b</b>,pers00316,n27tc-w0030
before,"Once seen they know an author evermore,",o3842-l00665, Nay swear to hands they never saw before. ,o3842-l00670,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00155,o3842-w0010
roar," And Kings one night, are Kings for evermore;",o3842-l01430," If they in cellar or in garret roar,",o3842-l01425,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00155,o3842-w0010
adore," Thine be the Glory, now and evermore! ",pco62-l02705,I thankfully thy gracious Name adore;,pco62-l02710,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00293,pco62-w0020
shore," Starts, with a bursting heart, for evermore",n27tc-l02585, To curse the sun that lights their guilty shore! ,n27tc-l02590,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00316,n27tc-w0010
restore,Love! — Mercy! — Wisdom! — rule for evermore! ,n27tc-l03020," Come, Heav'nly Powers! primeval peace restore! ",n27tc-l03015,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00316,n27tc-w0010
shore,"The siren Liberty, and ever-more",o5155-l02470,"And labouring to attain the distant shore,",o5155-l02460,/ɔː/ | /ɔː/,full,ababb<b>c</b>b<b>c</b>c,pers00024,o5155-w0030
lore,"The siren Liberty, and ever-more",o5155-l02470,Sollicited their hearts with her inchanting lore.,o5155-l02475,/ɔː/ | /ɔː/,full,ababbcb<b>c</b><b>c</b>,pers00024,o5155-w0030
sore,"Train'd in her love, and practiced evermore",o5155-l04270,"And many perils huge, and labours sore",o5155-l04260,/ɔː/ | /ɔː/,full,ababb<b>c</b>b<b>c</b>c,pers00024,o5155-w0030
lore,"Train'd in her love, and practiced evermore",o5155-l04270,"Her honour to respect, and reverence her lore.",o5155-l04275,/ɔː/ | /ɔː/,full,ababbcb<b>c</b><b>c</b>,pers00024,o5155-w0030
