r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
beneath,Binding her dewy locks with sedgy wreath,o5155-l25015,She chuses that delightful cave beneath,o5155-l24995,/iːθ/ | /iːθ/,full,abbaabba<b>c</b>dcd<b>c</b>d,pers00053,o5155-w0410
breathe,Binding her dewy locks with sedgy wreath,o5155-l25015,"And now all glad the temperate air to breathe,",o5155-l25005,/iːθ/ | /iːð/,half-vowelrhyme,abbaabbacd<b>c</b>d<b>c</b>d,pers00053,o5155-w0410
beneath," Then on his head she plac'd the wreath,",cac95-l11390, Laurels and roses wav'd beneath. ,cac95-l11400,/iːθ/ | /iːθ/,full,a<b>b</b>a<b>b</b>,pers00301,cac95-w0190
death,"Who mingles Cypress with his Lawrel Wreath,",oat77-l06220,"Is poor, and Debtor for his Fame to Death. ",oat77-l06225,/iːθ/ | /eθ/,half-pararhyme,<b>a</b><b>a</b>,pers00344,oat77-w0350
breathe,As round that lovely pictured wreath,pmt18-l20945," Where Rubens bid his pencil breathe,",pmt18-l20950,/iːθ/ | /iːð/,half-vowelrhyme,<b>a</b><b>a</b>,pers00320,pmt18-w0340
breathe, Where DELLA CRUSCA dropt his wreath! ,o4739-l07475,Touch the fine nerve whene'er I breathe,o4739-l07470,/iːθ/ | /iːð/,half-vowelrhyme,<b>a</b><b>a</b>,pers00284,o4739-w0240
breathe," Tho' Beauty cull'd the wreath,",o4985-l02095,"The flowers that sweetest breathe,",o4985-l02090,/iːθ/ | /iːð/,half-vowelrhyme,aab<b>c</b><b>c</b>b,pers00048,o4985-w0040
breath, And long in sportive Pain his struggling Body wreath. ,pdi22-l00480,"Well pleas'd You see him gasp, and lab'ring breath,",pdi22-l00475,/iːθ/ | /eθ/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi22-w0010
sheath,"Soft Fishes, who their plyant Bodies wreath,",pdi22-l05370, In whom no Bones their branching Prickles sheath;,pdi22-l05375,/iːθ/ | /iːθ/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
beneath," Fierce Scorpions, who their waving Volumes wreath,",pdi22-l10720," Or vault above, or glide unseen beneath;",pdi22-l10725,/iːθ/ | /iːθ/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
