r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
sense,"Sister of peace and indolence,",o4103-l01780," Elaborately void of sense,",o4103-l01790,/ɪndləns/ | /ens/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00254,o4103-w0090
sense,"""For thou art only tir'd with indolence:",o5154-l01340,"""Th' imperfect sleep that lulls thy languid sense",o5154-l01350,/ɪndləns/ | /ens/,half-pararhyme,abab<b>c</b>d<b>c</b>dee,pers00031,o5154-w0050
sense,The gentle balm of indolence.,o5154-l22170,SLOTH shed on ev'ry busy sense,o5154-l22165,/ɪndləns/ | /ens/,half-pararhyme,<b>a</b><b>a</b>,pers00075,o5154-w0340
expense," The Merchant's toil, the Sage's indolence,",o3676-l02250," Thro' life 'tis follow'd, ev'n at life's expence;",o3676-l02245,/ɪndləns/ | /ens/,half-pararhyme,<b>a</b><b>a</b>,pers00012,o3676-w0010
sense,Is lull'd by pamper'd indolence;,bed98-l14135,"But rather where the drowsy sense,",bed98-l14130,/ɪndləns/ | /ens/,half-pararhyme,<b>a</b><b>a</b>,pers00340,bed98-w0360
sense,"Is lull'd by charms of indolence,",bed98-l14715,"No more, she says, my weaken'd sense",bed98-l14710,/ɪndləns/ | /ens/,half-pararhyme,<b>a</b><b>a</b>,pers00340,bed98-w0360
sense,""" Thus, from the Source of tender Indolence,",o3818-l00680,""" Is sooth'd and sweeten'd by the social Sense;",o3818-l00690,/ɪndləns/ | /ens/,half-pararhyme,ababb<b>c</b>b<b>c</b>c,pers00020,o3818-w0010
hence,""" Thus, from the Source of tender Indolence,",o3818-l00680," ""For Interest, Envy, Pride, and Strife are banish'd hence. ",o3818-l00695,/ɪndləns/ | /ens/,half-pararhyme,ababb<b>c</b>bc<b>c</b>,pers00020,o3818-w0010
influence,"That soul-enfeebling Wizard INDOLENCE,",o3818-l04775, Spred far and wide was his curs'd Influence;,o3818-l04785,/ɪndləns/ | /ɪnfluəns/,half-vowelrhyme,a<b>b</b>a<b>b</b>bcbcc,pers00020,o3818-w0010
sense,"That soul-enfeebling Wizard INDOLENCE,",o3818-l04775," Of Public Virtue much he dull'd the Sense,",o3818-l04790,/ɪndləns/ | /ens/,half-pararhyme,a<b>b</b>ab<b>b</b>cbcc,pers00020,o3818-w0010
whence,"That soul-enfeebling Wizard INDOLENCE,",o3818-l04775, And fed our rank luxurious Vices: whence,o3818-l04800,/ɪndləns/ | /ens/,half-pararhyme,a<b>b</b>abbc<b>b</b>cc,pers00020,o3818-w0010
sense,"Bad counsels he embrac'd thro' indolence,",o3589-l03045," Thro' love of ease, and not thro' want of sense;",o3589-l03050,/ɪndləns/ | /ens/,half-pararhyme,<b>a</b><b>a</b>,pers00155,o3589-w0010
