r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
bliss, The good he well discerns through folly miss? ,bhw18-l16995," Like Man's, mistake the path that leads to bliss? ",bhw18-l16985,/ɪs/ | /ɪs/,full,a<b>b</b>a<b>b</b>,pers00276,bhw18-w0350
bliss,What countless swarms of vain pretenders miss?,o5152-l25835,"For one who knows to taste this godlike bliss,",o5152-l25830,/ɪs/ | /ɪs/,full,<b>a</b><b>a</b>,pers00032,o5152-w0290
bliss,"Our legend says, that happiness could miss;",bed98-l08250,"What pity that a mind so form'd for bliss,",bed98-l08245,/ɪs/ | /ɪs/,full,<b>a</b><b>a</b>,pers00340,bed98-w0160
bliss,What balk'd pursuit must here for ever miss?,o5157-l11225,To teach him where to look for real bliss;,o5157-l11215,/ɪs/ | /ɪs/,full,a<b>b</b>a<b>b</b>,pers00088,o5157-w0100
kiss," 'Tis now a little one like Miss,",o3794-l32680," She next instructs him in the kiss,",o3794-l32675,/ɪs/ | /ɪs/,full,aab<b>c</b><b>c</b>b,pers00270;pers00269,o3794-w0340
this,"The privilege of that would'st thou not miss,",o5154-l06330,"Bend, and submit beneath the stroke of this.",o5154-l06335,/ɪs/ | /ɪs/,full,<b>a</b><b>a</b>,pers00022,o5154-w0080
bliss,No feet but those of harden'd Guilt shall miss.,o5153-l08880,"Is ev'ry mortal bliss,",o5153-l08840,/ɪs/ | /ɪs/,full,ababccded<b>f</b>eghhgdg<b>f</b>ii,pers00030,o5153-w0290
bliss," In vain I seek for Joys, I'm doom'd to miss:",pse03-l13550,"There silent all, and empty of such Bliss;",pse03-l13545,/ɪs/ | /ɪs/,full,<b>a</b><b>a</b>,pers00272,pse03-w0570
kiss,"Occasion so inviting, who could miss?",o5153-l36050,"Softly I stole, and snatch'd a sudden kiss.",o5153-l36055,/ɪs/ | /ɪs/,full,<b>a</b><b>a</b>,pers00123,o5153-w0720
is," Where Few do hit, whilst Thousands miss",o4784-l10000,"The World a vast Meander is,",o4784-l09990,/ɪs/ | /ɪz/,half-vowelrhyme,<b>a</b>b<b>a</b>b,pers00268,o4784-w0250
bliss, Dispatching Martyrdom I wou'd not miss;,pse03-l04165," But since there's other ways to gain that Bliss,",pse03-l04160,/ɪs/ | /ɪs/,full,<b>a</b><b>a</b>a,pers00272,pse03-w0150
this, Dispatching Martyrdom I wou'd not miss;,pse03-l04165," To be secur'd, could I but 'scape from this. ",pse03-l04170,/ɪs/ | /ɪs/,full,a<b>a</b><b>a</b>,pers00272,pse03-w0150
bliss,"In their Society, I could not miss",ppo24-l00480," A permanent, sincere, substantial Bliss. ",ppo24-l00485,/ɪs/ | /ɪs/,full,<b>a</b><b>a</b>,pers00257,ppo24-w0010
bliss, What obvious truths the wisest heads may miss;,o3794-l27555,"Yet how fallacious is all earthly bliss,",o3794-l27550,/ɪs/ | /ɪs/,full,<b>a</b><b>a</b>,pers00269,o3794-w0080
this,"""Which the most slight observer scarce could miss,",o3886-l00140," ""And fallow'd well; had CHURCHILL known but this,",o3886-l00135,/ɪs/ | /ɪs/,full,<b>a</b><b>a</b>,pers00155,o3886-w0010
this," TRIFLE, who would by no means miss",o3552-l03965," An opportunity like this,",o3552-l03970,/ɪs/ | /ɪs/,full,<b>a</b><b>a</b>,pers00155,o3552-w0010
this," And every madam, every miss;",o4103-l20085," To Phyllis that, to Cloe this,",o4103-l20080,/ɪs/ | /ɪs/,full,aab<b>c</b><b>c</b>b,pers00254,o4103-w0240
promise,But can we hence affirm that no miss,o5156-l29820,Of all the sex can keep a promise?,o5156-l29825,/ɪs/ | /ɒmɪs/,half-vowelrhyme,<b>a</b><b>a</b>,pers00108,o5156-w0820
is,"Thus, Cupid, of our Aim we miss,",o4784-l22460," And each slight Nymph a Phoenix is,",o4784-l22470,/ɪs/ | /ɪz/,half-vowelrhyme,<b>a</b>b<b>a</b>b,pers00268,o4784-w0730
bliss, Though thy wild heart some hapless hour may miss,n27tc-l03345," The peaceful tenor of unvaried bliss,",n27tc-l03350,/ɪs/ | /ɪs/,full,<b>a</b><b>a</b>,pers00316,n27tc-w0010
bliss, Nor the dear moment of enjoyment miss,pmt18-l03290,On happy you! who blest with present bliss,pmt18-l03280,/ɪs/ | /ɪs/,full,<b>a</b>b<b>a</b>bcdcdd,pers00320,pmt18-w0021
bliss,"Ever doom'd to seek and miss,",o5153-l27535,And pay unbless'd the price of bliss.,o5153-l27540,/ɪs/ | /ɪs/,full,aa<b>b</b><b>b</b>,pers00119,o5153-w0805
this,"'Can light a Candle, or can miss,",o5125-l12425, 'She never brought a thing like this. ,o5125-l12430,/ɪs/ | /ɪs/,full,<b>a</b><b>a</b>,pers00154,o5125-w0350
bliss,"Blest when we reach it, wretched while we miss,",o5153-l22435,"Our joys, our sorrows prove, there must be bliss.",o5153-l22440,/ɪs/ | /ɪs/,full,<b>a</b><b>a</b>,pers00119,o5153-w0340
