r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
proud," Not all the Censures of the grov'ling Croud,",o4741-l00845,"Not all the scornful Insults of the Proud,",o4741-l00840,/aʊd/ | /aʊd/,full,<b>a</b><b>a</b>,pers00091,o4741-w0020
proud," Chose not to soften but affright the Crowd,",o5125-l13435," Till some stern Teachers of their Office proud,",o5125-l13430,/aʊd/ | /aʊd/,full,<b>a</b><b>a</b>,pers00154,o5125-w0370
loud,Accuse thee to the partial crowd;,o5153-l23310,"Lest prudes demure, or coxcombs loud,",o5153-l23305,/aʊd/ | /aʊd/,full,<b>a</b><b>a</b>,pers00119,o5153-w0350
allowed, And nobly leave the erring Crowd. ,o4602-l00370," Each Tale reject by Time allow'd,",o4602-l00365,/aʊd/ | /aʊd/,full,abab<b>c</b><b>c</b>,pers00150;pers00151,o4602-w0010
cloud," And will not punish in one mingled crowd,",o3794-l13565," Them without light, and thee without a cloud. ",o3794-l13570,/aʊd/ | /aʊd/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
loud, Burn in each feature of the croud! ,o4546-l00640, With uncontroll'd applauses loud,o4546-l00635,/aʊd/ | /aʊd/,full,ababcc<b>d</b><b>d</b>ee,pers00304,o4546-w0010
aloud,Jove bids disperse the murm'ring croud:,ojg27-l01410,The bird of heav'n then cry'd aloud. ,ojg27-l01405,/aʊd/ | /aʊd/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0050
aloud, The distant troops around their leader crowd;,cac95-l08845,"A mingled murmur ran, some shout aloud,",cac95-l08840,/aʊd/ | /aʊd/,full,<b>a</b><b>a</b>,pers00301,cac95-w0130
loud,"The old, the young, the rich, the wretched crowd",o5153-l32335,"Numerous around her, and with accents loud",o5153-l32340,/aʊd/ | /aʊd/,full,ababcdd<b>e</b><b>e</b>cffgg,pers00040,o5153-w0590
proud,"Among the gay, and giddy croud,",pro75-l05670,"Far distant from the great, and proud.",pro75-l05680,/aʊd/ | /aʊd/,full,a<b>b</b>a<b>b</b>,pers00271,pro75-w0280
proud,"HEAR heav'n's pure dictates, ye presumptuous crowd,",bhw18-l21230," Be kind ye selfish, and abash'd ye proud! ",bhw18-l21235,/aʊd/ | /aʊd/,full,<b>a</b><b>a</b>,pers00276,bhw18-w0590
aloud,"The fatal accents reach'd the listening crowd,",pcm93-l00645," ""Albert is dead!"" they weeping cry aloud —",pcm93-l00655,/aʊd/ | /aʊd/,full,<b>a</b>b<b>a</b>b,pers00313,pcm93-w0010
loud," Labor'd and push'd amidst the Croud,",pmp18-l38125, Still bauling out extremely loud;,pmp18-l38130,/aʊd/ | /aʊd/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1100
aloud,The wonder of a gaping crowd!,o5156-l05035,"Who plays his anticks, roars aloud,",o5156-l05030,/aʊd/ | /aʊd/,full,<b>a</b><b>a</b>,pers00035,o5156-w0140
loud,"Mingled with the worldly crowd,",pcm93-l10240, Nor could Pleasure's revels loud,pcm93-l10250,/aʊd/ | /aʊd/,full,<b>a</b>b<b>a</b>b,pers00313,pcm93-w0240
bowed,"Dupes to their fancied excellence, the crowd",o4600-l00475, Obsequious to the sacred dictate bow'd. ,o4600-l00480,/aʊd/ | /əʊd/,half-pararhyme,<b>a</b><b>a</b>,pers00155,o4600-w0010
aloud, Is no informer skulking in the croud! ,o5089-l15030,HUSH! let me search before I speak aloud —,o5089-l15025,/aʊd/ | /aʊd/,full,<b>a</b><b>a</b>,pers00172,o5089-w0230
proud,"Each strove by turns to sooth the giddy croud,",pro75-l06025,"Courted the humble, and implor'd the proud.",pro75-l06030,/aʊd/ | /aʊd/,full,<b>a</b><b>a</b>,pers00271,pro75-w0300
proud,"""Forsake the giddy, gay, unthinking croud,",pro75-l06135,"""Forsake the covetous, the vain, and proud;",pro75-l06140,/aʊd/ | /aʊd/,full,<b>a</b><b>a</b>,pers00271,pro75-w0300
proud, For see the Virtues round thee croud! ,pjo50-l08845,"Alas, my Purse! yet still be proud,",pjo50-l08840,/aʊd/ | /aʊd/,full,<b>a</b><b>a</b>,pers00273,pjo50-w0300
endowed," You shine, distinguish'd, 'midst a venal Croud. ",pba35-l15985," With Justice and Humanity endow'd,",pba35-l15980,/aʊd/ | /aʊd/,full,<b>a</b><b>a</b>,pers00087,pba35-w1280
proud, To make his Bows among the Croud. ,pba35-l15505," For, tho' oppress'd, he still was proud",pba35-l15500,/aʊd/ | /aʊd/,full,<b>a</b><b>a</b>,pers00087,pba35-w1220
