r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
home," Assert his Right, his Foes o'ercome;",o3900-l10790, And bear the Spoil triumphant Home. ,o3900-l10800,/ʌm/ | /əʊm/,half-pararhyme,ababc<b>d</b>c<b>d</b>,pers00309,o3900-w0580
tomb, Which reason could not overcome. ,bah18-l05950, To grace a hapless soldier's tomb;,bah18-l05940,/ʌm/ | /uːm/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00281,bah18-w0370
rome," Had found one city not to be o'ercome,",o3794-l11035, Then the proud eagles of all-conqu'ring Rome,o3794-l11030,/ʌm/ | /əʊm/,half-pararhyme,<b>a</b><b>a</b>,pers00269,o3794-w0040
home," Till by some tougher Hand o'ercome,",pmp18-l37285," And first knock'd down, and then led Home;",pmp18-l37290,/ʌm/ | /əʊm/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w1100
drawing-room,"These difficulties all o'ercome,",o5154-l15300,"We reach at length the drawing-room,",o5154-l15305,/ʌm/ | /ɔːɪŋrʊm/,half-pararhyme,<b>a</b><b>a</b>,pers00112,o5154-w0230
doom,"The conflict lasts, till these by Strength o'ercome",pdi22-l04395, All sorrowing yield to the resistless Doom. ,pdi22-l04400,/ʌm/ | /uːm/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi22-w0010
doom," Hopeless to overcome,",oar96-l07635, With his Eternal Doom. ,oar96-l07645,/ʌm/ | /uːm/,half-pararhyme,x<b>a</b>x<b>a</b>,pers00265,oar96-w0340
sum,"In vain ye fought and overcome,",o4987-l01845," If but to die is yours, how short is Glory's sum? ",o4987-l01840,/ʌm/ | /ʌm/,full,a<b>b</b><b>b</b>aa,pers00097;pers00057,o4987-w0030
doom,And constancy at last will overcome.,o5153-l36415,Yet with fix'd constancy I bear my doom;,o5153-l36410,/ʌm/ | /uːm/,half-pararhyme,<b>a</b><b>a</b>,pers00123,o5153-w0730
sum, And own his crab-computing pow'rs o'ercome. ,o3794-l06345," Employ'd to calculate th' enormous sum,",o3794-l06340,/ʌm/ | /ʌm/,full,<b>a</b><b>a</b>,pers00269,o3794-w0020
home," Distracted, lost, with Grief and Rage o'ercome,",pba35-l12170," She quits the Dice, and flies to storm at home. ",pba35-l12175,/ʌm/ | /əʊm/,half-pararhyme,<b>a</b><b>a</b>,pers00262,pba35-w0950
womb," That Fire once more by thicker Air o'ercome,",pmp18-l40975," And downward forc'd, in Earth's capacious Womb",pmp18-l40980,/ʌm/ | /uːm/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w1110
tomb,"By weak'ning Toil, and hoary Age o'ercome,",pmp18-l51615, See thy Decrease; and hasten to thy Tomb. ,pmp18-l51620,/ʌm/ | /uːm/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w1110
home,Proud English loons (our clans o'ercome),o5152-l03610,On Scottish pads shall amble home;,o5152-l03615,/ʌm/ | /əʊm/,half-pararhyme,<b>a</b><b>a</b>,pers00011,o5152-w0040
