r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
times,But thou whose Name (immortal as thy Rhymes),o5125-l13520, Shall live and brighten through succeeding Times:,o5125-l13525,/aɪmz/ | /aɪmz/,full,<b>a</b><b>a</b>,pers00154,o5125-w0370
grimes,"If Turner remitted my bluster and rhymes,",o4198-l02905," If never an ogle was met from Miss Grimes,",o4198-l02915,/aɪmz/ | /aɪmz/,full,<b>a</b>b<b>a</b>b,pers00288,o4198-w0150
times,"O that, like Colin, I had Skill in Rhymes:",sap09-l03410, To purchase Credit with succeeding Times! ,sap09-l03415,/aɪmz/ | /aɪmz/,full,<b>a</b><b>a</b>,pers00302,sap09-w0060
climes, 'Ay rowth o' rhymes. ,cbu86-l05930," 'In all her climes,",cbu86-l05920,/aɪmz/ | /aɪmz/,full,aaa<b>b</b>a<b>b</b>,pers00307,cbu86-w0080
times,'I'd have you fasten up your Rhymes;,o5125-l12190," 'But, Mira, these are dang'rous Times,",o5125-l12185,/aɪmz/ | /aɪmz/,full,<b>a</b><b>a</b>,pers00154,o5125-w0340
times,"What Sanction hast Thou, frantic in thy Rimes,",o3585-l01615," Thy Life, thy Freedom to secure? The Times. ",o3585-l01620.2,/aɪmz/ | /aɪmz/,full,<b>a</b><b>a</b>,pers00155,o3585-w0010
times,"' In uncouth rhymes,",cbu86-l07655,' Of other times. ,cbu86-l07665,/aɪmz/ | /aɪmz/,full,aaa<b>b</b>a<b>b</b>,pers00307,cbu86-w0100
crimes," For Scandal you, and I for Rhymes:",o5125-l09500, We suffer justly for our Crimes;,o5125-l09495,/aɪmz/ | /aɪmz/,full,<b>a</b><b>a</b>,pers00154,o5125-w0260
times," Here you may nameless print your idle rhymes,",pcr18-l08530, And read your first-born work a thousand times;,pcr18-l08535,/aɪmz/ | /aɪmz/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0030
times," Whose generous zeal, unbought by flattering rhymes,",o4984-l36340, Shames the mean pensions of Augustan times;,o4984-l36345,/aɪmz/ | /aɪmz/,full,<b>a</b><b>a</b>,pers00029,o4984-w0700
betimes," And paid for all my Satires, all my Rhymes:",o3683-l00030,"I've had my Purgatory here betimes,",o3683-l00025,/aɪmz/ | /aɪmz/,full,<b>a</b><b>a</b>,pers00012,o3683-w0010
times, To write in uncouth rhymes;,bjl92-l06900, An' yet forsooth they please the times. ,bjl92-l06905,/aɪmz/ | /aɪmz/,full,<b>a</b><b>a</b>,pers00338,bjl92-w0260
times," Thou standest complete, fair subject of my rhymes,",bjb18-l13710, A goodly vessel of the olden times. ,bjb18-l13715,/aɪmz/ | /aɪmz/,full,<b>a</b><b>a</b>,pers00287,bjb18-w0260
times, For that Incisions made by Rhymes,o5125-l11410, Are worse than Ulcers fifty times:,o5125-l11415,/aɪmz/ | /aɪmz/,full,<b>a</b><b>a</b>,pers00154,o5125-w0330
times, Than half a Page of modern Rhymes:,o5125-l11555," More safely by a hundred times,",o5125-l11550,/aɪmz/ | /aɪmz/,full,<b>a</b><b>a</b>,pers00154,o5125-w0330
times, The hardy Poet rais'd his honest rimes,o3591-l00440," Is this the Land, where, in those worst of times,",o3591-l00435,/aɪmz/ | /aɪmz/,full,<b>a</b><b>a</b>,pers00155,o3591-w0010
