r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
soil,"SO, when the Prince of Rivers, fruitful Nile,",o4741-l16520," Has flow'd, and fatten'd all the Memphian Soil,",o4741-l16525,/aɪl/ | /ɔɪl/,half-pararhyme,<b>a</b><b>a</b>,pers00091,o4741-w0360
crocodile,"Equally fatal, whether on the Nile,",o5154-l05230,"Or in the city, weeps the crocodile.",o5154-l05235,/aɪl/ | /ɒkədaɪl/,half-vowelrhyme,<b>a</b><b>a</b>,pers00022,o5154-w0080
crocodile, With all the monstrous progeny of Nile. ,cer72-l07010," While others wore a painted crocodile,",cer72-l07005,/aɪl/ | /ɒkədaɪl/,half-vowelrhyme,<b>a</b><b>a</b>,pers00265,cer72-w0010
toil, And rustick pleasures chear the banks of Nile. ,cer72-l07785," Unbounded crops reward the reaper's toil,",cer72-l07780,/aɪl/ | /ɔɪl/,half-pararhyme,<b>a</b><b>a</b>,pers00265,cer72-w0010
isle, And let the secret Head of Nile,pba35-l06775, Be ever banish'd from your Isle. ,pba35-l06780,/aɪl/ | /aɪl/,full,<b>a</b><b>a</b>,pers00087;pers00148,pba35-w0490
isle, Bursts into life the Monster of the Nile;,o4671-l11170,— So from his shell on Delta's shower-less isle,o4671-l11165,/aɪl/ | /aɪl/,full,<b>a</b><b>a</b>,pers00337,o4671-w0010
soil, Immortal ISIS clothed the banks of Nile;,o4671-l15575," Taught by her labours, from the fertile soil",o4671-l15570,/aɪl/ | /ɔɪl/,half-pararhyme,<b>a</b><b>a</b>,pers00337,o4671-w0020
style,"PAPYRA, throned upon the banks of Nile,",o4671-l15730," Spread her smooth leaf, and waved her silver style. ",o4671-l15735,/aɪl/ | /aɪl/,full,<b>a</b><b>a</b>,pers00337,o4671-w0020
guile, And trusts the scaly monsters of the Nile. —,o4671-l19785," Waits on the reed-crown'd brink with pious guile,",o4671-l19780,/aɪl/ | /aɪl/,full,<b>a</b><b>a</b>,pers00337,o4671-w0020
isle, As half-form'd Infects on the Banks of Nile;,o3675-l00215," Those half-learn'd Witlings, num'rous in our Isle,",o3675-l00210,/aɪl/ | /aɪl/,full,<b>a</b><b>a</b>,pers00012,o3675-w0010
crocodile," To those enormous Terrors of the Nile,",pmp18-l40055," The crested Snake, and long-tail'd Crocodile,",pmp18-l40060,/aɪl/ | /ɒkədaɪl/,half-vowelrhyme,<b>a</b><b>a</b>,pers00314,pmp18-w1110
vile," Shall, on Euphrates' Bank, renew the Grief of Nile. ",pmp18-l51825,"Their Name more low, their Servitude more vile,",pmp18-l51820,/aɪl/ | /aɪl/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1110
soil,"Is render'd fertile by th' o'erflowing Nile,",o5157-l07325,"Why should I mention those, whose ouzy soil",o5157-l07320,/aɪl/ | /ɔɪl/,half-pararhyme,<b>a</b><b>a</b>,pers00112,o5157-w0090
soil," Nor Tagus envy we, nor fruitful Nile,",o4741-l05645, Whose fatt'ning Floods enrich the thirsty Soil:,o4741-l05650,/aɪl/ | /ɔɪl/,half-pararhyme,<b>a</b><b>a</b>,pers00091,o4741-w0090
