r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
happiness,"From a mad World, to some obscure Recess,",clc03-l04260,"They must retire, to purchase Happiness:",clc03-l04265,/es/ | /æpɪnəs/,half-pararhyme,<b>a</b><b>a</b>,pers00349,clc03-w0070
numberless,"Yes, goddess, to thy temple's deep recess",o5089-l13195," The syren throng of follies numberless,",o5089-l13205,/es/ | /ʌmbləs/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00169,o5089-w0170
bless,"Yet love could pierce the lone recess,",bhw18-l09085," To leave the noisy crowd, and bless",bhw18-l09095,/es/ | /es/,full,<b>a</b>b<b>a</b>b,pers00276,bhw18-w0080
numberless,"Yes, goddess, to thy temple's deep recess",o4984-l09295," The siren throng of follies numberless,",o4984-l09305,/es/ | /ʌmbləs/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00169,o4984-w0110
repress,O for some secret shady cool recess! ,o4984-l30075, Where thick damp walls this raging heat repress;,o4984-l30085,/es/ | /es/,full,<b>a</b>b<b>a</b>b,pers00250,o4984-w0520
disgrace," Even to the cementery's dark recess,",o4985-l14010,"But Vengeance some pursu'd with dire disgrace,",o4985-l14000,/es/ | /eɪs/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00176,o4985-w0220
peace," But humble Marks of an obscure Recess,",o4784-l14315," Emblems of Care, and Instruments of Peace;",o4784-l14320,/es/ | /iːs/,half-pararhyme,<b>a</b><b>a</b>,pers00268,o4784-w0420
redress,"I fled not to this mansion's deep recess,",o5089-l36275," The tenor of an ill-spent life redress,",o5089-l36285,/es/ | /es/,full,<b>a</b>b<b>a</b>b,pers00176,o5089-w0760
happiness," Who loves the quiet lone recess,",o4986-l32355," Here seek the cherub Happiness,",o4986-l32350,/es/ | /æpɪnəs/,half-pararhyme,<b>a</b><b>a</b>,pers00213,o4986-w0830
press,And reach the wily queen's recess;,o5154-l22340,"Through half the gloomy cave they press,",o5154-l22335,/es/ | /es/,full,<b>a</b><b>a</b>,pers00075,o5154-w0340
bless," Call drooping art from her recess,",o4984-l07235," With health, and ease, and fame to bless! ",o4984-l07240,/es/ | /es/,full,<b>a</b><b>a</b>,pers00218,o4984-w0050
bless,"Yet love could pierce the lone recess,",o4668-l00415," He scorns the noisy croud to bless,",o4668-l00425,/es/ | /es/,full,<b>a</b>b<b>a</b>b,pers00276,o4668-w0010
trace,"How sweet, with her, in Wisdom's calm recess,",o4985-l24395,"Kind Nature's laws with sacred Ashley trace,",o4985-l24405,/es/ | /eɪs/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00208,o4985-w0350
peace, In vain the Queen entreats their calm Recess:,o4437-l01905,"With mighty Arms thus they invade our Peace,",o4437-l01900,/es/ | /iːs/,half-pararhyme,<b>a</b><b>a</b>,pers00346,o4437-w0010
redress,"Ye shagged SATYRS leave the deep Recess,",o4898-l00245," Quit every pointed Weapon of Redress,",o4898-l00255,/es/ | /es/,full,<b>a</b>b<b>a</b>b,pers00330,o4898-w0010
distress,"'Adieu! ye parks! — in some obscure recess,",o5152-l12475,"'Where gentle streams will weep at my distress,",o5152-l12480,/es/ | /es/,full,<b>a</b><b>a</b>,pers00001,o5152-w0110
seas," The wearied Sailors safe and true Recess,",o4299-l00520, A full Amends for wild Tempestuous Seas.,o4299-l00525,/es/ | /iːz/,half-pararhyme,<b>a</b><b>a</b>,pers00346,o4299-w0010
peace,"Then view 'em under fifteen Years Recess,",o4299-l03270, Ranging thro' Europe to avoid the Peace.,o4299-l03275,/es/ | /iːs/,half-pararhyme,<b>a</b><b>a</b>,pers00346,o4299-w0010
address,"None that in thy domestic snug recess,",o3795-l29145," He had not made his own with more address,",o3795-l29150,/es/ | /es/,full,<b>a</b><b>a</b>,pers00269,o3795-w0080
redress," Forcibly drawn from many a close recess,",o3794-l20175," They meet with little pity, no redress;",o3794-l20180,/es/ | /es/,full,<b>a</b><b>a</b>,pers00269,o3794-w0060
embrace,"Adieu, thou calm recess!",o5154-l30865,Tears me from thy embrace.,o5154-l30875,/es/ | /eɪs/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00107,o5154-w0560
