r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
reads," When on her double duty she proceeds,",pcr18-l11730, Of time as frugal — knitting as she reads:,pcr18-l11735,/əʊsiːdz/ | /iːdz/,half-pararhyme,<b>a</b><b>a</b>,pers00275,pcr18-w0040
leads,"Incessant still the white-plum'd pomp proceeds,",o5153-l17110,The great procession Edward leads;,o5153-l17100,/əʊsiːdz/ | /iːdz/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00024,o5153-w0320
deeds," One act that from a thankful heart proceeds,",o3794-l08145, Excels ten thousand mercenary deeds. ,o3794-l08150,/əʊsiːdz/ | /iːdz/,half-pararhyme,<b>a</b><b>a</b>,pers00269,o3794-w0030
leads," And swift up the crackling old stair-case proceeds,",o4779-l00085,"'Tis Osric — the Lion, his Nephew who leads,",o4779-l00080,/əʊsiːdz/ | /iːdz/,half-pararhyme,aab<b>c</b><b>c</b>b,pers00319,o4779-w0010
needs,"FATHER of Light, from whom proceeds",o3900-l10005," Whate'er thy Ev'ry Creature needs,",o3900-l10010,/əʊsiːdz/ | /iːdz/,half-pararhyme,<b>a</b><b>a</b>bbcc,pers00309,o3900-w0570
leads," Marshall'd in fives each gaudy band proceeds,",o4671-l13855, Each gaudy band a plumed Lady leads;,o4671-l13860,/əʊsiːdz/ | /iːdz/,half-pararhyme,<b>a</b><b>a</b>,pers00337,o4671-w0020
breeds,But sorrow from the reas'ning soul proceeds.,o5157-l24515,"For ignorance too oft our pleasure breeds,",o5157-l24510,/əʊsiːdz/ | /iːdz/,half-pararhyme,<b>a</b><b>a</b>,pers00114,o5157-w0330
deeds," When from the heart the wish proceeds,",bah18-l01330,"Sweet the delight of gen'rous deeds,",bah18-l01325,/əʊsiːdz/ | /iːdz/,half-pararhyme,<b>a</b><b>a</b>bccb,pers00281,bah18-w0060
feeds,"Though from ourselves the mischief more proceeds,",o3795-l27485, For public schools 'tis public folly feeds. ,o3795-l27490,/əʊsiːdz/ | /iːdz/,half-pararhyme,<b>a</b><b>a</b>,pers00269,o3795-w0080
deeds,"Despair, that hellish fiend, proceeds",o5154-l27215,"From loosen'd thoughts, and impious deeds;",o5154-l27220,/əʊsiːdz/ | /iːdz/,half-pararhyme,<b>a</b><b>a</b>,pers00054,o5154-w0440
deeds," He from whose hands alone all pow'r proceeds,",o3794-l18570," Ranks its abuse among the foulest deeds,",o3794-l18575,/əʊsiːdz/ | /iːdz/,half-pararhyme,<b>a</b><b>a</b>,pers00269,o3794-w0060
deeds,"Some men make gain a fountain, whence proceeds",o3794-l18750," A stream of lib'ral and heroic deeds,",o3794-l18755,/əʊsiːdz/ | /iːdz/,half-pararhyme,<b>a</b><b>a</b>,pers00269,o3794-w0060
leads,"By soft persuasion, not by force proceeds;)",o5157-l09620,Whom true Religion leads? (for she but leads,o5157-l09615,/əʊsiːdz/ | /iːdz/,half-pararhyme,<b>a</b><b>a</b>,pers00112,o5157-w0090
pleads, Will smiles assent — the Knight proceeds. ,o4899-l03880,"While strenuous, thus, Sir Thomas pleads,",o4899-l03875,/əʊsiːdz/ | /iːdz/,half-pararhyme,<b>a</b><b>a</b>,pers00330,o4899-w0010
steeds,The steaming vapour that proceeds,bjb18-l20340," From moistened hide of weary steeds,",bjb18-l20345,/əʊsiːdz/ | /iːdz/,half-pararhyme,<b>a</b><b>a</b>,pers00287,bjb18-w0460
needs," And ev'ry good and perfect gift proceeds,",o3794-l14235,"Life is his gift, from whom whate'er life needs,",o3794-l14230,/əʊsiːdz/ | /iːdz/,half-pararhyme,<b>a</b><b>a</b>,pers00269,o3794-w0050
