r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
death, And shews he prizes Riches more than Breath. ,o4741-l00665," To fly from Poverty, he runs on Death,",o4741-l00660,/eθ/ | /eθ/,full,<b>a</b><b>a</b>,pers00091,o4741-w0020
death,Wilt thou receive his parting breath?,o5157-l28195,And clear with smiles the bed of death?,o5157-l28205,/eθ/ | /eθ/,full,a<b>b</b>a<b>b</b>cdcd,pers00056,o5157-w0480
death,And woman keep her fragrant breath.,bed98-l16955,Be man alone the prey of death;,bed98-l16945,/eθ/ | /eθ/,full,a<b>b</b>a<b>b</b>,pers00340,bed98-w0470
death, Upon the tolling chords rung out his dying breath. ,o3794-l12480," And while the victim slowly bled to death,",o3794-l12475,/eθ/ | /eθ/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
death, And scorn'd to live when he was void of breath. ,oae86-l00835," With her own hands; eagerly meeting death,",oae86-l00830,/eθ/ | /eθ/,full,<b>a</b><b>a</b>,pers00272,oae86-w0010
death," They have been in, and their infected breath",oae86-l02670," Gave them that Plague, which hast'neth their death,",oae86-l02675,/eθ/ | /eθ/,full,<b>a</b><b>a</b>,pers00272,oae86-w0010
earth," But Jesus, thy dear gasping Breath",o4672-l06425,Thus Sinai roars; and round the Earth,o4672-l06415,/eθ/ | /ɜːθ/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00292,o4672-w0340
death, For well she knew the Author of her breath,cac95-l08255," With lengthen'd life might curse, or bless with death. ",cac95-l08260,/eθ/ | /eθ/,full,<b>a</b><b>a</b>,pers00301,cac95-w0130
death," Convulsive passion half suppress'd his breath,",cac95-l08465, Burning he rushes on to snatch the maid from death. ,cac95-l08470,/eθ/ | /eθ/,full,<b>a</b><b>a</b>,pers00301,cac95-w0130
death," ""Heavens! while I speak convulsive pants my breath,",cac95-l08740,""" Lest GOD in wrath denounce some aweful death! ",cac95-l08745,/eθ/ | /eθ/,full,<b>a</b><b>a</b>,pers00301,cac95-w0130
death," Without a Tear resign her short'ning Breath,",o5125-l03595, And dauntless meet the ling'ring Stroke of Death. ,o5125-l03600,/eθ/ | /eθ/,full,<b>a</b><b>a</b>,pers00154,o5125-w0120
death," And the same Day that Mira yields her Breath,",o5125-l03665, Thousands may enter through the Gates of Death. ,o5125-l03670,/eθ/ | /eθ/,full,<b>a</b><b>a</b>,pers00154,o5125-w0120
death,"That now receive the miserable breath,",o5153-l32105,"These are thy glorious deeds, almighty Death!",o5153-l32095,/eθ/ | /eθ/,full,<b>a</b>b<b>a</b>bcdcdeeffgghhiikk,pers00040,o5153-w0590
graith,"When Vulcan gies his bellys breath,",cbu86-l01525," An' Ploughmen gather wi' their graith,",cbu86-l01530,/eθ/ | /eɪθ/,half-pararhyme,<b>a</b><b>a</b>abab,pers00307,cbu86-w0020
freath,"When Vulcan gies his bellys breath,",cbu86-l01525, O rare! to see thee fizz an' freath,cbu86-l01535,/eθ/ | /iːθ/,half-pararhyme,<b>a</b>a<b>a</b>bab,pers00307,cbu86-w0020
death,"When Vulcan gies his bellys breath,",cbu86-l01525,Then Burnewin comes on like Death,cbu86-l01545,/eθ/ | /eθ/,full,<b>a</b>aab<b>a</b>b,pers00307,cbu86-w0020
death," Improperly we measure life by breath,",pjo50-l07770," He ceases not to be, who tastes of death. ",pjo50-l07775,/eθ/ | /eθ/,full,<b>a</b><b>a</b>,pers00273,pjo50-w0280
death, The Trump shall sound with the Archangel's Breath;,o4741-l05455," And, sweetly dreadful! wake the Dead from Death. ",o4741-l05460,/eθ/ | /eθ/,full,<b>a</b><b>a</b>,pers00091,o4741-w0080
death,"Say, does the gallant soldier waste his breath",yfs88-l00395, Amid the horrors of triumphant death? ,yfs88-l00400,/eθ/ | /eθ/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
death, And peace and pleasure faded in her breath;,yfs88-l00600," She reign'd triumphant minister of death,",yfs88-l00595,/eθ/ | /eθ/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
death,"Pride, disappointed pride, now stops her breath,",o5154-l21050,And with true scorpion rage she stings herself to death.,o5154-l21055,/eθ/ | /eθ/,full,<b>a</b><b>a</b>,pers00112,o5154-w0320
death," ""Soon, soon shall I resign this mortal breath,",pcm93-l00755," ""'Tis past, Cecilia! soon approaching Death",pcm93-l00745,/eθ/ | /eθ/,full,<b>a</b>b<b>a</b>b,pers00313,pcm93-w0010
