r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
sphere," Potent and uncontroul'd its Motions were,",oar96-l06300, Till fixt in thee its only congruous Sphere. ,oar96-l06305,/ɜː/ | /ɪə/,half-pararhyme,<b>a</b><b>a</b>,pers00265,oar96-w0250
there," People and priest, the sons of Israel were,",o3794-l10605,"Such when the teacher of his church was there,",o3794-l10600,/ɜː/ | /eə/,half-pararhyme,<b>a</b><b>a</b>,pers00269,o3794-w0040
err," Had sought to crush them, guarded as they were",o3794-l11010," By power divine, and skill that could not err,",o3794-l11015,/ɜː/ | /ɜː/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
star," Or Planet, but Furies in conjunction were;",oae86-l01930," As if at her strange birth did shine no star,",oae86-l01925,/ɜː/ | /ɑː/,half-pararhyme,<b>a</b><b>a</b>,pers00272,oae86-w0010
snare," Who, tho' he under obligations were,",oae86-l03070," For to protect Pompey from the snare,",oae86-l03075,/ɜː/ | /eə/,half-pararhyme,<b>a</b><b>a</b>,pers00272,oae86-w0010
are," And should you love them, I should think they were",oae86-l03410," A growing bad, but still keep as you are:",oae86-l03415,/ɜː/ | /ɑː/,half-pararhyme,<b>a</b><b>a</b>,pers00272,oae86-w0010
care," My ALL that parents, friends or husband were,",pyl90-l00660,"Art thou then gone, my daily, nightly care,",pyl90-l00655,/ɜː/ | /eə/,half-pararhyme,<b>a</b><b>a</b>,pers00322,pyl90-w0040
fair, When in the Bud her native Beauties were:,ppo24-l04970,"You own'd my Delia Friend, divinely fair,",ppo24-l04965,/ɜː/ | /eə/,half-pararhyme,<b>a</b><b>a</b>,pers00257,ppo24-w0040
sphere,My parents not ignoble were;,bjl92-l13185," But now in a superior sphere,",bjl92-l13195,/ɜː/ | /ɪə/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00338,bjl92-w0550
bear," Which, if it united were,",o4784-l02415, Wretched Mortals cou'd not bear:,o4784-l02420,/ɜː/ | /eə/,half-pararhyme,<b>a</b><b>a</b>,pers00268,o4784-w0060
sincere,"Happy the Nymph, happy the Tritons were,",pdi12-l05430," If those were innocent, and these sincere. ",pdi12-l05435,/ɜː/ | /ɪə/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi12-w0150
declare, How Great her Predecessors were;,o4784-l11880, Since with more ease we might declare,o4784-l11875,/ɜː/ | /eə/,half-pararhyme,<b>a</b><b>a</b>,pers00268,o4784-w0360
dare," Affirm, 'twas Travel made them what they were. ",o3683-l00325,Yet these were all poor Gentlemen! I dare,o3683-l00320,/ɜː/ | /eə/,half-pararhyme,<b>a</b><b>a</b>,pers00012,o3683-w0010
ear," When not a Trace remains of what you were,",pba35-l12610, And not a Compliment salutes your Ear;,pba35-l12615,/ɜː/ | /ɪə/,half-pararhyme,<b>a</b><b>a</b>,pers00262,pba35-w0970
