r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
conceals," ""The stings neglected Merit feels,",o4986-l02840,""" The pangs the virtuous soul conceals,",o4986-l02845,/iːlz/ | /iːlz/,full,<b>a</b><b>a</b>bccb,pers00237,o4986-w0030
kneels, Each views your inj'ries and your anguish feels;,yfs88-l01080," See at her feet each generous Briton kneels,",yfs88-l01075,/iːlz/ | /iːlz/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
pills,Nor more distress the cornet feels,o5156-l25090,"From gruel, and Ward's popish pills.",o5156-l25095,/iːlz/ | /ɪlz/,half-pararhyme,<b>a</b><b>a</b>,pers00083,o5156-w0720
steals,Behold each Bard the soft contagion feels;,o4985-l10720, From every eye the trickling sorrow steals. ,o4985-l10725,/iːlz/ | /iːlz/,full,<b>a</b><b>a</b>,pers00232,o4985-w0150
appeals,"Or speaks the sufferer what, I fear, he feels?",o5157-l05875,For truths like these the anxious Muse appeals.,o5157-l05865,/iːlz/ | /iːlz/,full,a<b>b</b>a<b>b</b>,pers00038,o5157-w0074
steals,But no poetic rapture feels.,o5156-l07830,"Then thro' my shrubs meand'ring steals,",o5156-l07820,/iːlz/ | /iːlz/,full,a<b>b</b>a<b>b</b>,pers00142,o5156-w0310
wheels, Appear'd: — my breast the rushing impulse feels! ,o4985-l21710," Instinct with soul, and those self-moving wheels,",o4985-l21700,/iːlz/ | /iːlz/,full,a<b>b</b>a<b>b</b>cdcdee,pers00058,o4985-w0300
kneels,"A thousand pangs her father feels,",bhw18-l09545," While clinging at his feet she kneels,",bhw18-l09555,/iːlz/ | /iːlz/,full,<b>a</b>b<b>a</b>b,pers00276,bhw18-w0080
heels," Supple and pliant a new system feels,",o3585-l00345," Throws up her Cap, and spaniels at his heels,",o3585-l00350,/iːlz/ | /iːlz/,full,<b>a</b><b>a</b>,pers00155,o3585-w0010
heals," Despairing pines, and racking Torture feels:",pdi22-l07885, No friendly Hand the growing Ulcer heals. ,pdi22-l07890,/iːlz/ | /iːlz/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
seals," With all the wasting pains she only feels,",bhw18-l01385, Hangs on the quiv'ring lip that silence seals;,bhw18-l01390,/iːlz/ | /iːlz/,full,<b>a</b><b>a</b>,pers00276,bhw18-w0020
reveals, The mingled tumult of delight she feels; —,bhw18-l05340," Then smiles again, while her flush'd cheek reveals",bhw18-l05335,/iːlz/ | /iːlz/,full,<b>a</b><b>a</b>,pers00276,bhw18-w0020
heels," AUTUMN, when NATURE, who with sorrow feels",o3587-l02135," Her dread foe Winter treading on her heels,",o3587-l02140,/iːlz/ | /iːlz/,full,<b>a</b><b>a</b>,pers00155,o3587-w0010
wheels, Far more than this the wandering Arab feels;,o4984-l30100, While Phoebus o'er him rolls his fiery wheels:,o4984-l30110,/iːlz/ | /iːlz/,full,a<b>b</b>a<b>b</b>,pers00250,o4984-w0520
ills,Too oft deserves the very fate he feels.,o5153-l28520,"'Tis true the man of verse, tho' born to ills,",o5153-l28515,/iːlz/ | /ɪlz/,half-pararhyme,<b>a</b><b>a</b>,pers00038,o5153-w0480
wheels," A sudden Alteration feels,",psw11-l01670, Increas'd by new Intestine Wheels:,psw11-l01675,/iːlz/ | /iːlz/,full,<b>a</b><b>a</b>,pers00148,psw11-w0060
heels,"HE spoke, and presently he feels,",psw11-l01920, His Grazier's Coat fall down his Heels;,psw11-l01925,/iːlz/ | /iːlz/,full,<b>a</b><b>a</b>,pers00148,psw11-w0060
wheels," Quickly we learn whose heart her influence feels,",pcr18-l07820, Whose acres melt before her glowing wheels. ,pcr18-l07825,/iːlz/ | /iːlz/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0030
deals,"The elevated soul, who feels",o5155-l29545,He with impartial justice deals,o5155-l29560,/iːlz/ | /iːlz/,full,<b>a</b>bb<b>a</b>bccdd,pers00051,o5155-w0570
steals, My Heart the dear Infection feels:,o5247-l01655," Thro' all my Veins the Poison steals,",o5247-l01650,/iːlz/ | /iːlz/,full,<b>a</b><b>a</b>,pers00295,o5247-w0070
wheels, Which active Virtue feels! ,o4985-l37205, At her triumphant wheels. ,o4985-l37220,/iːlz/ | /iːlz/,full,aa<b>b</b>cc<b>b</b>,pers00038,o4985-w0580
heels,"So fares it with the sinner when he feels,",o3794-l08315," A growing dread of vengeance at his heels,",o3794-l08320,/iːlz/ | /iːlz/,full,<b>a</b><b>a</b>,pers00269,o3794-w0030
conceals,"Yet deem not ye that he no sorrow feels,",o3914-l00275, 'Tis true philosophy his grief conceals. ,o3914-l00280,/iːlz/ | /iːlz/,full,<b>a</b><b>a</b>,pers00277,o3914-w0010
wheels," He feels no torment, who no terrour feels:",pjo50-l02895,"In vain are axes, flames, and tort'ring wheels;",pjo50-l02890,/iːlz/ | /iːlz/,full,<b>a</b><b>a</b>,pers00273,pjo50-w0030
heels," With all the savage thirst a tyger feels,",o3794-l00230," Some royal mastiff panting at their heels,",o3794-l00225,/iːlz/ | /iːlz/,full,<b>a</b><b>a</b>,pers00269,o3794-w0010
