r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
fame," Teach him to prize Religion's sacred claim,",o4986-l17700," Teach him how Virtue leads to honest fame,",o4986-l17705,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
name,Why should Heaven favour Lycon's claim? ,o4987-l28540,What fairer deeds adorn his name? ,o4987-l28550,/eɪm/ | /eɪm/,full,<b>a</b>b<b>a</b>b,pers00189,o4987-w0790
same,(Restoring them their ancient claim),o5155-l21035,"Thus half transform'd and half the same,",o5155-l21025,/eɪm/ | /eɪm/,full,<b>a</b>b<b>a</b>b,pers00045,o5155-w0270
fame,Shall here (for this reward thy merits claim),o5157-l33830,"""Stand next in place to Newton, as in fame.""",o5157-l33835,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>bccbdedeffgghhiikkllmmnnoppoqrqrssttuuvvwwyyzz,pers00058,o5157-w0670
fame,"Have given thee honors, and have each their claim.",o5157-l05215,Severer paths are thine of patriot fame;,o5157-l05205,/eɪm/ | /eɪm/,full,a<b>b</b>a<b>b</b>,pers00038,o5157-w0072
fame,"From his lov'd Country should Affection claim,",oau90-l16300,"Dear as his own, and lasting as his Fame.",oau90-l16305,/eɪm/ | /eɪm/,full,aabbcc<b>d</b><b>d</b>,pers00350,oau90-w0570
fame,"While she secured her sister's claim,",bed98-l02255,And gave Appearance spotless fame.,bed98-l02260,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00340,bed98-w0040
frame,"The Muse alone does this indulgence claim,",bjl92-l07720, Else it were impious such a thought to frame. ,bjl92-l07725,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00338,bjl92-w0300
aim, While ev'ry act endears the tender claim. ,bjl92-l07795,"To please each other proves their constant aim,",bjl92-l07790,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00338,bjl92-w0300
pain,Without ambition's idle claim.,pro75-l05580,"From ev'ry ill, from grief and pain,",pro75-l05570,/eɪm/ | /eɪn/,half-vowelrhyme,a<b>b</b>a<b>b</b>,pers00271,pro75-w0280
flame,"To him each neighbour safe refers his claim,",o5152-l25270,"The right he settles, and abates the flame.",o5152-l25275,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00032,o5152-w0290
fame,And from his country just applause may claim.,o5152-l25430,"'Tis true, the patriot well deserves his fame,",o5152-l25425,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00032,o5152-w0290
aim," ""Above what Brutes may claim:",o4986-l02490,""" Is all its hope, its aim. ",o4986-l02505,/eɪm/ | /eɪm/,full,aa<b>b</b>cc<b>b</b>,pers00237,o4986-w0030
fame, A greater the tribute did claim. ,bjl92-l09665, Stood high in the temple of Fame:,bjl92-l09655,/eɪm/ | /eɪm/,full,x<b>a</b>x<b>a</b>,pers00338,bjl92-w0390
dame,"'Bright Silver is Sir Wary's Claim,",o5125-l11740,'And Copper for the lab'ring Dame;,o5125-l11745,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00154,o5125-w0340
frame,No sounding title favour'd Albert's claim;,pcm93-l00125," But kinder Nature gave the loveliest frame,",pcm93-l00135,/eɪm/ | /eɪm/,full,<b>a</b>b<b>a</b>b,pers00313,pcm93-w0010
name,An equal empire claim?,o5157-l01710,Nor shall the giver's love disgrace thy noble name.,o5157-l01725,/eɪm/ | /eɪm/,full,aabbcc<b>d</b>ee<b>d</b>,pers00047,o5157-w0020
name,Could fear have silenc'd freedom's claim.,o5157-l02645,"Had ne'er adorn'd the English name,",o5157-l02640,/eɪm/ | /eɪm/,full,aa<b>b</b><b>b</b>ccdeed,pers00047,o5157-w0020
fame," Opening again, He lays his Claim,",pmp18-l34100," To half the Profit, half the Fame,",pmp18-l34105,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>a,pers00314,pmp18-w1100
game," Opening again, He lays his Claim,",pmp18-l34100, And helps to Pocket up the Game. ,pmp18-l34110,/eɪm/ | /eɪm/,full,<b>a</b>a<b>a</b>,pers00314,pmp18-w1100
blame, No — there I grant the privilege I claim. ,o3794-l21215,"Not that all freedom of dissent I blame,",o3794-l21210,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00269,o3794-w0070
flame," And all her love of God a groundless claim,",o3794-l24630," A trick upon the canvass, painted flame. ",o3794-l24635,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00269,o3794-w0070
fame," Enhanc'd our pleasure, and our care did claim. ",bjl92-l04665," Blest in our lot, nor did we sigh for fame. ",bjl92-l04655,/eɪm/ | /eɪm/,full,a<b>b</b>a<b>b</b>,pers00338,bjl92-w0160
theme, When a lov'd Parent does that Duty claim? ,pba35-l14945,"O impious Question! Dare I ask the Theme,",pba35-l14940,/eɪm/ | /iːm/,half-pararhyme,<b>a</b><b>a</b>,pers00264,pba35-w1160
name," By all who thy dear kindred claim,",bjb18-l19000," And love to see thy face, and love to hear thy name. ",bjb18-l19005,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00287,bjb18-w0440
fame,From whose protection both lay claim,o5154-l28780,To immortality and fame:,o5154-l28785,/eɪm/ | /eɪm/,full,aa<b>b</b><b>b</b>,pers00098,o5154-w0540
flame,"But Love did in each Song Precedence claim,",clc03-l04120,And in soft Numbers they made known their Flame:,clc03-l04125,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00349,clc03-w0070
name,"Sandy's my friend, no other aid I claim;",prc90-l01920," In time of need, ah! Sandy's chang'd his name! ",prc90-l01925,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00328,prc90-w0100
fame, WHAT rival should with Y—T—S dispute her claim? ,o4600-l02150,"MIGHT Figure give a title unto Fame,",o4600-l02145,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00155,o4600-w0010
fame," A Stage-Leviathan, put in his claim. ",o4600-l03010,"Q—N, from afar, lur'd by the scent of Fame,",o4600-l03005,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00155,o4600-w0010
came," With Temper heard, with Judgment weigh'd each claim,",o4600-l03790,"THE judges, as the sev'ral parties came,",o4600-l03785,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00155,o4600-w0010
fame,"Nor Love's soft wreath alone shall Woodstock claim,",o5280-l06665, Nor rest on GENIUS all her hopes of fame. ,o5280-l06670,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00277,o5280-w0390
fame,That graceful dignity thy merits claim;,o5157-l05665,And build their virtues on their love of fame.,o5157-l05675,/eɪm/ | /eɪm/,full,a<b>b</b>a<b>b</b>,pers00038,o5157-w0073
flame,"What more remains, then, but to drop my claim,",o5154-l24360,And by my conduct justify my flame?,o5154-l24365,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00106,o5154-w0380
