r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
pile,The charms of Titian's and of Raphael's stile;,o5153-l04630,"'Tis not to view the well-proportion'd pile,",o5153-l04625,/aɪl/ | /aɪl/,full,<b>a</b><b>a</b>,pers00030,o5153-w0080
mile," Toy'd by each bank, and trifled at each stile;",pcr18-l13740," Slow through the meadows roved they, many a mile,",pcr18-l13735,/aɪl/ | /aɪl/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
isle, With ev'ry Vice of Speech and Style:,pba35-l11305,Too apt to charge their Native Isle,pba35-l11300,/aɪl/ | /aɪl/,full,<b>a</b><b>a</b>,pers00087,pba35-w0900
while, Return'd 'em Thanks in homely Stile;,psw11-l01895," Philemon, having paus'd a while,",psw11-l01890,/aɪl/ | /aɪl/,full,<b>a</b><b>a</b>,pers00148,psw11-w0060
smile,"Physic had once alone the lofty style,",pcr18-l08070," The well-known boast, that ceased to raise a smile:",pcr18-l08075,/aɪl/ | /aɪl/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0030
awhile," Till I, in Hudibrastic stile,",o4257-l00410,"AND now, my Story, pause awhile;",o4257-l00405,/aɪl/ | /aɪl/,full,<b>a</b><b>a</b>,pers00304,o4257-w0010
mile,"But Sir, of Writers? —""Swift, for closer Style,",o3683-l00290," ""And Ho — y for a Period of a Mile. ",o3683-l00295,/aɪl/ | /aɪl/,full,<b>a</b><b>a</b>,pers00012,o3683-w0010
smile," At all my Peevishness, and chang'd his Style. ",o3683-l00545,He past it o'er; put on an easy Smile,o3683-l00540,/aɪl/ | /aɪl/,full,<b>a</b><b>a</b>,pers00012,o3683-w0010
pile," Within, the classic scholar form his stile,",o5137-l01100,But happier still! LEARNING shall raise the pile,o5137-l01090,/aɪl/ | /aɪl/,full,<b>a</b>b<b>a</b>b,pers00284,o5137-w0010
isle," Which deck'd in all the fervors of her stile,",o5137-l01360,For glowing BARBAULD shall another Isle,o5137-l01350,/aɪl/ | /aɪl/,full,<b>a</b>b<b>a</b>b,pers00284,o5137-w0010
file," His books well trimm'd and in the gayest stile,",o3794-l09135," Like regimented coxcombs rank and file,",o3794-l09140,/aɪl/ | /aɪl/,full,<b>a</b><b>a</b>,pers00269,o3794-w0030
