r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
intermixed,"In vain we thought our Love was fixt,",pse03-l03340, For all those Joys were intermixt,pse03-l03345,/ɪkst/ | /ɪkst/,full,<b>a</b><b>a</b>,pers00272,pse03-w0100
mixed, Your Sight upon the Whole is fix'd. ,pmp18-l33515," Yet from these Colors odly mix'd,",pmp18-l33510,/ɪkst/ | /ɪkst/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1100
mixed, On Wisdom's narrow point has never fix'd;,pye85-l04865, Where Noise and Nonsense are completely mix'd. ,pye85-l04875,/ɪkst/ | /ɪkst/,full,a<b>b</b>a<b>b</b>,pers00256,pye85-w0140
mixed," Fall to the Earth, for That alone is fixt. ",o4784-l12895,"Thou, and thy painted Roofs, in Ruin mixt,",o4784-l12890,/ɪkst/ | /ɪkst/,full,<b>a</b><b>a</b>,pers00268,o4784-w0380
mixed," But not that silent crowd, in wonder fix'd,",pcr18-l14155," Not numerous friends, who praise and envy mix'd,",pcr18-l14160,/ɪkst/ | /ɪkst/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
mixed, On me his scarce-perceiving eyes he fixt:,pjo50-l04845," With much of gratitude and sorrow mix'd,",pjo50-l04840,/ɪkst/ | /ɪkst/,full,<b>a</b><b>a</b>,pers00273,pjo50-w0120
unmixed," All human fate by heav'n is fix'd,",bjl92-l06780," ""No cheering draught, with ills unmix'd,",bjl92-l06770,/ɪkst/ | /ɪkst/,full,<b>a</b>b<b>a</b>b,pers00338,bjl92-w0250
mixed,"Thy numbers, Jealousy, to nought were fix'd,",o4985-l04580," Of differing themes the veering song was mix'd,",o4985-l04590,/ɪkst/ | /ɪkst/,full,<b>a</b>b<b>a</b>b,pers00048,o4985-w0110
mixed," See where he sits contemplative and fixt,",o3794-l09105," Pleasure and wonder in his features mixt,",o3794-l09110,/ɪkst/ | /ɪkst/,full,<b>a</b><b>a</b>,pers00269,o3794-w0030
mixed,How were his Eyes with pleasing Wonder fixt,o3499-l02095," To see such Fire with so much Sweetness mixt,",o3499-l02100,/ɪkst/ | /ɪkst/,full,<b>a</b><b>a</b>,pers00150,o3499-w0010
betwixt, Then with quick bound his bended knee he fix'd,o4671-l08695," High on his neck, the branching horns betwixt,",o4671-l08700,/ɪkst/ | /ɪkst/,full,<b>a</b><b>a</b>,pers00337,o4671-w0010
mixed," 'Tis thus, the Mercury of Man is fix'd,",o3676-l02275, Strong grows the Virtue with his Nature mix'd;,o3676-l02280,/ɪkst/ | /ɪkst/,full,<b>a</b><b>a</b>,pers00012,o3676-w0010
mixed, Is on their meanest Countenances fix'd.,o4299-l02255,"A manly surliness, with Temper mix'd,",o4299-l02250,/ɪkst/ | /ɪkst/,full,<b>a</b><b>a</b>,pers00346,o4299-w0010
mixed," His ruin'd friend, with eye-ball fixt,",o3982-l03805, Swallowing the draught Despair had mixt;,o3982-l03810,/ɪkst/ | /ɪkst/,full,<b>a</b><b>a</b>,pers00274,o3982-w0010
mixed,"On fame precipitately fix'd,",o5152-l16270,The ore with baser metals mix'd,o5152-l16275,/ɪkst/ | /ɪkst/,full,<b>a</b><b>a</b>,pers00101,o5152-w0180
mixed,"And that my delight may be solidly fix'd,",o5152-l12675,"Let the friend and the lover be handsomely mix'd,",o5152-l12680,/ɪkst/ | /ɪkst/,full,<b>a</b><b>a</b>,pers00001,o5152-w0120
betwixt,"She stands upon a cube of marble, fix'd",o5157-l13300,"As the firm rock, two lovely nymphs betwixt,",o5157-l13305,/ɪkst/ | /ɪkst/,full,<b>a</b><b>a</b>,pers00125,o5157-w0120
mixed," And in his heart sharp arrows fixed,",bjb18-l12305,"Though bitters in his cup were mixed,",bjb18-l12300,/ɪkst/ | /ɪkst/,full,<b>a</b><b>a</b>bccb,pers00287,bjb18-w0230
