r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
more, Beholds thee all a mother can implore;,pik94-l03975," Reason returns, and says, thou art no more! ",pik94-l03980,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00327,pik94-w0180
door," And kneel, 'Ye Pow'rs, and warm implore,",cbu86-l05910,"My pen I here fling to the door,",cbu86-l05905,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>abab,pers00307,cbu86-w0080
over," And kneel, 'Ye Pow'rs, and warm implore,",cbu86-l05910,"' Tho' I should wander Terra o'er,",cbu86-l05915,/ɔː/ | /ɔːə/,half-vowelrhyme,a<b>a</b><b>a</b>bab,pers00307,cbu86-w0080
more," And kneel, 'Ye Pow'rs, and warm implore,",cbu86-l05910,"' Grant me but this, I ask no more,",cbu86-l05925,/ɔː/ | /ɔː/,full,a<b>a</b>ab<b>a</b>b,pers00307,cbu86-w0080
shore, There might they see the tortur'd wretch implore,yfs88-l02185, Eternal vengeance on Britannia's shore;,yfs88-l02190,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00318,yfs88-w0020
restore,They the queen of health implore,o5156-l24760,Her wish'd presence to restore.,o5156-l24765,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00146,o5156-w0710
store,O Pow'r supreme! let me implore,pba35-l10110, Some Little from thy boundless Store! ,pba35-l10115,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00087,pba35-w0820
door," Some fly to man; his houshold gods implore,",o3555-l03255, And gather round his hospitable door;,o3555-l03260,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00149,o3555-w0070
shore," For the kind DONOR shall each heart implore,",bse96-l01615,"Since now, to health devoted, this calm shore",bse96-l01605,/ɔː/ | /ɔː/,full,<b>a</b>b<b>a</b>b,pers00282,bse96-w0030
more," In vain would heav'n implore,",bhw18-l10070, But yet had heard no more. ,bhw18-l10080,/ɔː/ | /ɔː/,full,a<b>b</b>a<b>b</b>,pers00276,bhw18-w0080
more,"With all Submission, I my Fate implore,",pse03-l02755," Destroy me quite, or else Torment no more;",pse03-l02760,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00272,pse03-w0080
more,"The hand, oft rais'd compassion to implore;",o4987-l32030," The heart, that burns with slighted fires no more! ",o4987-l32035,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00224,o4987-w0880
gore, In dust we kneel — by sacred Heaven implore —,n27tc-l05165, Nor dip thy horrid hands in infant gore! —,n27tc-l05175,/ɔː/ | /ɔː/,full,a<b>b</b>a<b>b</b>,pers00316,n27tc-w0030
prison-door,"Heav'n shield their short-liv'd pastimes, I implore!",o5152-l31135,And Liberty unbars their prison-door;,o5152-l31110,/ɔː/ | /ɔː/,full,a<b>b</b>abbc<b>b</b>cc,pers00035,o5152-w0320
over,"Heav'n shield their short-liv'd pastimes, I implore!",o5152-l31135,And now the grassy cirque han cover'd o'er,o5152-l31120,/ɔː/ | /ɔːə/,half-vowelrhyme,aba<b>b</b>bc<b>b</b>cc,pers00035,o5152-w0320
uproar,"Heav'n shield their short-liv'd pastimes, I implore!",o5152-l31135,With boist'rous revel-rout and wild uproar;,o5152-l31125,/ɔː/ | /ʌprɔː/,half-vowelrhyme,abab<b>b</b>c<b>b</b>cc,pers00035,o5152-w0320
more," Your captive will your health implore,",o4039-l03450, With assiduities no more,o4039-l03445,/ɔː/ | /ɔː/,full,aab<b>c</b><b>c</b>b,pers00288,o4039-w0150
more,What more cou'd craving Man of God implore? ,o4784-l06815,Or what for favour'd Man cou'd God do more? ,o4784-l06820,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00268,o4784-w0140
adore,"""Attend their altars; and their aid implore.",o5154-l01135,"""O Hercules, th' immortal powers adore!",o5154-l01125,/ɔː/ | /ɔː/,full,a<b>b</b>a<b>b</b>cdcdee,pers00031,o5154-w0050
more,Of Heaven attentive for her Son implore?,o5295-l00250,What can the fondest wishing Mother more,o5295-l00245,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00339,o5295-w0010
more, Of thy enliv'ning Pow'r implore:,o3900-l11290,In Life's short Day let me yet more,o3900-l11285,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>bb,pers00310,o3900-w0610
more,"Say, shall we Morpheus next implore,",o5155-l34590,And try if dreams befriend us more?,o5155-l34595,/ɔː/ | /ɔː/,full,abab<b>c</b><b>c</b>,pers00113,o5155-w0780
power," Will ever Emma other Grace implore,",pmp18-l21430, Nor from that busie Demon's restless Pow'r,pmp18-l21425,/ɔː/ | /aʊə/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w0720
store, Which human Vows at smoaking Shrines implore;,pmp18-l23370," Loaded and blest with all the affluent Store,",pmp18-l23365,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0720
restore,"Who plow Iberian fields, implore,",o5152-l09765,And universal peace restore:,o5152-l09775,/ɔː/ | /ɔː/,full,aabbacddc<b>e</b>c<b>e</b>ffghhgiikki,pers00007,o5152-w0100
more, Thy Influence for thy Anna We implore:,pmp18-l17760, Prolong One Life; and Britain asks no more. ,pmp18-l17765,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0570
adore,"There are, who still thy aid implore,",o4984-l14445," Who still thy sovereign power adore,",o4984-l14450,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00227,o4984-w0220
more," That voice, O grant what dying lips implore,",o4985-l35745, Asks but one tear from thee; and asks no more. ,o4985-l35750,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00057,o4985-w0520
shore," Did some kind God's assisting Pow'r implore,",pmc36-l00855," And when, by Aid Divine, he reach'd the Shore,",pmc36-l00860,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00325,pmc36-w0010
store," Who for themselves, and pining race, implore",cer72-l08050, The food of life from his abundant store. ,cer72-l08055,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00265,cer72-w0010
shore," We came, your kind assistance to implore. ",cer72-l08595," Distress'd with famine, to this friendly shore",cer72-l08590,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00265,cer72-w0010
