r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
power, But when I saw the Blessings show'r,o4106-l10145," I left the Chace, and own'd he Pow'r",o4106-l10155,/aʊə/ | /aʊə/,full,<b>a</b>b<b>a</b>b,pers00294,o4106-w0160
hour, Lost in a Cloud or melted in a Show'r. ,o5125-l05860," Like its faint Rays they hardly last an Hour,",o5125-l05855,/aʊə/ | /æə/,half-pararhyme,<b>a</b><b>a</b>,pers00154,o5125-w0180
pour, We see the black tempest'ous shower,o4546-l00285, Of Fortune's wrath incessant pour:,o4546-l00290,/aʊə/ | /ɔː/,half-pararhyme,ababcc<b>d</b><b>d</b>ee,pers00304,o4546-w0010
store, Pick'd up long since from Danae's Show'r;,pmp18-l07670," In ready Mony, all the Store",pmp18-l07665,/aʊə/ | /ɔː/,half-pararhyme,<b>a</b><b>a</b>,pers00314,pmp18-w0270
power," And rise a Swan, or fall a Show'r. ",pmp18-l07995," Jove shall again revere your Pow'r,",pmp18-l07990,/aʊə/ | /aʊə/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0270
more,"For common Losses common Tears we shower,",oau90-l16200,"But, Sir, your Merit will command much more:",oau90-l16205,/aʊə/ | /ɔː/,half-pararhyme,aa<b>b</b><b>b</b>ccdd,pers00350,oau90-w0570
lower, Iron sleet of arrowy shower,o4986-l11170,"NOW the storm begins to lower,",o4986-l11160,/aʊə/ | /əʊə/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00039,o4986-w0250
flower, And pure ambrosia seems to shower:,pmt18-l20980," One cherub guards each blushing flower,",pmt18-l20975,/aʊə/ | /æə/,half-pararhyme,<b>a</b><b>a</b>,pers00320,pmt18-w0340
store, Pure Blessing and Salvation show'r;,o3900-l17025,"Still, LORD, from thy exhaustless Store",o3900-l17020,/aʊə/ | /ɔː/,half-pararhyme,<b>a</b><b>a</b>bb,pers00310,o3900-w0970
over," Sport in the gale, or sip the rainbow show'r;",o5089-l12965,"They gaze, with greedy eye, each beauty o'er;",o5089-l12955,/aʊə/ | /ɔːə/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00169,o5089-w0170
bower,The grazing herds defy the ratt'ling shower;,o5156-l27250,The clam'rous rook builds high his airy bower;,o5156-l27260,/aʊə/ | /aʊə/,full,a<b>b</b>a<b>b</b>cdcdee,pers00050,o5156-w0780
pour," The opening heavens will oft let fall a shower,",pmt18-l17525, And still the loaded streams in torrents pour. ,pmt18-l17535,/aʊə/ | /ɔː/,half-pararhyme,abbaccdeedf<b>g</b>f<b>g</b>,pers00320,pmt18-w0110
hour, A rainbow in a summer's shower. ,bah18-l07760, Gilding some joy beyond the hour! ,bah18-l07750,/aʊə/ | /æə/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00281,bah18-w0580
hour,Far other joys the Muses show'r,o5154-l27365,"'Tis theirs in the lone, chearless hour,",o5154-l27375,/aʊə/ | /æə/,half-pararhyme,<b>a</b>b<b>a</b>bcc,pers00052,o5154-w0450
flower,"""What is eglantine after a show'r?",o5155-l39245,"""More sweet than the jessamin's flow'r!",o5155-l39235,/aʊə/ | /æə/,half-pararhyme,ababc<b>d</b>c<b>d</b>,pers00035,o5155-w0950
hour, Like sunbeams thro' a shower. ,bah18-l06720, She sooth'd our parting hour;,bah18-l06710,/aʊə/ | /æə/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00281,bah18-w0490
pour, Or heaven in pity from some genial shower,bhw18-l03835," On the parch'd lip one precious drop may pour."" ",bhw18-l03840,/aʊə/ | /ɔː/,half-pararhyme,<b>a</b><b>a</b>,pers00276,bhw18-w0020
overpower,"But should kind Spring her wonted bounty shower,",o4984-l29555," If gloomy thought the human mind o'erpower,",o4984-l29565,/aʊə/ | /ɔːpaʊə/,half-vowelrhyme,<b>a</b>b<b>a</b>b,pers00250,o4984-w0510
pour, O'er the unopen'd bud an unrefreshing shower. ,cac95-l04625, Sad destiny! O! let me plaintive pour,cac95-l04620,/aʊə/ | /ɔː/,half-pararhyme,aabcbc<b>d</b><b>d</b>,pers00301,cac95-w0080
pour, O'er the unopen'd bud an unrefreshing shower. ,cac95-l04745,Sad destiny! O! let me plaintive pour,cac95-l04740,/aʊə/ | /ɔː/,half-pararhyme,aabcbc<b>d</b><b>d</b>,pers00301,cac95-w0080
flower," Till the fresh descending shower,",o5089-l37195, Raises ev'ry fainting flower. ,o5089-l37205,/aʊə/ | /æə/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00168,o5089-w0800
over," Sport in the gale, or sip the rainbow shower;",o4984-l09065,"They gaze, with greedy eye, each beauty o'er;",o4984-l09055,/aʊə/ | /ɔːə/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00169,o4984-w0110
flower,All smear'd and sully'd by a vernal show'r.,o5152-l30895,"His blooming face that seems a purple flow'r,",o5152-l30885,/aʊə/ | /æə/,half-pararhyme,a<b>b</b>a<b>b</b>bcbcc,pers00035,o5152-w0320
power,All smear'd and sully'd by a vernal show'r.,o5152-l30895,O the hard bosoms of despotick pow'r!,o5152-l30900,/aʊə/ | /aʊə/,full,aba<b>b</b><b>b</b>cbcc,pers00035,o5152-w0320
hour,All smear'd and sully'd by a vernal show'r.,o5152-l30895,"All, all, but she, regret this mournful hour:",o5152-l30910,/aʊə/ | /æə/,half-pararhyme,aba<b>b</b>bc<b>b</b>cc,pers00035,o5152-w0320
