r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
far, Depriv'd of the ruling North Star? ,o4198-l02880, My notions and actions run far. ,o4198-l02870,/ɑː/ | /ɑː/,full,a<b>b</b>a<b>b</b>,pers00288,o4198-w0150
far, A heavens bright lamp doth a dull twinckling star. ,oae86-l00690,In Constancy they men excell as far,oae86-l00685,/ɑː/ | /ɑː/,full,<b>a</b><b>a</b>,pers00272,oae86-w0010
were," As if at her strange birth did shine no star,",oae86-l01925," Or Planet, but Furies in conjunction were;",oae86-l01930,/ɑː/ | /ɜː/,half-pararhyme,<b>a</b><b>a</b>,pers00272,oae86-w0010
afar, Marking the lustre of the evening star;,cac95-l06690," Amongst the woods IANTHE stray'd afar,",cac95-l06685,/ɑː/ | /ɑː/,full,<b>a</b><b>a</b>,pers00301,cac95-w0130
hemisphere, He saw her shoot before him as a star,cac95-l06905," Which, meteor-like, darts through the hemisphere;",cac95-l06910,/ɑː/ | /emɪsfɪə/,half-pararhyme,<b>a</b><b>a</b>,pers00301,cac95-w0130
calabar, Far from the lustre of the morning star;,o4039-l00885,Far from the burning sands of Calabar;,o4039-l00880,/ɑː/ | /ɑː/,full,<b>a</b><b>a</b>,pers00288,o4039-w0070
far, Like the faint glimmering of a distant star. ,o4985-l20750," To some more blissful clime, sequester'd far",o4985-l20740,/ɑː/ | /ɑː/,full,a<b>b</b>a<b>b</b>cdcdee,pers00058,o4985-w0300
afar," ""O flower of love! O glorious morning star! ",o4985-l21565," ""Brought life, and peace, and mercy from afar! ",o4985-l21575,/ɑː/ | /ɑː/,full,abab<b>c</b>d<b>c</b>dee,pers00058,o4985-w0300
far,"Aurora that, and this the Morning Star. ",oal82-l00175,"Next her the Virgin Princess shines from far,",oal82-l00170,/ɑː/ | /ɑː/,full,<b>a</b><b>a</b>,pers00343,oal82-w0010
far, Or welcome up you evening star:,o4985-l13475," O'er these green slopes, from tumult far;",o4985-l13465,/ɑː/ | /ɑː/,full,a<b>b</b>a<b>b</b>,pers00036,o4985-w0210
far," And guide me by thy Light, my happier Star! ",pba35-l07710, Point out each Path to good Success from far;,pba35-l07705,/ɑː/ | /ɑː/,full,<b>a</b><b>a</b>,pers00087,pba35-w0550
car," To drive me forth, high as the morning star;",pma99-l06995," No more I'll wish for fam'd Aurora's car,",pma99-l06990,/ɑː/ | /ɑː/,full,aa<b>b</b><b>b</b>cc,pers00306,pma99-w0340
afar, To slide me gently down on falling star;,pma99-l07145," Nor longer wish, with fairies from afar;",pma99-l07140,/ɑː/ | /ɑː/,full,aa<b>b</b><b>b</b>cc,pers00306,pma99-w0340
war," But inauspicious twinkled every star,",o4985-l19090,"To match his great progenitor in war,",o4985-l19080,/ɑː/ | /ɔː/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00217,o4985-w0280
far," Fair as the morning's silver star,",o4986-l23005, Or her's who yonder shines from far,o4986-l23000,/ɑː/ | /ɑː/,full,<b>a</b><b>a</b>,pers00083,o4986-w0510
far," And on some bright unchanging star,",bah18-l00680," Though absent long, and distant far,",bah18-l00685,/ɑː/ | /ɑː/,full,aab<b>c</b><b>c</b>b,pers00281,bah18-w0030
are, Held rule with ev'ry star. ,psm63-l01020, Th'illustrious lights that are;,psm63-l01005,/ɑː/ | /ɑː/,full,aa<b>b</b>cc<b>b</b>,pers00254,psm63-w0010
war," Draw first this Poet, like some baleful Star",o4672-l12365, With silent Influence shedding Civil War;,o4672-l12370,/ɑː/ | /ɔː/,half-pararhyme,<b>a</b><b>a</b>,pers00292,o4672-w0620
afar,"Then why these Beams, Unseasonable Star,",o4672-l15320, These lightsome Smiles descending from afar,o4672-l15325,/ɑː/ | /ɑː/,full,<b>a</b><b>a</b>,pers00292,o4672-w0680
car," The Fairy Queen, like some bright star",bsb18-l17145,Borne on a high triumphal car,bsb18-l17135,/ɑː/ | /ɑː/,full,<b>a</b>b<b>a</b>b,pers00280,bsb18-w0220
jar, Is heard by many a star: —,bsb18-l17310," Are sometimes found to jar,",bsb18-l17300,/ɑː/ | /ɑː/,full,a<b>b</b>a<b>b</b>,pers00280,bsb18-w0220
far, Hail the long-expected Star! ,o3900-l24505,"SONS of Men, behold from far",o3900-l24500,/ɑː/ | /ɑː/,full,<b>a</b><b>a</b>bb,pers00309,o3900-w1300
far, Where shines great Strafford's glittering Star:,o3665-l00290,"My Eldest-born resides not far,",o3665-l00285,/ɑː/ | /ɑː/,full,<b>a</b><b>a</b>,pers00012;pers00148,o3665-w0010
share,"For say, than ***'s propitious star,",o5089-l00185," Or gave of Fortune's gifts an ampler share,",o5089-l00195,/ɑː/ | /eə/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00051,o5089-w0010
jar,"A butterfly, an equipage, a star,",o5152-l38040,"A globe, a fine lac'd head, a china jar,",o5152-l38045,/ɑː/ | /ɑː/,full,<b>a</b><b>a</b>,pers00130,o5152-w0350
far, From whose conspicuous crest flames wide a dazzling star. ,pmt18-l07995,"He spoke, but spoke in vain, for lo! from far,",pmt18-l07980,/ɑː/ | /ɑː/,full,ababc<b>d</b>cd<b>d</b>,pers00320,pmt18-w0022
car, From whose conspicuous crest flames wide a dazzling star. ,pmt18-l07995," A knight, high mounted on a glittering car,",pmt18-l07990,/ɑː/ | /ɑː/,full,ababcdc<b>d</b><b>d</b>,pers00320,pmt18-w0022
prepare,"The silver morn, and each fair star",o5156-l12410,And by the richest scene prepare,o5156-l12420,/ɑː/ | /eə/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00093,o5156-w0480
afar,With consecrated lights they star,o3462-l02240," And list with hallow'd zeal afar,",o3462-l02250,/ɑː/ | /ɑː/,full,<b>a</b>b<b>a</b>b,pers00299,o3462-w0010
are," Which makes them clear, as Herschel sees a star! ",o5137-l01730, But not new form'd — she shews them as they are;,o5137-l01720,/ɑː/ | /ɑː/,full,a<b>b</b>a<b>b</b>,pers00284,o5137-w0010
hemisphere,"DARK was the Night, and not a Star",oau90-l03055,"Was seen o'er all the Hemisphere,",oau90-l03060,/ɑː/ | /emɪsfɪə/,half-pararhyme,<b>a</b><b>a</b>,pers00350,oau90-w0080
car, And enter'd with the evening star. ,o4985-l15685," To Britain's isle direct their car,",o4985-l15680,/ɑː/ | /ɑː/,full,<b>a</b><b>a</b>,pers00032,o4985-w0250
afar," Conspicuous as the brightness of a star,",o3794-l07175,"Inscrib'd above the portal, from afar",o3794-l07170,/ɑː/ | /ɑː/,full,<b>a</b><b>a</b>,pers00269,o3794-w0030
are," Beneath his happiest star,",bhw18-l20465, But wish you — what you are? ,bhw18-l20475,/ɑː/ | /ɑː/,full,a<b>b</b>a<b>b</b>,pers00276,bhw18-w0540
afar,So rose the regal hyacinthal star;,o4039-l01800, So seem'd the woodlands less'ning from afar;,o4039-l01810,/ɑː/ | /ɑː/,full,<b>a</b>b<b>a</b>b,pers00288,o4039-w0090
war,"To roll his orb, and guide his destin'd star,",o5152-l02165,"At length, heav'n's wrath appeas'd, he quits the war,",o5152-l02160,/ɑː/ | /ɔː/,half-pararhyme,<b>a</b><b>a</b>,pers00011,o5152-w0010
afar,Lo HOOKER shines! the friendly star,o5153-l24480,"Restless I roam'd, when from afar",o5153-l24475,/ɑː/ | /ɑː/,full,<b>a</b><b>a</b>bccb,pers00119,o5153-w0380
wear, And add new Lustre to her Silver Star. ,o3704-l01455," To sing those Honours you deserve to wear,",o3704-l01450,/ɑː/ | /eə/,half-pararhyme,<b>a</b><b>a</b>,pers00012,o3704-w0010
car," And list'ning staid, with ev'ry ling'ring star. ",cer72-l00080,"The moon on high check'd her nocturnal car,",cer72-l00075,/ɑː/ | /ɑː/,full,<b>a</b><b>a</b>,pers00265,cer72-w0010
hair,"Nasar, a youth vow'd to the morning star,",cer72-l07015, With budding roses had adorn'd his hair. ,cer72-l07020,/ɑː/ | /eə/,half-pararhyme,<b>a</b><b>a</b>,pers00265,cer72-w0010
war,Need we the influence of the northern star,tgaen-l05100,To string our nerves and steel our hearts to war?,tgaen-l05105,/ɑː/ | /ɔː/,half-pararhyme,<b>a</b><b>a</b>,pers00039,tgaen-waleg
far, From thy obscure and distant star. ,bah18-l06070," And truant fancy wanders far,",bah18-l06060,/ɑː/ | /ɑː/,full,a<b>b</b>a<b>b</b>,pers00281,bah18-w0390
mariner, And as the ruling midnight star,pyl90-l00175," Cheers the lonely mariner,",pyl90-l00180,/ɑː/ | /ærɪnə/,half-pararhyme,<b>a</b><b>a</b>,pers00322,pyl90-w0010
spare,"For Love's a Planet, not a fixed Star. ",oat77-l02795,Some likelier Enterprize; but spare,oat77-l02780,/ɑː/ | /eə/,half-pararhyme,<b>a</b>bb<b>a</b>,pers00344,oat77-w0150
war," Full early enter'd 'neath a baneful Star,",o4091-l26950, We bear the hardships of its constant war. ,o4091-l26960,/ɑː/ | /ɔː/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00305,o4091-w0070
far," Led by Affection's polar star,",bsb18-l23040, And friends appear — the distant far —,bsb18-l23035,/ɑː/ | /ɑː/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0320
car," From the pale sphere of every twinkling star,",o4671-l00540," From each bright gem of Day's refulgent car,",o4671-l00535,/ɑː/ | /ɑː/,full,<b>a</b><b>a</b>,pers00337,o4671-w0010
war, That us'd to shine so like a Star:,pmp18-l06370," Wanting that Influence, great in War. ",pmp18-l06380,/ɑː/ | /ɔː/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00314,pmp18-w0220
appear," In a car, or a shell, or a twinkling star;",o4987-l05720, By telling us Venus must always appear,o4987-l05715,/ɑː/ | /ɪə/,half-pararhyme,<b>a</b><b>a</b>,pers00014,o4987-w0190
car," Two chairmen her doves, and a flambeau her star;",o4987-l05760, In a good warm sedan; no fine open car;,o4987-l05755,/ɑː/ | /ɑː/,full,<b>a</b><b>a</b>,pers00014,o4987-w0190
war," There check the Rays of each Malignant Star,",o4672-l07685," Heal the dire Pestilence, forbid the War,",o4672-l07690,/ɑː/ | /ɔː/,half-pararhyme,<b>a</b><b>a</b>,pers00292,o4672-w0380
war, Who liv'd coeval with the morning star:,o4039-l01365,"Nicou, descended from the god of war,",o4039-l01360,/ɑː/ | /ɔː/,half-pararhyme,<b>a</b><b>a</b>,pers00288,o4039-w0080
her,"Let glory be the guiding star,",o5089-l13645, Wealth and honours follow her. ,o5089-l13650,/ɑː/ | /ɜː/,half-pararhyme,<b>a</b><b>a</b>,pers00038,o5089-w0180
war,Through his dim form yon trembling star,bah18-l02695," Pale shadow of the sons of war,",bah18-l02705,/ɑː/ | /ɔː/,half-pararhyme,<b>a</b>b<b>a</b>bccdd,pers00281,bah18-w0140
far,"With him I'd learn of every star,",o5155-l06610,"But sour-ey'd Pedantry be far,",o5155-l06615,/ɑː/ | /ɑː/,full,<b>a</b><b>a</b>,pers00089,o5155-w0040
far," If e'er we yet discern life's evening star,",o3794-l25495,Happy if full of days — but happier far,o3794-l25490,/ɑː/ | /ɑː/,full,<b>a</b><b>a</b>,pers00269,o3794-w0080
car,"So shines with silver guards the Georgian star,",o4671-l13825, And drives on Night's blue arch his glittering car;,o4671-l13830,/ɑː/ | /ɑː/,full,<b>a</b><b>a</b>,pers00337,o4671-w0020
afar, Play with new lustres round the Georgian star;,o4671-l15475," Leave the fair beams, which, issuing from afar,",o4671-l15470,/ɑː/ | /ɑː/,full,<b>a</b><b>a</b>,pers00337,o4671-w0020
car," O'er Heaven's blue vault, — Herself a brighter star. ",o4671-l20185, Or marks where Jove directs his glittering car,o4671-l20180,/ɑː/ | /ɑː/,full,<b>a</b><b>a</b>,pers00337,o4671-w0020
car," Admiring Evening stays her beamy star,",o4671-l21650, And still Night listens from his ebon car;,o4671-l21655,/ɑː/ | /ɑː/,full,<b>a</b><b>a</b>,pers00337,o4671-w0020
are,What vary'd Being peoples ev'ry Star? ,o3676-l00135,"May tell, why Heav'n has made us as we are. ",o3676-l00140,/ɑː/ | /ɑː/,full,<b>a</b><b>a</b>,pers00012,o3676-w0010
afar, Wond'ring he run to catch the falling Star;,o4106-l00980,"Her gay Descent the Man perceiv'd afar,",o4106-l00975,/ɑː/ | /ɑː/,full,<b>a</b><b>a</b>,pers00294,o4106-w0010
air," Tho' the bright Moon, and ev'ry shining Star",pdi12-l04700," Encrease the Cold, and whet the piercing Air:",pdi12-l04705,/ɑː/ | /eə/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi12-w0130
war, Confess the Force of Marlbrô's stronger Star. ,pmp18-l24100, Nor tempt the Hero to unequal War;,pmp18-l24090,/ɑː/ | /ɔː/,half-pararhyme,a<b>b</b>a<b>b</b>cdcdee,pers00314,pmp18-w0730
far,"And hung so high, 'twas nothing but a star,",o5157-l21660,"Oft-times he doubted, it appear'd so far,",o5157-l21655,/ɑː/ | /ɑː/,full,<b>a</b><b>a</b>,pers00114,o5157-w0330
far," That homeward came beneath sweet Evening's Star,",o3818-l04655," Witness, ye Flocks, whose woolly Vestments far",o3818-l04640,/ɑː/ | /ɑː/,full,a<b>b</b>ab<b>b</b>cbcc,pers00020,o3818-w0010
car," That homeward came beneath sweet Evening's Star,",o3818-l04655," Witness, with Autumn charg'd, the nodding Car,",o3818-l04650,/ɑː/ | /ɑː/,full,aba<b>b</b><b>b</b>cbcc,pers00020,o3818-w0010
war," That homeward came beneath sweet Evening's Star,",o3818-l04655,"O hide thy Head, abominable War! ",o3818-l04665,/ɑː/ | /ɔː/,half-pararhyme,abab<b>b</b>c<b>b</b>cc,pers00020,o3818-w0010
car," Of ardent Bay, and on whose Front a Star",o3818-l05045," That whirl of active Day the rapid Car,",o3818-l05055,/ɑː/ | /ɑː/,full,a<b>b</b>a<b>b</b>bcbcc,pers00020,o3818-w0010
bar," Of ardent Bay, and on whose Front a Star",o3818-l05045," He pranc'd along, disdaining Gate or Bar. ",o3818-l05060,/ɑː/ | /ɑː/,full,a<b>b</b>ab<b>b</b>cbcc,pers00020,o3818-w0010
mar," Of ardent Bay, and on whose Front a Star",o3818-l05045," An honest sober Beast, that did not mar",o3818-l05070,/ɑː/ | /ɑː/,full,a<b>b</b>abbc<b>b</b>cc,pers00020,o3818-w0010
car," And fixing, near some muffl'd star,",bsb18-l07605, Waits for the Day's triumphal car;,bsb18-l07610,/ɑː/ | /ɑː/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0060
war,"Am I not blasted by some friendless star,",o5089-l32005," To know my wants, yet wage unequal war? ",o5089-l32010,/ɑː/ | /ɔː/,half-pararhyme,<b>a</b><b>a</b>,pers00033,o5089-w0680
far, Now by the lamp of yon pale star,bsb18-l28900,"Maun restless sorrow wander far,",bsb18-l28890,/ɑː/ | /ɑː/,full,abab<b>c</b>d<b>c</b>d,pers00280,bsb18-w0640
far," Than Venus, or the Morning Star;",o3552-l03940," Could prove a Sibil brighter far,",o3552-l03935,/ɑː/ | /ɑː/,full,<b>a</b><b>a</b>,pers00155,o3552-w0010
far," Points, like the needle to its star! ",bhw18-l18345, And where the heart — however far —,bhw18-l18340,/ɑː/ | /ɑː/,full,<b>a</b><b>a</b>,pers00276,bhw18-w0430
declare," What curious Art indents the branched Star,",pdi12-l05025,Who can with all his painful Search declare,pdi12-l05020,/ɑː/ | /eə/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi12-w0140
care,"HAIL, charming Maid, bright as the Morning Star,",o4741-l11195," Daughter of JOVE, and Heav'n's peculiar Care! ",o4741-l11200,/ɑː/ | /eə/,half-pararhyme,<b>a</b><b>a</b>,pers00091,o4741-w0180
fair, We'll soon hunt down her leading star. ,bsb18-l24865," See yonder comes the blushing fair,",bsb18-l24860,/ɑː/ | /eə/,half-pararhyme,abab<b>c</b><b>c</b>,pers00280,bsb18-w0410
far,"But when meek Eve hung out her dewy star,",pmt18-l02515," Lo! the bright folding doors retiring far,",pmt18-l02525,/ɑː/ | /ɑː/,full,<b>a</b>b<b>a</b>bcdcdd,pers00320,pmt18-w0020
far, To peep upon a twinkling Star. ,psw11-l02565," And in his Fancy fly as far,",psw11-l02560,/ɑː/ | /ɑː/,full,<b>a</b><b>a</b>,pers00148,psw11-w0090
are," And is Install'd as good a Star,",psw11-l02640, As any of the Cæsars are. ,psw11-l02645,/ɑː/ | /ɑː/,full,<b>a</b><b>a</b>,pers00148,psw11-w0090
afar,Hail the light of Jacob's star;,o5157-l35875,"Lift their eyes, and from afar",o5157-l35870,/ɑː/ | /ɑː/,full,<b>a</b><b>a</b>,pers00045,o5157-w0740
afar," Where Andes, giant of the western star,",n27tc-l00290," Now on Atlantic waves he rides afar,",n27tc-l00285,/ɑː/ | /ɑː/,full,<b>a</b><b>a</b>,pers00316,n27tc-w0010
afar," The moon's pale planet, and the northern star;",n27tc-l00570," Pierc'd the deep woods, and, hailing from afar,",n27tc-l00565,/ɑː/ | /ɑː/,full,<b>a</b><b>a</b>,pers00316,n27tc-w0010
afar," Scans the wide world, and numbers ev'ry star! ",n27tc-l00640,"Lo! Newton, Priest of Nature, shines afar,",n27tc-l00635,/ɑː/ | /ɑː/,full,<b>a</b><b>a</b>,pers00316,n27tc-w0010
afar, And told the path — a never-setting star:,n27tc-l00990," Blaz'd through the night on lonely wilds afar,",n27tc-l00985,/ɑː/ | /ɑː/,full,<b>a</b><b>a</b>,pers00316,n27tc-w0010
far, Led by the Light of the Maeonian Star. ,o3675-l03265," He steer'd securely, and discover'd far,",o3675-l03260,/ɑː/ | /ɑː/,full,<b>a</b><b>a</b>,pers00012,o3675-w0010
war,"See Knowledge grasping a refulgent star,",o5157-l13470,See Fortitude in panoply of war:,o5157-l13475,/ɑː/ | /ɔː/,half-pararhyme,<b>a</b><b>a</b>,pers00125,o5157-w0120
far, Than when her eye was call'd the evening star;,bsb18-l04810," More dear she seem'd, more interesting far,",bsb18-l04805,/ɑː/ | /ɑː/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0010
far," A rayless, misty, long-tailed star;",bao18-l05910," And dimly seen, since seen from far,",bao18-l05905,/ɑː/ | /ɑː/,full,<b>a</b><b>a</b>,pers00279,bao18-w0220
far," Than sun, moon, or star,",o5089-l26255, For a sight brighter far,o5089-l26250,/ɑː/ | /ɑː/,full,aab<b>c</b><b>c</b>b,pers00170,o5089-w0610
afar, Till in a jelly drops a star. ,pjo50-l05465," Thus gleam and glitter from afar,",pjo50-l05460,/ɑː/ | /ɑː/,full,<b>a</b><b>a</b>,pers00273,pjo50-w0140
war,THERE are it seems who think the natal star,o5156-l12060,"Sostens to peace, or animates to war;",o5156-l12065,/ɑː/ | /ɔː/,half-pararhyme,<b>a</b><b>a</b>,pers00028,o5156-w0470
bar," Shew'd like a fallen star,",pma99-l08660, To drink at Swandling Bar. ,pma99-l08670,/ɑː/ | /ɑː/,full,x<b>a</b>x<b>a</b>,pers00306,pma99-w0480
bar," With garter and with star,",pma99-l08740, Such power hath Swandling Bar. ,pma99-l08750,/ɑː/ | /ɑː/,full,x<b>a</b>x<b>a</b>,pers00306,pma99-w0480
air, In the clear Mirror of thy ruling Star,o3695-l00540,"Late, as I rang'd the Crystal Wilds of Air,",o3695-l00535,/ɑː/ | /eə/,half-pararhyme,<b>a</b><b>a</b>,pers00012,o3695-w0010
sphere," Be seen a nobler, or inferior Star;",pmp18-l41830, May each to other (as their diff'rent Sphere,pmp18-l41820,/ɑː/ | /ɪə/,half-pararhyme,<b>a</b>a<b>a</b>,pers00314,pmp18-w1110
