r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
chair," And scatter empty thunders in the air,",o4986-l18565," There let him strive to mount the Papal chair,",o4986-l18560,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
fair, Boreas himself was hush'd in trembling Air;,pdi12-l01360," The Sea grew calm, and all the Sky was fair. ",pdi12-l01365,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00266,pdi12-w0040
fair,"He too, with the pensive Air,",o4784-l15375," Graceful one, the other Fair. ",o4784-l15370,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00268,o4784-w0460
fair,Bright as the sun! yet lighter than the air! ,pjo50-l06950,O nymph divine! as op'ning morning fair! ,pjo50-l06945,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00273,pjo50-w0220
fair, I chatter and spoil the dull air;,o4198-l02890, When discord's the voice of my fair? ,o4198-l02900,/eə/ | /eə/,full,a<b>b</b>a<b>b</b>,pers00288,o4198-w0150
care,How can a Puff of fleeting Air,clc03-l10235,Deserve to be a Wise Man's Care?,clc03-l10240,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00349,clc03-w0210
hair, Trembles at every breath of air —,bsb18-l10340, Indifferent though her glossy hair,bsb18-l10335,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0120
cheer," So well can counterfeit her air,",bsb18-l10845," So well can chant her notes that cheer,",bsb18-l10850,/eə/ | /ɪə/,half-pararhyme,<b>a</b><b>a</b>,pers00280,bsb18-w0120
tear, Ere they are lost in air. ,bah18-l06840," And mark each precious tear,",bah18-l06830,/eə/ | /ɪə/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00281,bah18-w0510
despair,"His oaths were light as gossimer, or air,",o4985-l27465,"Ah! cease to promise joy, and give despair:",o4985-l27475,/eə/ | /eə/,full,ababb<b>c</b>b<b>c</b>c,pers00033,o4985-w0390
fair,"His oaths were light as gossimer, or air,",o4985-l27465, 'Tis brave to smite the foe; 'tis base to wrong the fair. ,o4985-l27480,/eə/ | /eə/,full,ababb<b>c</b>bc<b>c</b>,pers00033,o4985-w0390
prepare," Now near the earth, now mounted high in air. ",o4985-l28085," Quit their warm cots, and for the game prepare;",o4985-l28075,/eə/ | /eə/,full,a<b>b</b>a<b>b</b>bcbcc,pers00033,o4985-w0390
fare," Now near the earth, now mounted high in air. ",o4985-l28085,"Thus often men, in life's wild lottery fare,",o4985-l28090,/eə/ | /eə/,full,aba<b>b</b><b>b</b>cbcc,pers00033,o4985-w0390
care," Now near the earth, now mounted high in air. ",o4985-l28085,"Our honest swains for wealth nor titles care,",o4985-l28100,/eə/ | /eə/,full,aba<b>b</b>bc<b>b</b>cc,pers00033,o4985-w0390
spare," Trust not, my Daphne, the rough-biting air,",o4985-l28255, Will Eurus stern the charms of beauty spare? ,o4985-l28265,/eə/ | /eə/,full,a<b>b</b>a<b>b</b>bcbcc,pers00033,o4985-w0390
fair," Trust not, my Daphne, the rough-biting air,",o4985-l28255,"No, he will hurt my rosy-featur'd fair,",o4985-l28270,/eə/ | /eə/,full,a<b>b</b>ab<b>b</b>cbcc,pers00033,o4985-w0390
bear," Trust not, my Daphne, the rough-biting air,",o4985-l28255, Too tender thou such rough assaults to bear;,o4985-l28280,/eə/ | /eə/,full,a<b>b</b>abbc<b>b</b>cc,pers00033,o4985-w0390
war,For fresher greens and purer air;,o5153-l30280,"His happier tents which knew not war,",o5153-l30270,/eə/ | /ɔː/,half-pararhyme,a<b>b</b>a<b>b</b>cc,pers00038,o5153-w0530
care,"Nor sees the sun, nor breathes the air,",o5153-l30310,"(Thy neighb'ring wretch) the child of Care,",o5153-l30300,/eə/ | /eə/,full,a<b>b</b>a<b>b</b>cc,pers00038,o5153-w0530
despair," Or, haply trembling in the midnight air,",yfs88-l01775, Sunk in the deepest gloom of low despair;,yfs88-l01780,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00318,yfs88-w0020
glare," With streaming horror, through the midnight air;",yfs88-l01840," Awhile in terror views the light'ning glare,",yfs88-l01835,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00318,yfs88-w0020
care,"Thy soft address, and courteous air:",o5156-l24895,"Of praise, extol; thy tender care,",o5156-l24890,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00146,o5156-w0710
solitaire,"Now quite a Frenchman in his garb and air,",o5154-l20175,"His neck yok'd down with bag and solitaire,",o5154-l20180,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00112,o5154-w0310
care," Handsome in shape, and graceful in his air:",bjl92-l04165,"A comedy youth, young Cupid's favourite care,",bjl92-l04160,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00338,bjl92-w0150
tear," And snowy veils, that float in air. ",o4986-l11875," That their flaxen tresses tear,",o4986-l11870,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00039,o4986-w0260
stare,"But I ne'er let them take the Air,",o4784-l08850, The Fortune-hunters do so stare;,o4784-l08855,/eə/ | /eə/,full,<b>a</b><b>a</b>a,pers00268,o4784-w0200
are,"But I ne'er let them take the Air,",o4784-l08850, And Heiresses indeed they are. ,o4784-l08860,/eə/ | /ɑː/,half-pararhyme,<b>a</b>a<b>a</b>,pers00268,o4784-w0200
fair, And ev'ry Feature wore a smiling Air;,o5125-l19305," Her Eyes were dazzling and her Temples fair,",o5125-l19300,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00154,o5125-w0510
fair, And Vows to Virgins but the Sport of Air;,o5125-l19650," That Oaths are licens'd to address th' Fair,",o5125-l19645,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00154,o5125-w0510
despair,"Those gloomy Birds that love the midnight Air,",o5125-l20395, And hover round the Mansions of Despair;,o5125-l20400,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00154,o5125-w0510
hair, And the grand Features wore a scornful Air. ,o5125-l21460," Back on his Shoulders fell his graceful Hair,",o5125-l21455,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00154,o5125-w0510
hair," With scatter'd flowers they fill the air,",o4984-l35725, The wood-nymph's dew-bespangled hair,o4984-l35730,/eə/ | /eə/,full,aab<b>c</b><b>c</b>b,pers00226,o4984-w0660
prayer,Disperse in empty air.,o5155-l20960,And granted half their pray'r;,o5155-l20950,/eə/ | /eɪə/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00045,o5155-w0270
fair,"O GOD! who madest earth, sea and air,",bjb18-l30565," And living creatures, free and fair,",bjb18-l30570,/eə/ | /eə/,full,<b>a</b><b>a</b>abcccbdddb,pers00287,bjb18-w0810
where,"O GOD! who madest earth, sea and air,",bjb18-l30565," Thy hallowed praise is every where,",bjb18-l30575,/eə/ | /eə/,full,<b>a</b>a<b>a</b>bcccbdddb,pers00287,bjb18-w0810
fair, And every sweet perfum'd the air. ,cac95-l11300," Harmonious thither call'd his fair,",cac95-l11290,/eə/ | /eə/,full,a<b>b</b>a<b>b</b>,pers00301,cac95-w0190
fair,"May Spicy Breezes cool the parching Air,",oau90-l17170,"That no hot Ray presume t' offend the Fair,",oau90-l17175,/eə/ | /eə/,full,aabb<b>c</b><b>c</b>dd,pers00350,oau90-w0570
tear,"And snowy veils, that float in air.",tgaen-l09440,"That their flaxen tresses tear,",tgaen-l09435,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00039,tgaen-wdooo
fair, And balmy Sweets perfume the Air. ,pmc36-l02500, Aurora gilds the Meadows fair;,pmc36-l02490,/eə/ | /eə/,full,a<b>b</b>a<b>b</b>,pers00325,pmc36-w0060
there," Walk'd in the Fields to take the Air,",pco62-l02965," And chanc'd to meet his Neighbour there,",pco62-l02970,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00293,pco62-w0040
care,"His friend reply'd, with scornful air,",pco62-l03045, I thank my Stars I've no such care;,pco62-l03050,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00293,pco62-w0040
care,"Their lays of DORICK air,",o5153-l32050,With lenient sounds to steal awhile from care,o5153-l32055,/eə/ | /eə/,full,ababc<b>d</b><b>d</b>ceeffgg,pers00040,o5153-w0590
care, Transported with the vernal Air;,pba35-l06420,"Attend the Shepherd's fleecy Care,",pba35-l06415,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00087,pba35-w0470
there," Behold what Worlds are hung in Air,",pba35-l06625, And view ten thousand Empires there;,pba35-l06630,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00087,pba35-w0470
sphere," Free, as a wandring Zephir, through the Air,",oar96-l09505," Methinks I range, and hate my former Sphear. ",oar96-l09510,/eə/ | /iə/,half-pararhyme,<b>a</b><b>a</b>,pers00265,oar96-w0490
share,""" The blessings of the earth and air",o4986-l02045," ""The beasts of fold and forest share,",o4986-l02050,/eə/ | /eə/,full,aab<b>c</b><b>c</b>b,pers00237,o4986-w0030
chair," A Coach and Six, to take the Air;",pba35-l01525," Besides a Chariot, and a Chair. ",pba35-l01530,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00087,pba35-w0070
fair,"IT is a goodly sight through the clear air,",bjb18-l11750," Towers, belfries, lengthened streets and structures fair. ",bjb18-l11765,/eə/ | /eə/,full,<b>a</b>bb<b>a</b>,pers00287,bjb18-w0220
