r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
heats,And to the Sabine hill retreats:,o5155-l31225,"From piercing winds, and scorching heats.",o5155-l31235,/iːts/ | /iːts/,full,a<b>b</b>a<b>b</b>,pers00057,o5155-w0640
sweets, Though oft a wand'rer through the lone retreats,yfs88-l00055," Of your Parnassus, stor'd with balmy sweets;",yfs88-l00060,/iːts/ | /iːts/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
sweets," Her daisy'd meadows, and her green retreats. ",o5280-l04675," By Nature form'd to relish all her sweets,",o5280-l04670,/iːts/ | /iːts/,full,<b>a</b><b>a</b>,pers00277,o5280-w0330
cheats," The gazer's eye, and still retreats,",o4103-l02510,Thus the bashful Pleiad cheats,o4103-l02505,/iːts/ | /iːts/,full,<b>a</b><b>a</b>bb,pers00254,o4103-w0120
sweets,Why lure me from these pale retreats?,o5157-l38525,Why rob me of these pensive sweets?,o5157-l38530,/iːts/ | /iːts/,full,ababcc<b>d</b><b>d</b>eeffgghh,pers00051,o5157-w0870
seats," Surpriz'd, and each a diff'rent Way retreats. ",o4741-l08315," The Lovers started from their flow'ry Seats,",o4741-l08310,/iːts/ | /iːts/,full,<b>a</b><b>a</b>,pers00091,o4741-w0100
sweets, Nor Splendor gild these mild retreats? ,o4985-l13405, Displays her unambitious sweets:,o4985-l13415,/iːts/ | /iːts/,full,a<b>b</b>a<b>b</b>,pers00036,o4985-w0210
meets,"Such is the Combat, when in lone Retreats",pdi22-l09930, Of silent Woods the crested Serpent meets,pdi22-l09935,/iːts/ | /iːts/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
seats,"As half resign'd, in Clayton's green retreats,",pjo50-l09085," Once more I trod the Muse's sacred seats,",pjo50-l09090,/iːts/ | /iːts/,full,<b>a</b><b>a</b>,pers00273,pjo50-w0330
seats,With double joy I seek your green retreats.,o5154-l13620,"Again admit me to your secret seats,",o5154-l13610,/iːts/ | /iːts/,full,a<b>b</b>a<b>b</b>,pers00049,o5154-w0190
seats,"THY Forests, Windsor! and thy green Retreats,",o3704-l00020," At once the Monarch's and the Muse's Seats,",o3704-l00025,/iːts/ | /iːts/,full,<b>a</b><b>a</b>,pers00012,o3704-w0010
seats,"'Tis yours, my Lord, to bless our soft Retreats,",o3704-l01420," And call the Muses to their ancient Seats,",o3704-l01425,/iːts/ | /iːts/,full,<b>a</b><b>a</b>,pers00012,o3704-w0010
