r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
slaves,"Forbid it, Heaven! and let my rising waves",o4984-l23440," Indignant swell, and whelm the recreant slaves! ",o4984-l23445,/eɪvz/ | /eɪvz/,full,<b>a</b><b>a</b>,pers00051,o4984-w0430
caves, Where hissing fall the turbid waves. ,o4984-l03470," Down to the cold and humid caves,",o4984-l03465,/eɪvz/ | /eɪvz/,full,<b>a</b><b>a</b>,pers00218,o4984-w0030
caves,"While attracted swell the waves,",o4103-l02455, Emerging from their inmost caves. ,o4103-l02460,/eɪvz/ | /eɪvz/,full,aa<b>b</b><b>b</b>,pers00254,o4103-w0120
heaves," Its awful front, its basis in the waves;",pjo50-l03135,High o'er the deep th' embattl'd fortress heaves,pjo50-l03130,/eɪvz/ | /iːvz/,half-pararhyme,<b>a</b><b>a</b>,pers00273,pjo50-w0040
laves, Scorning the aid of Ocean's humble waves:,o4739-l07145," See! in the clouds its mast it proudly laves,",o4739-l07140,/eɪvz/ | /eɪvz/,full,<b>a</b><b>a</b>,pers00284,o4739-w0240
braves," Is pity in the faithless waves,",bhw18-l12360,"While he the dang'rous Ocean braves,",bhw18-l12350,/eɪvz/ | /eɪvz/,full,<b>a</b>b<b>a</b>b,pers00276,bhw18-w0130
graves,O'er which the mournful yew its umbrage waves;,o5156-l27580,O'er bri'ar-grown grots and bramble-shaded graves;,o5156-l27570,/eɪvz/ | /eɪvz/,full,ababc<b>d</b>c<b>d</b>ee,pers00050,o5156-w0780
raves,And tho' the surging Tide's resistless waves,bse96-l01425," Tho' the skies darken, and the whirlwind raves,",bse96-l01435,/eɪvz/ | /eɪvz/,full,<b>a</b>b<b>a</b>b,pers00282,bse96-w0030
slaves,"TARN, how delightful wind thy willow'd waves,",o5155-l22605,But ah! they fructify a land of slaves!,o5155-l22610,/eɪvz/ | /eɪvz/,full,<b>a</b><b>a</b>,pers00049,o5155-w0350
caves," ""Native of that green isle, where DARWIN waves",bhw18-l18100," Her airy essence and her central caves,",bhw18-l18110,/eɪvz/ | /eɪvz/,full,<b>a</b>b<b>a</b>b,pers00276,bhw18-w0042
caves, And easy Dimples smile in broken Waves. ,pdi22-l05105,"Returning Tides beflime the winding Caves,",pdi22-l05100,/eɪvz/ | /eɪvz/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
caves,"These, of all Kinds that curl the wrinkled Waves,",pdi22-l10410," That press the Sands, or hide in dropping Caves,",pdi22-l10415,/eɪvz/ | /eɪvz/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
slaves," Furious he dashes round the broken Waves,",pdi22-l11855, Devours whole Shoals and grinds the gasping Slaves. ,pdi22-l11860,/eɪvz/ | /eɪvz/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
laves," The western shore, with slow, and languid waves,",bhw18-l01130,WHERE the Pacific deep in silence laves,bhw18-l01125,/eɪvz/ | /eɪvz/,full,<b>a</b><b>a</b>,pers00276,bhw18-w0020
laves," The lofty mast impends, the banner waves,",bhw18-l01585, The ruffled surge th' incumbent vessel laves;,bhw18-l01590,/eɪvz/ | /eɪvz/,full,<b>a</b><b>a</b>,pers00276,bhw18-w0020
caves,"Now high in air his feather'd standard waves,",bhw18-l03675, And soon from shrouding woods and hollow caves,bhw18-l03680,/eɪvz/ | /eɪvz/,full,<b>a</b><b>a</b>,pers00276,bhw18-w0020
laves,"In headlong sheets pour its enamour'd waves,",o4986-l27175,"Proud to adorn the pendent shades it laves,",o4986-l27165,/eɪvz/ | /eɪvz/,full,<b>a</b>b<b>a</b>b,pers00196,o4986-w0580
raves,""" Three lovely forms stretch'd on the waves,",prc90-l00160," ""What's this I see! — my fancy raves! ",prc90-l00155,/eɪvz/ | /eɪvz/,full,<b>a</b><b>a</b>bccb,pers00328,prc90-w0010
receives,"Old Ocean, with paternal Waves",o5354-l00785,The Child of his own Bed receives;,o5354-l00790,/eɪvz/ | /iːvz/,half-pararhyme,<b>a</b><b>a</b>,pers00339,o5354-w0010
braves," Round thy cold breast; and hear'st the bursting waves,",n22cs-l02590,NYMPH of the rock! whose dauntless spirit braves,n22cs-l02580,/eɪvz/ | /eɪvz/,full,<b>a</b>b<b>a</b>bcdcdefefgg,pers00290,n22cs-w0350
receives," Southampton, wash'd with THETIS' silver Waves:",o4741-l15875,"MY Friend and me, Southampton next receives;",o4741-l15870,/eɪvz/ | /iːvz/,half-pararhyme,<b>a</b><b>a</b>,pers00091,o4741-w0360
laves, Gay danced the sun-beams o'er the trembling waves:,pmt18-l13450," Which now the strand in placid whispers laves,",pmt18-l13460,/eɪvz/ | /eɪvz/,full,a<b>b</b>a<b>b</b>cdcdd,pers00320,pmt18-w0024
caves, A beauteous plume there waves: —,bsb18-l17220," Within the foxglove's caves,",bsb18-l17230,/eɪvz/ | /eɪvz/,full,a<b>b</b>a<b>b</b>,pers00280,bsb18-w0220
laves,For oft the poet rous'd his charmed waves,o5154-l35820,"And, when the poet's wither'd grot he laves,",o5154-l35800,/eɪvz/ | /eɪvz/,full,ababcddccecefgfgxhh<b>i</b>klk<b>i</b>lkxk,pers00051,o5154-w0670
heaves, And darts with active Rage along the Waves. ,o4106-l05265," He rolls his sanguin'd Eyes, his Bosom heaves,",o4106-l05260,/eɪvz/ | /iːvz/,half-pararhyme,<b>a</b><b>a</b>,pers00294,o4106-w0090
caves," Deep below the rolling waves,",bah18-l06555, Dimly shine in ocean's caves;,bah18-l06565,/eɪvz/ | /eɪvz/,full,a<b>b</b>a<b>b</b>ccd,pers00281,bah18-w0470
caves,For though the o'erwhelming weight of sounding waves,pmt18-l15945," Snatched by Glacella from the dark deep caves,",pmt18-l15955,/eɪvz/ | /eɪvz/,full,ababc<b>d</b>c<b>d</b>d,pers00320,pmt18-w0025
braves,For though the o'erwhelming weight of sounding waves,pmt18-l15945, Once more the arm of Love with potent spell it braves. ,pmt18-l15960,/eɪvz/ | /eɪvz/,full,ababc<b>d</b>cd<b>d</b>,pers00320,pmt18-w0025
saves," He rose, high mounting o'er the heaving waves;",pmt18-l08475," The other still his lovely burden saves,",pmt18-l08485,/eɪvz/ | /eɪvz/,full,ababc<b>d</b>c<b>d</b>d,pers00320,pmt18-w0022
raves," He rose, high mounting o'er the heaving waves;",pmt18-l08475," Though strong the billows beat, and fierce the tempest raves. ",pmt18-l08490,/eɪvz/ | /eɪvz/,full,ababc<b>d</b>cd<b>d</b>,pers00320,pmt18-w0022
saves," Be found, amidst some distant frozen waves,",o5137-l01355," Shall bloom like that, she from oblivion saves. ",o5137-l01365,/eɪvz/ | /eɪvz/,full,a<b>b</b>a<b>b</b>,pers00284,o5137-w0010
laves, Happy lands with welcome waves;,o4986-l30195," Swells beyond restraint, and laves",o4986-l30190,/eɪvz/ | /eɪvz/,full,<b>a</b><b>a</b>,pers00198,o4986-w0730
saves, And buoys the floating Wretch amidst the angry Waves. ,pdi12-l00825," If Laron hears the Cry, he often saves,",pdi12-l00820,/eɪvz/ | /eɪvz/,full,<b>a</b><b>a</b>,pers00266,pdi12-w0030
leaves," The Brooks run purling down with silver Waves,",o4106-l07995," The planted Lanes rejoice with dancing Leaves,",o4106-l08000,/eɪvz/ | /iːvz/,half-pararhyme,<b>a</b><b>a</b>,pers00294,o4106-w0110
slaves,The pallid shadows of the azure waves,o4198-l04085, Had made my Cawna and my children slaves. ,o4198-l04090,/eɪvz/ | /eɪvz/,full,<b>a</b><b>a</b>,pers00288,o4198-w0180
graves," Where yon scath'd poplar through the window waves,",o4986-l03130,"Where yon old trees bend o'er a place of graves,",o4986-l03120,/eɪvz/ | /eɪvz/,full,<b>a</b>b<b>a</b>b,pers00237,o4986-w0040
