r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
propose, In Search of what Fate will elsewhere dispose. ,pse03-l08765,"This or that distant Joy propose,",pse03-l08755,/əʊz/ | /əʊz/,full,<b>a</b>a<b>a</b>,pers00272,pse03-w0410
lose, In Search of what Fate will elsewhere dispose. ,pse03-l08765," And much of Life extravagantly lose,",pse03-l08760,/əʊz/ | /uːz/,half-pararhyme,a<b>a</b><b>a</b>,pers00272,pse03-w0410
those," Which, planted in our Churches to dispose",o3587-l00680," Hallow the feast with Psalmody, and Those",o3587-l00675,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00155,o3587-w0010
flows,"Betty must o'er and o'er the pins dispose,",o5152-l37750,"'Till into modish folds the drapery flows,",o5152-l37755,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00130,o5152-w0350
no's,"""How wild the faith which wrangling sophs dispose!",o5154-l05940,"""The laws how harsh of pension'd aye's and no's! """,o5154-l05945,/əʊz/ | /ʌmbəz/,half-pararhyme,<b>a</b><b>a</b>,pers00022,o5154-w0080
woes,"Thus whilst She did Her various Pow'r dispose,",pmp18-l17915," The World was freed from Tyrants, Wars, and Woes:",pmp18-l17920,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>a,pers00314,pmp18-w0570
rose,"Thus whilst She did Her various Pow'r dispose,",pmp18-l17915," Virtue was taught in Verse, and Athen's Glory rose. ",pmp18-l17925,/əʊz/ | /əʊz/,full,<b>a</b>a<b>a</b>,pers00314,pmp18-w0570
woes, What little I cou'd raise I did dispose,pco62-l05625," To thy Dear Father, partner of my woes,",pco62-l05630,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00293,pco62-w0090
foes, And for the victory his ranks dispose;,cer72-l01500,"Amraphel early meets his doubtful foes,",cer72-l01495,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00265,cer72-w0010
foregoes,Can he his children's separate claim dispose?,o5153-l20470,But yet admit the sire his right fore-goes!,o5153-l20465,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00119,o5153-w0330
those,"Fortune her gifts may variously dispose,",o3676-l04725," And these be call'd unhappy, happy those;",o3676-l04730,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00012,o3676-w0010
rose,"And as fine Art the Spaces may dispose,",pmp18-l25335," Thy Emblem, Gracious Queen, the British Rose,",pmp18-l25345,/əʊz/ | /əʊz/,full,<b>a</b>b<b>a</b>bcdcdee,pers00314,pmp18-w0730
chose,"To quit the place, the rest let heav'n dispose.",o5157-l24935,"He thank'd her for her kind concern, but chose",o5157-l24930,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00114,o5157-w0330
flows,"Thinks, till he tries, 'tis godlike to dispose,",o5157-l15410,And gratitude still springs when bounty flows;,o5157-l15415,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00090,o5157-w0150
woes,"But what strange art, what magic can dispose",pcr18-l00215, The troubled mind to change its native woes? ,pcr18-l00220,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0010
throws, And gilded domes their rainbow-lights dispose;,bsb18-l05140," Where safest ease her flowery carpet throws,",bsb18-l05135,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0010
foes," The human lot dispose,",o4984-l16630, Or heap avenging Foes. ,o4984-l16640,/əʊz/ | /əʊz/,full,a<b>b</b>a<b>b</b>,pers00045,o4984-w0270
bestows,Unless yourselves with art those gifts dispose.,o5154-l17695,"In vain yet Nature thus her gifts bestows,",o5154-l17690,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00112,o5154-w0300
rose,"Then art did all the bright machines dispose,",o5154-l19310,"And theatres of Parian marble rose,",o5154-l19315,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00112,o5154-w0300
rows, Panama bid her pearls dispose,bsb18-l14375, In innocent and humble rows;,bsb18-l14380,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0190
