r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
remains, The dear sad image still retains;,o4987-l28725, The dreadful memory remains. ,o4987-l28735,/eɪnz/ | /eɪnz/,full,a<b>b</b>a<b>b</b>,pers00189,o4987-w0790
remains,"Witness, thou mangled form, that earth retains,",bhw18-l03145, Witness a murder'd lover's cold remains;,bhw18-l03150,/eɪnz/ | /eɪnz/,full,<b>a</b><b>a</b>,pers00276,bhw18-w0020
remains," Since still your countenance its smile retains,",bmb97-l03965," With unassuming manners, yet remains. ",bmb97-l03975,/eɪnz/ | /eɪnz/,full,a<b>b</b>a<b>b</b>,pers00315,bmb97-w0080
pains,And it's first spiral Form retains.,o5354-l00750,"Th' elastic Fibre mocks his Pains,",o5354-l00745,/eɪnz/ | /eɪnz/,full,<b>a</b><b>a</b>,pers00339,o5354-w0010
pains," Nor memory of the past, nor present sense retains. ",pmt18-l10920," While Psyche, quite exhausted by her pains,",pmt18-l10905,/eɪnz/ | /eɪnz/,full,ababc<b>d</b>cd<b>d</b>,pers00320,pmt18-w0023
remains," Nor memory of the past, nor present sense retains. ",pmt18-l10920," Now faint and speechless in his arms remains,",pmt18-l10915,/eɪnz/ | /eɪnz/,full,ababcdc<b>d</b><b>d</b>,pers00320,pmt18-w0023
veins,Thy blissful poppy still retains,bsb18-l06835, The balsam-juice in all her veins;,bsb18-l06840,/eɪnz/ | /eɪnz/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0040
plains,Its parent's warmth and spotless name retains;,o5152-l07155,"Which now increas'd through wide Britannia's plains,",o5152-l07150,/eɪnz/ | /eɪnz/,full,<b>a</b><b>a</b>,pers00011,o5152-w0080
veins," My mind a chearful Temper still retains,",sap09-l00595, Spite of my snowy Head and icy Veins:,sap09-l00600,/eɪnz/ | /eɪnz/,full,<b>a</b><b>a</b>,pers00302,sap09-w0020
remains, And midst each varying blast its hue retains;,o4986-l04005," Unchang'd alone the mournful yew remains,",o4986-l04000,/eɪnz/ | /eɪnz/,full,<b>a</b><b>a</b>,pers00231,o4986-w0070
veins,Nor genial warmth nor genial juice retains,tgaen-l04775,Their roots to feed and fill their verdant veins;,tgaen-l04780,/eɪnz/ | /eɪnz/,full,<b>a</b><b>a</b>,pers00039,tgaen-waleg
reigns, But not a cloud its genuine tint retains. ,bmb97-l09010," A glowing blush o'er the whole ether reigns,",bmb97-l09005,/eɪnz/ | /eɪnz/,full,<b>a</b><b>a</b>,pers00315,bmb97-w0280
veins," Its name, and hue, the scentless plant retains,",o3555-l01275, And winter lingers in its icy veins. ,o3555-l01280,/eɪnz/ | /eɪnz/,full,<b>a</b><b>a</b>,pers00149,o3555-w0020
remains," Whose character, yet undebauch'd, retains",o3795-l30285," Two thirds of all the virtue that remains,",o3795-l30290,/eɪnz/ | /eɪnz/,full,<b>a</b><b>a</b>,pers00269,o3795-w0080
pains, The fav'rite Glance: O! yet my Mind retains,pmp18-l43815, That fond Beginning of my infant Pains. ,pmp18-l43820,/eɪnz/ | /eɪnz/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1110
veins, Or fleeting Breath it's latest Pow'r retains;,pmp18-l44420,For long as Blood informs these circling Veins;,pmp18-l44415,/eɪnz/ | /eɪnz/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1110
plains," His servant's mind the whole retains,",o4739-l07885, The mules skim o'er the distant plains. ,o4739-l07895,/eɪnz/ | /eɪnz/,full,a<b>b</b>a<b>b</b>,pers00284,o4739-w0250
pains,"At others, whilst the mind its force retains,",o5157-l07735,The body sinks with sickness and with pains:,o5157-l07740,/eɪnz/ | /eɪnz/,full,<b>a</b><b>a</b>,pers00112,o5157-w0090
remains," No sense of life, no motion he retains,",o4182-l01085," But fix'd, a dreadful monument remains! ",o4182-l01090,/eɪnz/ | /eɪnz/,full,<b>a</b><b>a</b>,pers00121,o4182-w0010
