r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
eglantine," Give me, beneath the branching vine;",o4987-l10000," The woodbine sweet, or eglantine,",o4987-l10005,/aɪn/ | /egləntaɪn/,half-vowelrhyme,<b>a</b><b>a</b>,pers00209,o4987-w0300
wine,On every hill the purple blushing vine,o4985-l27665," Albe she pour not floods of foaming wine,",o4985-l27675,/aɪn/ | /aɪn/,full,<b>a</b>b<b>a</b>bbcbcc,pers00033,o4985-w0390
shine, Like tendrils of the vine;,o5089-l17630, Her eyes like diamonds shine. ,o5089-l17640,/aɪn/ | /aɪn/,full,a<b>b</b>a<b>b</b>,pers00099,o5089-w0310
wine,"To all the Breth'ren at the Bell and Vine,",pmp18-l19575, The Moral says; Mix Water with your Wine. ,pmp18-l19580,/aɪn/ | /aɪn/,full,aabb<b>c</b><b>c</b>,pers00314,pmp18-w0640
decline," And, blushing, mingles with the vine. ",n22cs-l05735," And roses there, the dewy leaves decline;",n22cs-l05720,/aɪn/ | /aɪn/,full,aa<b>b</b>cc<b>b</b>,pers00290,n22cs-w0640
recline," ""Where to thy touch compliant bows the vine,",o4985-l21175," ""Come then, ah come thy weary limbs recline",o4985-l21165,/aɪn/ | /aɪn/,full,abab<b>c</b>d<b>c</b>dee,pers00058,o4985-w0300
shrine," Nor olive more, nor vine,",o4985-l02155," For thou hast left her shrine,",o4985-l02150,/aɪn/ | /aɪn/,full,aab<b>c</b><b>c</b>b,pers00048,o4985-w0040
mine,I never once dreamt of my vine;,o5155-l38575,If I knew of a kid that was mine.,o5155-l38585,/aɪn/ | /aɪn/,full,a<b>b</b>a<b>b</b>cdcd,pers00035,o5155-w0950
twine,A Tendril of the Cyprian Vine?,o5354-l00620,Which round his Finger strove to twine?,o5354-l00615,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00339,o5354-w0010
thine,"Well pleased, the bridegroom smiled to hear — ""A vine",pcr18-l11090,""" Fruitful and spreading round the walls be thine,",pcr18-l11095,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
