r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
smile, 'Some hint the Lover's harmless wile;,cbu86-l07550,' Some grace the Maiden's artless smile;,cbu86-l07555,/aɪl/ | /aɪl/,full,<b>a</b><b>a</b>abab,pers00307,cbu86-w0100
toil, 'Some hint the Lover's harmless wile;,cbu86-l07550," 'Some soothe the Lab'rer's weary toil,",cbu86-l07560,/aɪl/ | /ɔɪl/,half-pararhyme,<b>a</b>a<b>a</b>bab,pers00307,cbu86-w0100
beguile, 'Some hint the Lover's harmless wile;,cbu86-l07550, 'And make his cottage-scenes beguile,cbu86-l07570,/aɪl/ | /aɪl/,full,<b>a</b>aab<b>a</b>b,pers00307,cbu86-w0100
beguile,With many a well-dissembled wile,o5154-l02230,"The kind, convenient husband's care beguile:",o5154-l02235,/aɪl/ | /aɪl/,full,aabbcc<b>d</b><b>d</b>efef,pers00031,o5154-w0060
while, For he joys in a mischievous wile. ,bsb18-l29145," So he set down his gay torch the while,",bsb18-l29135,/aɪl/ | /aɪl/,full,ababc<b>d</b>c<b>d</b>,pers00280,bsb18-w0650
foil,Or open force or hidden wile.,bed98-l10850,"Her power she knew he still could foil,",bed98-l10845,/aɪl/ | /ɔɪl/,half-pararhyme,<b>a</b><b>a</b>,pers00340,bed98-w0300
guile," Unknown to us the Christian's wile,",bao18-l03205,"Sad was the hour when, fraught with guile,",bao18-l03195,/aɪl/ | /aɪl/,full,<b>a</b>b<b>a</b>b,pers00279,bao18-w0080
smile,"Why did I trust to Flattery's specious wile,",o5156-l17565,The April sunshine of her transient smile?,o5156-l17570,/aɪl/ | /aɪl/,full,<b>a</b><b>a</b>,pers00106,o5156-w0590
smile," And gather gear by ev'ry wile,",cbu86-l13890,"To catch Dame Fortune's golden smile,",cbu86-l13880,/aɪl/ | /aɪl/,full,<b>a</b>b<b>a</b>bcdcd,pers00307,cbu86-w0230
soil,"Expos'd suspectless to the traytor's wile,",o5153-l09255,"Als doth corruption in a distant soil,",o5153-l09245,/aɪl/ | /ɔɪl/,half-pararhyme,<b>a</b>b<b>a</b>bbcbcc,pers00024,o5153-w0310
smile," Even children follow'd with endearing wile,",o5346-l03120," And pluck'd his gown, to share the good man's smile;",o5346-l03125,/aɪl/ | /aɪl/,full,<b>a</b><b>a</b>,pers00174,o5346-w0020
smile, Artless as youth before the cranky wile,bsb18-l01785," Shadows the frown, or plays within the smile;",bsb18-l01790,/aɪl/ | /aɪl/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0010
smile," Half shews, like thee, with simple wile,",bjb18-l29175, Her braided hair and morning smile. ,bjb18-l29180,/aɪl/ | /aɪl/,full,aa<b>b</b><b>b</b>ccdd,pers00287,bjb18-w0710
