r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
leads, With tip-toe step vice silently succeeds. ,o3794-l10405," And after all the joys that plenty leads,",o3794-l10400,/iːdz/ | /iːdz/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
meads, A deadly pale succeeds:,pcm93-l07125, She wanders o'er the meads. ,pcm93-l07135,/iːdz/ | /iːdz/,full,a<b>b</b>a<b>b</b>,pers00313,pcm93-w0080
leads,A different scene to this succeeds:,o4984-l03455, The dreary road abruptly leads,o4984-l03460,/iːdz/ | /iːdz/,full,<b>a</b><b>a</b>,pers00218,o4984-w0030
breeds," Sorrow's sad train, to riot's troop succeeds:",o4154-l00815, Each painted pleasure its avenger breeds;,o4154-l00810,/iːdz/ | /iːdz/,full,<b>a</b><b>a</b>,pers00332,o4154-w0010
bleeds, Again to tear the conscious tear succeeds;,o4987-l31245," And Nature, wounded to the center, bleeds. ",o4987-l31255,/iːdz/ | /iːdz/,full,a<b>b</b>a<b>b</b>,pers00224,o4987-w0860
impedes," To Clermont's wealth and power succeeds."" ",bao18-l02020, A father's frown no more impedes:,bao18-l02010,/iːdz/ | /iːdz/,full,x<b>a</b>x<b>a</b>,pers00279,bao18-w0020
meads,"New scenes of beauty each succeeds,",pro75-l02510,"Along the daisy painted meads,",pro75-l02505,/iːdz/ | /iːdz/,full,<b>a</b><b>a</b>bccb,pers00271,pro75-w0110
deeds,As rest to labour still succeeds,o4985-l37225," To man, whilst Virtue's glorious deeds",o4985-l37230,/iːdz/ | /iːdz/,full,<b>a</b><b>a</b>bccb,pers00038,o4985-w0580
deeds,"Renown, tho' late, at length succeeds,",pjo50-l12705, To recompence his glorious deeds;,pjo50-l12710,/iːdz/ | /iːdz/,full,<b>a</b><b>a</b>,pers00273,pjo50-w0490
recedes, And year to year in changeful course succeeds;,o4985-l35040,"Urg'd by the golden morn, the night recedes,",o4985-l35035,/iːdz/ | /iːdz/,full,<b>a</b><b>a</b>,pers00057,o4985-w0520
feeds,"When milder Autumn Summer's Heat succeeds,",o3704-l00500," And in the new-shorn Field the Partridge feeds,",o3704-l00505,/iːdz/ | /iːdz/,full,<b>a</b><b>a</b>,pers00012,o3704-w0010
heeds," But one wish gain'd, a multitude succeeds —",pjo50-l02580,"Kind Heav'n at length her soft petition heeds,",pjo50-l02575,/iːdz/ | /iːdz/,full,<b>a</b><b>a</b>,pers00273,pjo50-w0030
bleeds,And Craggs in death to Addison succeeds),o5152-l03065,"Oh! must I then (now fresh my bosom bleeds,",o5152-l03060,/iːdz/ | /iːdz/,full,<b>a</b><b>a</b>,pers00011,o5152-w0020
deeds,A sure reward succeeds.,pro75-l01900,"Await on guilty deeds,",pro75-l01890,/iːdz/ | /iːdz/,full,x<b>a</b>x<b>a</b>,pers00271,pro75-w0080
meads," Tear after tear adown her cheek succeeds,",o4671-l14995, And pearls of ice bestrew the glittering meads;,o4671-l15000,/iːdz/ | /iːdz/,full,<b>a</b><b>a</b>,pers00337,o4671-w0020
breeds,"But just disease to luxury succeeds,",o3676-l03645, And ev'ry death its own Avenger breeds;,o3676-l03650,/iːdz/ | /iːdz/,full,<b>a</b><b>a</b>,pers00012,o3676-w0010
spreads," The Centre mov'd, a Circle strait succeeds,",o3676-l06175," Another still, and still another spreads;",o3676-l06180,/iːdz/ | /edz/,half-pararhyme,<b>a</b><b>a</b>,pers00012,o3676-w0010
deeds, Attend the fact that now succeeds:,pik94-l06515," But to pourtray his wily deeds,",pik94-l06510,/iːdz/ | /iːdz/,full,<b>a</b><b>a</b>,pers00327,pik94-w0290
needs,"The Novel takes, the Tale succeeds,",o3552-l01695," Amply supplies its author's needs,",o3552-l01700,/iːdz/ | /iːdz/,full,<b>a</b><b>a</b>,pers00155,o3552-w0010
leads," He that determines half succeeds,",bah18-l01690,"Go on, dear boy! 'tis virtue leads;",bah18-l01685,/iːdz/ | /iːdz/,full,<b>a</b><b>a</b>bccb,pers00281,bah18-w0080
leads,"This retrospection ended, where succeeds",o5157-l13950,His course? Where'er his wise volition leads.,o5157-l13955.2,/iːdz/ | /iːdz/,full,<b>a</b><b>a</b>,pers00125,o5157-w0120
spreads,"Hour after hour, and day to day succeeds,",o5398-l00555, Till every clod and deep-drawn furrow spreads,o5398-l00560,/iːdz/ | /edz/,half-pararhyme,<b>a</b><b>a</b>,pers00278,o5398-w0010
spreads," Repeated fright the first alarm succeeds,",o5398-l04080," The hindmost still the growing panic spreads,",o5398-l04075,/iːdz/ | /edz/,half-pararhyme,<b>a</b><b>a</b>,pers00278,o5398-w0010
deeds,"A race of tyrants then succeeds,",o5155-l36070,"Yet tho' we shudder at their deeds,",o5155-l36080,/iːdz/ | /iːdz/,full,<b>a</b>b<b>a</b>b,pers00142,o5155-w0850
pleads," And av'rice being judge, with ease succeeds. ",o3794-l18505,"Impudent blasphemy! so folly pleads,",o3794-l18500,/iːdz/ | /iːdz/,full,<b>a</b><b>a</b>,pers00269,o3794-w0060
speeds," ""The bridal bed the sable hearse succeeds,",o4986-l00450," ""Far with the Loves each blissful omen speeds,",o4986-l00440,/iːdz/ | /iːdz/,full,<b>a</b>b<b>a</b>b,pers00237,o4986-w0010
