r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
helm," Pierc'd to the very center of thy realm,",o3794-l12865," And hop'd to seize his abdicated helm,",o3794-l12870,/elm/ | /elm/,full,<b>a</b><b>a</b>,pers00269,o3794-w0040
helm, And drive Poetasters from out of the Realm! ,pba35-l03950,"Would they'd follow his Precepts, who sit at the Helm,",pba35-l03945,/elm/ | /elm/,full,<b>a</b><b>a</b>,pers00087,pba35-w0280
helm,In fair succession rise to bless the realm!,o5154-l05920,"Fathers in church, and statesmen at the helm!",o5154-l05925,/elm/ | /elm/,full,<b>a</b><b>a</b>,pers00022,o5154-w0080
whelm,His famish'd desolated realm;,o5152-l09695,"Thy forces, ANNA, like a flood, shall whelm",o5152-l09685,/elm/ | /elm/,full,abbaacdcdcefefghhg<b>i</b>k<b>i</b>kllk,pers00007,o5152-w0100
helm,"""While proudly riding o'er the azure realm",o5157-l39785,"""Youth on the prow, and Pleasure at the helm;",o5157-l39795,/elm/ | /elm/,full,ababccdde<b>f</b>e<b>f</b>gg,pers00039,o5157-w0890
helm, And Gothic Darkness overspread the Realm;,pmc36-l00590,"When Holy Craft supreme did guide the Helm,",pmc36-l00585,/elm/ | /elm/,full,<b>a</b><b>a</b>,pers00325,pmc36-w0010
helm," Who hold our Place and Office in the Realm,",o3588-l01185," Who, in our name commission'd, guide the Helm,",o3588-l01190,/elm/ | /elm/,full,<b>a</b><b>a</b>,pers00155,o3588-w0010
helm,"""While proudly riding o'er the azure realm",tgaen-l07950,"""Youth on the prow, and Pleasure at the helm;",tgaen-l07960,/elm/ | /elm/,full,ababccdde<b>f</b>e<b>f</b>gg,pers00039,tgaen-wbapo
helm,The well instructed Pilots of the Realm,o4299-l05205," Who while just Queensberry steers, assist the Helm:",o4299-l05210,/elm/ | /elm/,full,<b>a</b><b>a</b>,pers00346,o4299-w0010
helm," If once they touch the limits of her realm,",pmt18-l19960," Offended Principle resigns the helm,",pmt18-l19965,/elm/ | /elm/,full,<b>a</b><b>a</b>,pers00320,pmt18-w0290
helm,"Rul'd this word-clipping and word-coining realm,",o5152-l33820,"When James the first, at great Britannia's helm,",o5152-l33790,/elm/ | /elm/,full,<b>a</b><b>a</b>,pers00143,o5152-w0330
whelm,To pour redress on India's injur'd realm,n27tc-l02975," The oppressor to dethrone, the proud to whelm;",n27tc-l02980,/elm/ | /elm/,full,<b>a</b><b>a</b>,pers00316,n27tc-w0010
helm," Still Caution warn'd me, anxious for the realm,",o4984-l28285, And Reason fear'd to quit her much-lov'd helm:,o4984-l28290,/elm/ | /elm/,full,<b>a</b><b>a</b>,pers00241,o4984-w0500
helm,THE poet's fancy takes from Flora's realm,n22cs-l02720," With the green olive shades Minerva's helm,",n22cs-l02730,/elm/ | /elm/,full,<b>a</b>b<b>a</b>bcdcdefgefg,pers00290,n22cs-w0370
helm," Empress Imperial over the Bless'd Realm,",o4298-l00625, Of which She does so wisely rule the Helm.,o4298-l00630,/elm/ | /elm/,full,<b>a</b><b>a</b>,pers00346,o4298-w0010
