r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
design," That way wou'd oft her Vanity incline,",o5125-l19520, But then her Reason fear'd his base Design:,o5125-l19525,/ɪnklaɪn/ | /aɪn/,half-vowelrhyme,<b>a</b><b>a</b>,pers00154,o5125-w0510
shine,"And must tow'rds earth that form incline,",o4739-l01585, And e'en those eyes forbear to shine? ,o4739-l01590,/ɪnklaɪn/ | /aɪn/,half-vowelrhyme,<b>a</b><b>a</b>,pers00285,o4739-w0100
join," Stretch the wide Roof, and the slop'd Arch incline,",pdi22-l07065,"To shape the Beam, the Joyces firmly joyn,",pdi22-l07060,/ɪnklaɪn/ | /ɔɪn/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi22-w0010
design,"Shall Dennis be! if rigid fates incline,",o5152-l31070,"And this perhaps, who, cens'ring the design,",o5152-l31060,/ɪnklaɪn/ | /aɪn/,half-vowelrhyme,<b>a</b>b<b>a</b>bbcbcc,pers00035,o5152-w0320
thine," While some to meek simplicity incline,",bsb18-l09315," And such, sweet Lily of the Vale, is thine;",bsb18-l09320,/ɪnklaɪn/ | /aɪn/,half-vowelrhyme,<b>a</b><b>a</b>,pers00280,bsb18-w0090
vine, Both parties to hear I incline:,bjl92-l05855, Beware of the juice of the vine. ,bjl92-l05865,/ɪnklaɪn/ | /aɪn/,half-vowelrhyme,a<b>b</b>a<b>b</b>,pers00338,bjl92-w0210
join,Grave Authors differ — Men of Sense incline,o5125-l07405, This Way or that — Opinions rarely join:,o5125-l07410,/ɪnklaɪn/ | /ɔɪn/,half-pararhyme,<b>a</b><b>a</b>,pers00154,o5125-w0220
shine, Thither her footsteps doubtingly incline,pmt18-l09455," Which singly seemed through all the gloom to shine,",pmt18-l09445,/ɪnklaɪn/ | /aɪn/,half-vowelrhyme,a<b>b</b>a<b>b</b>cdcdd,pers00320,pmt18-w0023
design,"And if to self-condemning you incline,",o5152-l39180,"In sober sadness, and without design,",o5152-l39185,/ɪnklaɪn/ | /aɪn/,half-vowelrhyme,<b>a</b><b>a</b>,pers00130,o5152-w0350
mine," Perhaps to dwell with us her heart we may incline."" ",pmt18-l07905, And scarce her loveliness will yield to mine! ,pmt18-l07890,/ɪnklaɪn/ | /aɪn/,half-vowelrhyme,ababc<b>d</b>cd<b>d</b>,pers00320,pmt18-w0022
shine," Perhaps to dwell with us her heart we may incline."" ",pmt18-l07905," Before her eyes let all my splendor shine,",pmt18-l07900,/ɪnklaɪn/ | /aɪn/,half-vowelrhyme,ababcdc<b>d</b><b>d</b>,pers00320,pmt18-w0022
thine, Unless where yours does to a Fault incline. ,ppo24-l08295,"But chiefly let her Humour close with thine,",ppo24-l08290,/ɪnklaɪn/ | /aɪn/,half-vowelrhyme,<b>a</b><b>a</b>,pers00257,ppo24-w0090
mine," Draw nigh; thy pitying Ear incline,",o3900-l17410,MY GOD (if I may call Thee Mine,o3900-l17400,/ɪnklaɪn/ | /aɪn/,half-vowelrhyme,<b>a</b>b<b>a</b>bcdcd,pers00309,o3900-w0990
divine," How Souls unbody'd act, and how incline;",pdi12-l03280,"Thus Proteus sung, and sung — yet more divine,",pdi12-l03275,/ɪnklaɪn/ | /aɪn/,half-vowelrhyme,<b>a</b><b>a</b>,pers00266,pdi12-w0090
thine,"To love and praise can generous souls incline,",o5152-l05830,"That love, Azuriel, and that praise were thine.",o5152-l05835,/ɪnklaɪn/ | /aɪn/,half-vowelrhyme,<b>a</b><b>a</b>,pers00011,o5152-w0080
benign," Or, darting prosp'rous rays, to love incline. ",cer72-l05220,"The stars he knew, when adverse, or benign;",cer72-l05210,/ɪnklaɪn/ | /aɪn/,half-vowelrhyme,<b>a</b>a<b>a</b>,pers00265,cer72-w0010
shine," Or, darting prosp'rous rays, to love incline. ",cer72-l05220," When with malignant influence they shine,",cer72-l05215,/ɪnklaɪn/ | /aɪn/,half-vowelrhyme,a<b>a</b><b>a</b>,pers00265,cer72-w0010
vine," With purple grapes, and to my hand incline:",cer72-l06620,And thus the first: – Methought a bulky vine,cer72-l06610,/ɪnklaɪn/ | /aɪn/,half-vowelrhyme,<b>a</b>a<b>a</b>,pers00265,cer72-w0010
shine," With purple grapes, and to my hand incline:",cer72-l06620, Grew up unprop'd; three waving branches shine,cer72-l06615,/ɪnklaɪn/ | /aɪn/,half-vowelrhyme,a<b>a</b><b>a</b>,pers00265,cer72-w0010
shine,"In Her, that cou'd She but Incline",oat77-l02730,For such refin'd Perfections shine,oat77-l02725,/ɪnklaɪn/ | /aɪn/,half-vowelrhyme,<b>a</b><b>a</b>a,pers00344,oat77-w0140
