r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
believe," Howe'er absurd, what You conceive;",pmp18-l37080,"Bless your Conceits! must I believe,",pmp18-l37075,/iːv/ | /iːv/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1100
believe, Or own those Truths they cannot well conceive. ,pdi22-l01795,"Oft Seamen tell, but few the Tale believe,",pdi22-l01790,/iːv/ | /iːv/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
bereave,"So have I seen (who has not, may conceive,)",o5152-l29935,"So doth it wanton birds of peace bereave,",o5152-l29945,/iːv/ | /iːv/,full,<b>a</b>b<b>a</b>bbcbcc,pers00035,o5152-w0320
give," Than the gay Idler knows, or Fools conceive:",pmc36-l01200," One Hour thus spent, more solid Joys shall give,",pmc36-l01195,/iːv/ | /ɪv/,half-pararhyme,<b>a</b><b>a</b>,pers00325,pmc36-w0010
heave," From fatal symptoms if I right conceive,",o5089-l36300," This voice to murmur, and this breast to heave. ",o5089-l36310,/iːv/ | /iːv/,full,a<b>b</b>a<b>b</b>,pers00176,o5089-w0760
believe," Such as the souls of Cowards might conceive,",o3676-l04115," And form'd like Tyrants, Tyrants would believe. ",o3676-l04120,/iːv/ | /iːv/,full,<b>a</b><b>a</b>,pers00012,o3676-w0010
leave," All States can reach it, and all Heads conceive;",o3676-l04540,"Take Nature's path, and mad Opinion's leave,",o3676-l04535,/iːv/ | /iːv/,full,<b>a</b><b>a</b>,pers00012,o3676-w0010
give,"Who ask and reason thus, will scarce conceive",o3676-l05205, God gives enough while he has more to give:,o3676-l05210,/iːv/ | /ɪv/,half-pararhyme,<b>a</b><b>a</b>,pers00012,o3676-w0010
believe,"That these, their misfortunes, they humbly conceive,",o5155-l29310,"Arise not from dulness, as some folks believe,",o5155-l29315,/iːv/ | /iːv/,full,<b>a</b><b>a</b>,pers00141,o5155-w0560
believe," Thus the rankest absurdity brain can conceive,",o5089-l31195," Superstition imposes, and crowds will believe! ",o5089-l31200,/iːv/ | /iːv/,full,<b>a</b><b>a</b>,pers00033,o5089-w0660
leave," No Muse can paint 'em, nor no Heart conceive:",o5125-l25455," But O! what Griefs attend the parting Leave,",o5125-l25450,/iːv/ | /iːv/,full,<b>a</b><b>a</b>,pers00154,o5125-w0670
sleeve,"What ideas can such low-bred creatures conceive,",peh89-l05065," Says Mrs. Noworthy, and laught in her sleeve. ",peh89-l05070,/iːv/ | /iːv/,full,<b>a</b><b>a</b>,pers00324,peh89-w0020
grieve, (Out-cast of Mortal Race!) can We conceive,pmp18-l52075," The arbitrary Lash, to bend, to grieve;",pmp18-l52070,/iːv/ | /iːv/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1110
heave," Ev'n the Dead hear; the Lab'ring Graves Conceive,",o3428-l00760, And the swoln Clod in Picture seems to heave:,o3428-l00765,/iːv/ | /iːv/,full,<b>a</b><b>a</b>,pers00150;pers00153,o3428-w0010
live,"Because we are unable to conceive,",o5157-l07535,"How unembody'd souls can act, and live,",o5157-l07540,/iːv/ | /ɪv/,half-pararhyme,<b>a</b><b>a</b>,pers00112,o5157-w0090
