r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
betray," And, mask'd in friendship, leads our minds astray! ",pcc86-l02950,Still to despise — the man who can betray;,pcc86-l02945,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00323,pcc86-w0230
way, Far from my destin'd course astray. ,o4091-l23290," And sure Heaven pointed out the way,",o4091-l23280,/eɪ/ | /eɪ/,full,x<b>a</b>x<b>a</b>,pers00305,o4091-w0020
they," Lead by an Ignis fatus, go astray:",oae86-l01325,"I must confess there are some bad, and they",oae86-l01320,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>a,pers00272,oae86-w0010
way," Lead by an Ignis fatus, go astray:",oae86-l01325, All are not forc'd to wander in false way. ,oae86-l01330,/eɪ/ | /eɪ/,full,a<b>a</b><b>a</b>,pers00272,oae86-w0010
sway, That virtue cannot lead astray. ,pco62-l03505," But where strict virtue bears the Sway,",pco62-l03500,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00293,pco62-w0040
way,"Who fastest walks, but walks astray,",pmp18-l37065, Is only furthest from his Way. ,pmp18-l37070,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1100
day,"Though passion hurried thee so far astray,",bmb97-l01415, And virtue ushur'd in thy vernal day. ,bmb97-l01425,/eɪ/ | /eɪ/,full,a<b>b</b>a<b>b</b>,pers00315,bmb97-w0020
way, Who resolves to go astray. ,pmp18-l25755," You can name, to show the Way",pmp18-l25745,/eɪ/ | /eɪ/,full,a<b>b</b>a<b>b</b>,pers00314,pmp18-w0760
ray, From wealth and honour leads thee far astray. ,o3585-l00220,"Quit then this Meteor, whose delusive ray",o3585-l00215,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00155,o3585-w0010
play," 'But yet the light that led astray,",cbu86-l07810," 'I saw thy pulse's maddening play,",cbu86-l07790,/eɪ/ | /eɪ/,full,<b>a</b>aab<b>a</b>b,pers00307,cbu86-w0100
way," 'But yet the light that led astray,",cbu86-l07810,"' Wild-send thee Pleasure's devious way,",cbu86-l07795,/eɪ/ | /eɪ/,full,a<b>a</b>ab<b>a</b>b,pers00307,cbu86-w0100
meteor-ray," 'But yet the light that led astray,",cbu86-l07810," 'Misled by Fancy's meteor-ray,",cbu86-l07800,/eɪ/ | /eɪ/,full,aa<b>a</b>b<b>a</b>b,pers00307,cbu86-w0100
obey,"Lest in temptation's path ye gang astray,",cbu86-l10100, The youngkers a' are warned to obey;,cbu86-l10075,/eɪ/ | /eɪ/,full,a<b>b</b>abbc<b>b</b>cc,pers00307,cbu86-w0130
play,"Lest in temptation's path ye gang astray,",cbu86-l10100," And ne'er, tho' out o' sight, to jauk or play:",cbu86-l10085,/eɪ/ | /eɪ/,full,aba<b>b</b>bc<b>b</b>cc,pers00307,cbu86-w0130
always,"Lest in temptation's path ye gang astray,",cbu86-l10100, 'And O! be sure to fear the LORD alway! ,cbu86-l10090,/eɪ/ | /ɔːlweɪ/,half-vowelrhyme,abab<b>b</b>c<b>b</b>cc,pers00307,cbu86-w0130
day," Pomp, wealth, and titles judgment lead astray. ",o4111-l00700,"THROUGH a false medium things are shewn by day,",o4111-l00695,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00155,o4111-w0010
lay, And strangers led astray. ,o5346-l04555, The modest mansion lay;,o5346-l04545,/eɪ/ | /eɪ/,full,a<b>b</b>a<b>b</b>,pers00174,o5346-w0030
day," Dull heavy musings lead my mind astray,",bjb18-l07425," I cannot sleep by night, nor work by day. ",bjb18-l07430,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00287,bjb18-w0110
betray,"""Led by no system's devious glare astray,",o5154-l36765,"""As earth-born meteors glitter to betray:",o5154-l36770,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00051,o5154-w0670
sway,Fancy from Joy still wanders far astray;,o4987-l08980,Long have I labour'd to elude thy sway —,o4987-l08990,/eɪ/ | /eɪ/,full,<b>a</b>b<b>a</b>b,pers00207,o4987-w0260
lay, And strangers led astray. ,o5089-l06570," The lonely mansion lay,",o5089-l06560,/eɪ/ | /eɪ/,full,a<b>b</b>a<b>b</b>,pers00174,o5089-w0080
away,Lest it from nature lead us quite astray;,o5152-l40365,"Be all false delicacy far away,",o5152-l40360,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00130,o5152-w0350
way,"'Till led by fancy wide astray,",o5156-l03770,He finds no planet mark his way;,o5156-l03775,/eɪ/ | /eɪ/,full,aab<b>c</b><b>c</b>b,pers00035,o5156-w0100
play," Her eye-brows arch'd, her eyes both gone astray",o3794-l07705," To watch yon am'rous couple in their play,",o3794-l07710,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00269,o3794-w0030
way," They fear thy Tast shou'd lead young James astray,",o3868-l00250, And quite unman their Monarch ev'ry way:,o3868-l00255,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00296,o3868-w0010
they," That, if weak Women went astray,",pmp18-l11140, Their Stars were more in Fault than They:,pmp18-l11145,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0450
way,And whom too busy sense ne'er led astray.,o5154-l07055,"Who follow but where judgment points the way,",o5154-l07050,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00124,o5154-w0100
day, When first they led my easy faith astray!,o5400-l00500,"Those vows — to me for ever fatal day,",o5400-l00495,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00345,o5400-w0010
way,"How oft in my youth have I wandered astray,",pma99-l06410, And still he hath set me again on the way;,pma99-l06415,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>bbccdd,pers00306,pma99-w0290
gay,Whose false example leads astray,o5155-l35575,"The young, the thoughtless, and the gay:",o5155-l35580,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00062,o5155-w0820
say, She goes the least of Woman-kind astray. ,ppo24-l00640," Then would e'en Envy be compell'd to say,",ppo24-l00635,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00257,ppo24-w0010
way, Serves but to lead philosophers astray,o3794-l06075, Where children would with ease discern the way. ,o3794-l06080,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00269,o3794-w0020
way,""" Lead you from Wisdom's path astray:",o4986-l12905,""" To happiness who found the way? ",o4986-l12915,/eɪ/ | /eɪ/,full,a<b>b</b>a<b>b</b>,pers00054,o4986-w0310
day,"A shepherd's dog has long been gone astray,",peh89-l06550, I found him on the green the other day;,peh89-l06555,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00324,peh89-w0060
way,"For, though seduced and led astray,",pcr18-l25595," Thy God hath seen thee all the way,",pcr18-l25605,/eɪ/ | /eɪ/,full,<b>a</b>b<b>a</b>b,pers00275,pcr18-w0080
may," By evil birds be led astray,",pik94-l06455, But as the best of Eagles may,pik94-l06450,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00327,pik94-w0290
way, Whom ev'ry step leads more astray;,o3552-l02590," Deluded from his purpos'd way,",o3552-l02585,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00155,o3552-w0010
away," Starting from Virtue's path astray,",o3552-l02800," If, for a season drawn away,",o3552-l02795,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00155,o3552-w0010
grey," Whom FIELDING's humour led astray,",o3552-l04615," And plaintive FOPS, debauch'd by GRAY,",o3552-l04620,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00155,o3552-w0010
pay," Merely to sleep, and let them run astray? ",o3795-l30780," And feed him well and give him handsome pay,",o3795-l30775,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00269,o3795-w0080
gay, But never dares from SENSE to run astray. ,o3589-l00740," GRACE makes the whole look elegant, and gay,",o3589-l00735,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00155,o3589-w0010
way," Bounds thro' the forest, wanders far astray",o3589-l01035," From the known path, and loves to loose her way,",o3589-l01040,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00155,o3589-w0010
day," TABBY RUNT is gone astray,",o3364-l07440, Cards and dances ev'ry Day. ,o3364-l07430,/eɪ/ | /eɪ/,full,a<b>b</b>a<b>b</b>,pers00205,o3364-w0010
convey," Her senses, alas! seem at once gone astray —",o3364-l07935," No Pen can describe it, no Letter convey. ",o3364-l07940,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00205,o3364-w0010
pray," Her frighted Senses gone astray,",o5125-l12335, She bent her Knees in act to pray;,o5125-l12340,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00154,o5125-w0350
lay, And strangers led astray. ,o4987-l16035," The lonely mansion lay,",o4987-l16025,/eɪ/ | /eɪ/,full,a<b>b</b>a<b>b</b>,pers00174,o4987-w0570
ray,Or lead the madding multitude astray,o5156-l39215,"Sweet pow'r, I said, for others gild the ray",o5156-l39205,/eɪ/ | /eɪ/,full,<b>a</b>b<b>a</b>b,pers00054,o5156-w1220
assay,"Or by false taste of pleasure led astray,",o5155-l03760,Nought worthy of their kind did they assay;,o5155-l03745,/eɪ/ | /eɪ/,full,a<b>b</b>ab<b>b</b>cbcc,pers00024,o5155-w0030
away,"Or by false taste of pleasure led astray,",o5155-l03760,In meerly living loiter'd life away.,o5155-l03755,/eɪ/ | /eɪ/,full,aba<b>b</b><b>b</b>cbcc,pers00024,o5155-w0030
play,"Or by false taste of pleasure led astray,",o5155-l03760,"Of feverish Debauch, and lustful Play,",o5155-l03770,/eɪ/ | /eɪ/,full,abab<b>b</b>c<b>b</b>cc,pers00024,o5155-w0030
