r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
dispense," The various gifts of Providence,",ojg27-l06990," Prolific beam, whose rays dispense",ojg27-l06985,/ɒvɪdns/ | /ens/,half-pararhyme,<b>a</b><b>a</b>,pers00303,ojg27-w0290
dispense,Unerring light of guiding providence.,o5153-l18770,"Sure rule by which heaven's blessings to dispense,",o5153-l18765,/ɒvɪdns/ | /ens/,half-pararhyme,<b>a</b><b>a</b>,pers00119,o5153-w0330
sense, Weigh thy Opinion against Providence:,o3676-l00550,"Go, wiser thou! and in thy scale of sense",o3676-l00545,/ɒvɪdns/ | /ens/,half-pararhyme,<b>a</b><b>a</b>,pers00012,o3676-w0010
sense,To mortals is a providence.,o5152-l15155,"Experience join'd with common sense,",o5152-l15150,/ɒvɪdns/ | /ens/,half-pararhyme,<b>a</b><b>a</b>,pers00101,o5152-w0180
sense, By way of Compliment to Providence;,o3886-l00710," Build up a Bard to war 'gainst Common Sense,",o3886-l00705,/ɒvɪdns/ | /ens/,half-pararhyme,<b>a</b><b>a</b>,pers00155,o3886-w0010
insolence, The dark Enigma's of my providence. ,oar96-l07770, Not taxing with undecent insolence,oar96-l07765,/ɒvɪdns/ | /ɪnsləns/,half-vowelrhyme,<b>a</b><b>a</b>,pers00265,oar96-w0360
pretence, Boyle the great Champion of Providence. ,pse03-l01645," But stop my Pen, blush at thy weak pretence,",pse03-l01635,/ɒvɪdns/ | /ens/,half-pararhyme,<b>a</b>a<b>a</b>,pers00272,pse03-w0030
convince, Boyle the great Champion of Providence. ,pse03-l01645," Tis Boyle, not thee, that must the World convince;",pse03-l01640,/ɒvɪdns/ | /ɪns/,half-vowelrhyme,a<b>a</b><b>a</b>,pers00272,pse03-w0030
dispense,Find we no guide in gracious Providence,o5156-l08465,"And does no pow'r its friendly aid dispense,",o5156-l08455,/ɒvɪdns/ | /ens/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00037,o5156-w0330
sense,"The substitute of heavenly Providence,",o5155-l00935,And train me up to manly strength and sense;,o5155-l00945,/ɒvɪdns/ | /ens/,half-pararhyme,a<b>b</b>a<b>b</b>bcbcc,pers00024,o5155-w0030
influence,"The substitute of heavenly Providence,",o5155-l00935,"With mildest awe, and virtuous influence,",o5155-l00950,/ɒvɪdns/ | /ɪnfluəns/,half-vowelrhyme,a<b>b</b>ab<b>b</b>cbcc,pers00024,o5155-w0030
innocence,"The substitute of heavenly Providence,",o5155-l00935,To the smooth walks of Truth and Innocence;,o5155-l00960,/ɒvɪdns/ | /ɪnəsns/,half-vowelrhyme,a<b>b</b>abbc<b>b</b>cc,pers00024,o5155-w0030
eminence,"Despising the great ends of Providence,",o5155-l03700,"With health, authority, and eminence,",o5155-l03710,/ɒvɪdns/ | /emɪnəns/,half-vowelrhyme,a<b>b</b>a<b>b</b>bcbcc,pers00024,o5155-w0030
sense,"Despising the great ends of Providence,",o5155-l03700,To the low services of brutal sense,o5155-l03715,/ɒvɪdns/ | /ens/,half-pararhyme,a<b>b</b>ab<b>b</b>cbcc,pers00024,o5155-w0030
beneficence,"Despising the great ends of Providence,",o5155-l03700,"Of knowledge, virtue, and beneficence;",o5155-l03725,/ɒvɪdns/ | /efɪsns/,half-vowelrhyme,a<b>b</b>abbc<b>b</b>cc,pers00024,o5155-w0030
