r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
deny, With Ipse dixit to comply. ,pmp18-l30880,"The Cambridge Wits, You know, deny",pmp18-l30875,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1100
why,Let rude licentious Englishmen comply,o4110-l00825," With tumult's voice, and curse they know not why;",o4110-l00830,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00155,o4110-w0010
deny,With this one request comply;,o5157-l28920,"I to ask, and you deny.",o5157-l28930,/aɪ/ | /aɪ/,full,a<b>b</b>a<b>b</b>,pers00072,o5157-w0500
deny," The Gods will govern, and the Wise comply,",pdi22-l06965,"When Heav'n commands, 'tis Folly to deny;",pdi22-l06960,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
try," War's doubtful Chance, and with hard Doom comply. ",pdi22-l09180, Escape her Rage; He must unwilling try,pdi22-l09175,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
i,If with my fond desires my Love comply:,o5153-l00770,"Nor bees, nor herds, are half so blest as I,",o5153-l00765,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00030,o5153-w0010
high, Our minds must with our means comply. ,o4987-l31135," And if expences now run high,",o4987-l31130,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00204,o4987-w0850
by, And make my Reason with his Will comply;,pmp18-l27340,"To shun this Censure, I all Shame lay by;",pmp18-l27335,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0920
die,He made his Wish with his Estate comply;,pmp18-l20070," Joyful to Live, yet not afraid to Dye. ",pmp18-l20075,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0720
by,"He bid the blushing Fair comply,",clc03-l04410,The little God stood laughing by,clc03-l04400,/aɪ/ | /aɪ/,full,<b>a</b>b<b>a</b>b,pers00349,clc03-w0090
fly, With their Motions may comply;,o4784-l03090," Such as, when sweet Zephyrs fly,",o4784-l03085,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00268,o4784-w0080
