r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
youth, And mould his mind to virtue and to truth;,o4986-l18605,"Watch o'er my Son, inform his waxen youth,",o4986-l18600,/uːθ/ | /uːθ/,full,<b>a</b><b>a</b>,pers00210,o4986-w0400
youth," Unerring prudence, strict regard to truth;",o5089-l25710, And deathless fame acquir'd in bloom of youth;,o5089-l25715,/uːθ/ | /uːθ/,full,<b>a</b><b>a</b>,pers00184,o5089-w0570
youth, And fancy wandering (how remote from truth),pik94-l03965, Surveys thee blooming in the pride of youth;,pik94-l03970,/uːθ/ | /uːθ/,full,<b>a</b><b>a</b>,pers00327,pik94-w0180
youth,""" Let my last look behold her Truth. ",o4091-l25530," ""No!"" cried the awe-struck, wretched youth;",o4091-l25520,/uːθ/ | /uːθ/,full,x<b>a</b>x<b>a</b>,pers00305,o4091-w0020
youth,"And meets exulting, virgin Truth;",o5152-l18705,"Here 'tis the soul feels sudden youth,",o5152-l18700,/uːθ/ | /uːθ/,full,<b>a</b><b>a</b>,pers00101,o5152-w0230
youth," To fear a Lie, to speak the Truth,",o5454-l01735,O 'Tis a lovely Thing for Youth,o5454-l01725,/uːθ/ | /uːθ/,full,<b>a</b>b<b>a</b>b,pers00292,o5454-w0150
youth," They thought they listen'd to the words of truth,",o4985-l27455, His cheeks impurpled with the rose of youth;,o4985-l27445,/uːθ/ | /uːθ/,full,a<b>b</b>a<b>b</b>bcbcc,pers00033,o4985-w0390
ruth," They thought they listen'd to the words of truth,",o4985-l27455, Yet their belief did work them muchel ruth. ,o4985-l27460,/uːθ/ | /uːθ/,full,aba<b>b</b><b>b</b>cbcc,pers00033,o4985-w0390
tooth," They thought they listen'd to the words of truth,",o4985-l27455, His tongue was poisonous as an aspic's tooth. ,o4985-l27470,/uːθ/ | /uːθ/,full,aba<b>b</b>bc<b>b</b>cc,pers00033,o4985-w0390
youth,"Honour, or morals, gratitude, or truth,",o5154-l10370,"Nor learn'd his ripen'd age, nor knew his youth;",o5154-l10375,/uːθ/ | /uːθ/,full,<b>a</b><b>a</b>,pers00042,o5154-w0140
youth,"If pure Devotion, and if steady Truth,",bed98-l19760,Were unremitted from thy early youth;,bed98-l19765,/uːθ/ | /uːθ/,full,<b>a</b><b>a</b>,pers00340,bed98-w0620
youth," Whose heart's all softness, emblem fair of Truth;",bsb18-l13330," Wrapp'd up in reveries of my lovely youth,",bsb18-l13325,/uːθ/ | /uːθ/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0180
youth,"Inspire my heart with love and truth,",pro75-l05575,"Protect my unexperienc'd youth,",pro75-l05565,/uːθ/ | /uːθ/,full,<b>a</b>b<b>a</b>b,pers00271,pro75-w0280
youth, And want of spirit deems his modest truth. ,pcc86-l03645," Averted eyes scarce see the silent youth,",pcc86-l03640,/uːθ/ | /uːθ/,full,<b>a</b><b>a</b>,pers00323,pcc86-w0290
youth," Where true religion, unaffected truth,",pik94-l03130," The constant guide of their unerring youth,",pik94-l03135,/uːθ/ | /uːθ/,full,<b>a</b><b>a</b>,pers00327,pik94-w0120
youth," She wore the spotless robe of heav'nly truth,",yfs88-l00885, To cheat credulity and artless youth;,yfs88-l00890,/uːθ/ | /uːθ/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
youth," To those blest scenes of wisdom, and of truth,",o5280-l04775, At length some guardian care removes the youth,o5280-l04770,/uːθ/ | /uːθ/,full,<b>a</b><b>a</b>,pers00277,o5280-w0330
youth, And leads him smiling to the shrine of Truth. ,o5280-l04855," He gazes round. Genius adores the youth,",o5280-l04850,/uːθ/ | /uːθ/,full,<b>a</b><b>a</b>,pers00277,o5280-w0330
youth," Trod all the paths of piety and truth,",o3913-l00140,"Amid the joyful gaiety of youth,",o3913-l00130,/uːθ/ | /uːθ/,full,<b>a</b>b<b>a</b>b,pers00304,o3913-w0010
youth, Has now lost all his Truth. ,pse03-l04550," The lovely perjur'd Youth,",pse03-l04540,/uːθ/ | /uːθ/,full,a<b>b</b>a<b>b</b>cdcd,pers00272,pse03-w0190
youth, Thy Tale will justify this Truth:,pmp18-l34805,"O Abelard, ill-fated Youth,",pmp18-l34800,/uːθ/ | /uːθ/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1100
youth," Less Friend to Doctrine than to Truth,",pmp18-l36345," Else, may be, some odd-thinking Youth,",pmp18-l36340,/uːθ/ | /uːθ/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1100
youth,"Oh come not ye near innocence and truth,",o3794-l20920, Ye worms that eat into the bud of youth! ,o3794-l20925,/uːθ/ | /uːθ/,full,<b>a</b><b>a</b>,pers00269,o3794-w0070
youth," 'Tis always active on the side of truth,",o3794-l23735," Vig'rous in age as in the flush of youth,",o3794-l23730,/uːθ/ | /uːθ/,full,<b>a</b><b>a</b>,pers00269,o3794-w0070
youth," Proud of his speed to overshoot the truth,",o3794-l23935," That fire abated which impells rash youth,",o3794-l23930,/uːθ/ | /uːθ/,full,<b>a</b><b>a</b>,pers00269,o3794-w0070
youth,"By her conducted to the Light of Truth,",pba35-l15010," I sail, unshipwreck'd, thro' the Storm of Youth:",pba35-l15015,/uːθ/ | /uːθ/,full,<b>a</b><b>a</b>,pers00264,pba35-w1160
youth,"Should err from wisdom, taste, and truth;",o5154-l28845,"Or WILL, that noble, generous youth,",o5154-l28840,/uːθ/ | /uːθ/,full,<b>a</b><b>a</b>,pers00098,o5154-w0540
youth,"GEORGE shall in him prove honour, courage, truth,",o5156-l38300,And find the father in the pregnant youth.,o5156-l38305,/uːθ/ | /uːθ/,full,<b>a</b><b>a</b>,pers00069,o5156-w1200
