r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
fate, Only This I wou'd intreat:,o4784-l10550," Whilst of Nature, or of Fate",o4784-l10545,/iːt/ | /eɪt/,half-pararhyme,<b>a</b><b>a</b>,pers00268,o4784-w0290
meet,"While taunting foe-men did a song intreat,",o5152-l30415,"Hymned such psalms as Sternhold forth did mete,",o5152-l30390,/iːt/ | /iːt/,full,a<b>b</b>abbc<b>b</b>cc,pers00035,o5152-w0320
seat,"While taunting foe-men did a song intreat,",o5152-l30415,But in her garden found a summer seat:,o5152-l30400,/iːt/ | /iːt/,full,aba<b>b</b>bc<b>b</b>cc,pers00035,o5152-w0320
repeat,"While taunting foe-men did a song intreat,",o5152-l30415,Sweet melody! to hear her then repeat,o5152-l30405,/iːt/ | /iːt/,full,abab<b>b</b>c<b>b</b>cc,pers00035,o5152-w0320
heat, Hear how her gasping sighs for aid entreat! ,pmt18-l12695, Ambitious seemed to fan the fervid heat,pmt18-l12685,/iːt/ | /iːt/,full,abab<b>c</b>d<b>c</b>dd,pers00320,pmt18-w0024
feet, And soft his whispers of the maid entreat,pmt18-l07940, Now passive followed with unconscious feet;,pmt18-l07930,/iːt/ | /iːt/,full,abab<b>c</b>d<b>c</b>dd,pers00320,pmt18-w0022
great, But with a Mother's tenderness intreat,pco62-l05655," Thee not to make my Suff'rings yet more great,",pco62-l05660,/iːt/ | /eɪt/,half-pararhyme,<b>a</b><b>a</b>,pers00293,pco62-w0090
repeat, And for my father's hoary age intreat. ,cer72-l09435," While I the tender circumstance repeat,",cer72-l09430,/iːt/ | /iːt/,full,<b>a</b><b>a</b>,pers00265,cer72-w0010
sweet,"Then him the traytor base 'gan fair entreat,",o5153-l09535,And eke the breath of morning fresh and sweet,o5153-l09520,/iːt/ | /iːt/,full,a<b>b</b>ab<b>b</b>cbcc,pers00024,o5153-w0310
meet,"Then him the traytor base 'gan fair entreat,",o5153-l09535,And ease of heart for soft pursuasion meet.,o5153-l09530,/iːt/ | /iːt/,full,aba<b>b</b><b>b</b>cbcc,pers00024,o5153-w0310
repeat,"Then him the traytor base 'gan fair entreat,",o5153-l09535,"Of that blest lond his praises 'gan repeat,",o5153-l09545,/iːt/ | /iːt/,full,abab<b>b</b>c<b>b</b>cc,pers00024,o5153-w0310
meet,YOUR Petitioners therefore most humbly entreat,o5155-l29400,"(As times will allow, and your honour thinks meet)",o5155-l29405,/iːt/ | /iːt/,full,<b>a</b><b>a</b>,pers00141,o5155-w0560
feet, Nor e'en thy pity dared entreat,bao18-l06445,"Reflect, .... I knelt before thy feet,",bao18-l06435,/iːt/ | /iːt/,full,<b>a</b>b<b>a</b>b,pers00279,bao18-w0260
receipt,"WHEN Cupid did his Grandsire Jove intreat,",psw11-l02230," To form some Beauty by a new Receit,",psw11-l02235,/iːt/ | /iːt/,full,<b>a</b><b>a</b>,pers00148,psw11-w0070
feet, And Audience mild with humble Grace intreat. ,pmp18-l18460," Should lay his Ensigns at his Sov'raign's Feet,",pmp18-l18455,/iːt/ | /iːt/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0580
retreat,"These they caress, they flatter, they entreat",o5157-l12370,"To try the pleasures of their soft retreat,",o5157-l12375,/iːt/ | /iːt/,full,<b>a</b><b>a</b>,pers00125,o5157-w0120
cheat,"Your Venus ask, not Mercury's Aid intreat,",pse03-l03855, For he knows nothing of an amorous Cheat:,pse03-l03860,/iːt/ | /iːt/,full,<b>a</b><b>a</b>,pers00272,pse03-w0120
