r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
mead," Where Nature blooms, though far across the Tweed,",bsb18-l13305, And opes her treasures in the Scotian mead;,bsb18-l13310,/iːd/ | /iːd/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0180
weed,Never sike a Trooper cross'd the Tweed. ,oau90-l15555,"In Souldiers Weed,",oau90-l15545,/iːd/ | /iːd/,full,<b>a</b>a<b>a</b>,pers00350,oau90-w0540
speed,Never sike a Trooper cross'd the Tweed. ,oau90-l15555,"To him I'll speed,",oau90-l15550,/iːd/ | /iːd/,full,a<b>a</b><b>a</b>,pers00350,oau90-w0540
succeed,A coach with a coronet trail'd her to Tweed.,o5156-l06150,"But while honest Harry despair'd to succeed,",o5156-l06145,/iːd/ | /iːd/,full,aa<b>b</b><b>b</b>,pers00035,o5156-w0200
read, Or write to favourites 'cross the Tweed;,bsb18-l22290,"After I've dined, maybe I read,",bsb18-l22285,/iːd/ | /iːd/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0300
dead, Frae' yont the TWEED,cbu86-l05215, Than Mailie's dead. ,cbu86-l05225,/iːd/ | /ed/,half-pararhyme,aaa<b>b</b>a<b>b</b>,pers00307,cbu86-w0070
lead, Their fleecy squadrons on the lawns of Tweed;,o4671-l20435,"Two Sister-Nymphs, the fair AVENAS, lead",o4671-l20430,/iːd/ | /iːd/,full,<b>a</b><b>a</b>,pers00337,o4671-w0020
agreed," Ask, where's the North? at York'tis on the Tweed,",o3676-l02500,"But where th' Extreme of Vice, was ne'er agreed;",o3676-l02495,/iːd/ | /iːd/,full,<b>a</b><b>a</b>,pers00012,o3676-w0010
reed," Ripening o'er the banks of Tweed,",o4986-l33780, Soften'd by the shepherd's reed. ,o4986-l33790,/iːd/ | /iːd/,full,a<b>b</b>a<b>b</b>,pers00168,o4986-w0920
decreed," By Reason never to have pass'd the Tweed,",o3886-l00680," With Phrases strange, and Dialect decreed",o3886-l00675,/iːd/ | /iːd/,full,<b>a</b><b>a</b>,pers00155,o3886-w0010
lead," So soon as one poor jug from TWEED,",o3552-l02390, Th' whole fountain would not thither lead,o3552-l02385,/iːd/ | /iːd/,full,<b>a</b><b>a</b>,pers00155,o3552-w0010
feed, Since they quitted the pleasanter Banks of the Tweed. ,o3364-l05345," And they who their Flocks in fair ALBION feed,",o3364-l05335,/iːd/ | /iːd/,full,<b>a</b>a<b>a</b>,pers00205,o3364-w0010
decreed, Since they quitted the pleasanter Banks of the Tweed. ,o3364-l05345," Rich Flocks and rich Herds, (so the Gods have decreed)",o3364-l05340,/iːd/ | /iːd/,full,a<b>a</b><b>a</b>,pers00205,o3364-w0010
