r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
endowed," With all that man e'er wish'd, or Heav'n bestow'd? ",o3794-l10965," Where will you find a race like theirs, endow'd",o3794-l10960,/əʊd/ | /aʊd/,half-pararhyme,<b>a</b><b>a</b>,pers00269,o3794-w0040
abode, Where all his little wealth was now bestow'd. ,cac95-l07290, But ruin threats him if he flies th' abode,cac95-l07285,/əʊd/ | /əʊd/,full,<b>a</b><b>a</b>,pers00301,cac95-w0130
owed," And for his songs the gen'rous tear bestow'd."" ",pjo50-l08005,"This turf his Mistress to his mem'ry ow'd,",pjo50-l08000,/əʊd/ | /əʊd/,full,<b>a</b><b>a</b>,pers00273,pjo50-w0280
flowed, Such just connection on each verse bestow'd,o4039-l06490,"What ease within his sweet'ned numbers flow'd,",o4039-l06480,/əʊd/ | /əʊd/,full,<b>a</b>b<b>a</b>b,pers00289,o4039-w0220
flowed," And genuine wit its every grace bestow'd,",o4987-l20805,"Tho' harmony thro' all their numbers flow'd,",o4987-l20800,/əʊd/ | /əʊd/,full,<b>a</b><b>a</b>,pers00055,o4987-w0700
flowed,"But if Heaven hath one cup of enjoyment bestowed,",pmt18-l18910," In the streams of affection its bounty hath flowed,",pmt18-l18920,/əʊd/ | /əʊd/,full,<b>a</b>b<b>a</b>b,pers00320,pmt18-w0250
load,"Grandeur a specious curse, when ill bestow'd.",o5156-l22670,"But honours disproportion'd are a load,",o5156-l22665,/əʊd/ | /əʊd/,full,<b>a</b><b>a</b>,pers00103,o5156-w0690
abode,To court that beauty which himself bestow'd.,o5156-l23210,"Might tempt the thund'rer from his bless'd abode,",o5156-l23205,/əʊd/ | /əʊd/,full,<b>a</b><b>a</b>,pers00103,o5156-w0690
endowed, Heav'n has unlike the partial Gift bestow'd. ,pdi22-l08460, Are not with equal Shares of Wit endow'd;,pdi22-l08455,/əʊd/ | /aʊd/,half-pararhyme,<b>a</b><b>a</b>,pers00266,pdi22-w0010
road, Had one counter-gift bestow'd;,bsb18-l19510, Sweet Alicia points the road. ,bsb18-l19520,/əʊd/ | /əʊd/,full,x<b>a</b>x<b>a</b>,pers00280,bsb18-w0250
glowed," That Genius erst on him bestow'd,",o5280-l03155, Whose pictur'd breast with fancy glow'd;,o5280-l03160,/əʊd/ | /əʊd/,full,<b>a</b><b>a</b>,pers00277,o5280-w0210
