r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
task, (A Recompence no Foreigner would ask!) ,pba35-l10945," Honour, alone, to pay the glorious Task,",pba35-l10940,/ɑːsk/ | /ɑːsk/,full,<b>a</b><b>a</b>,pers00087,pba35-w0880
task,"'Tis the Muse that deigns to ask,",o5157-l06110,Can thy hand forget its task?,o5157-l06115,/ɑːsk/ | /ɑːsk/,full,<b>a</b><b>a</b>,pers00038,o5157-w0080
task,"There the Muse again shall ask,",o5157-l06340,Nor thy hand forget its task;,o5157-l06345,/ɑːsk/ | /ɑːsk/,full,<b>a</b><b>a</b>,pers00038,o5157-w0080
task,"How old may Phyllis be, You ask,",pmp18-l26020,To Answer is no easie Task;,pmp18-l26030,/ɑːsk/ | /ɑːsk/,full,<b>a</b>b<b>a</b>b,pers00314,pmp18-w0840
task,"Of these let others ask,",o4985-l02195," To aid some mighty task,",o4985-l02200,/ɑːsk/ | /ɑːsk/,full,<b>a</b><b>a</b>bccb,pers00048,o4985-w0040
task,"Th' unguarded rival fell, forbear to ask,",o5156-l23505,"Th' unwilling Muse declines the mournful task,",o5156-l23510,/ɑːsk/ | /ɑːsk/,full,<b>a</b><b>a</b>,pers00103,o5156-w0690
task,"When of ungen'rous Minds I Favours ask,",pba35-l07715," And sink, oppress'd beneath the grievous Task;",pba35-l07720,/ɑːsk/ | /ɑːsk/,full,<b>a</b><b>a</b>,pers00087,pba35-w0550
task,And in a Trice returns to ask,o5354-l00425,Another and another Task.,o5354-l00430,/ɑːsk/ | /ɑːsk/,full,<b>a</b><b>a</b>,pers00339,o5354-w0010
task, She mercy from her foe descends to ask;,o3587-l01820," The Eve, when, as unequal to the task,",o3587-l01815,/ɑːsk/ | /ɑːsk/,full,<b>a</b><b>a</b>,pers00155,o3587-w0010
task," Then each, in aid, shall some companion ask,",pcr18-l12865, For help or comfort in the tedious task;,pcr18-l12870,/ɑːsk/ | /ɑːsk/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
task, Which with such elegance you ask. ,o4739-l03840, But Bard polite! how hard the task,o4739-l03835,/ɑːsk/ | /ɑːsk/,full,<b>a</b><b>a</b>,pers00284,o4739-w0170
mask,"I pitied her feelings, and saw what she'd ask,",bsb18-l31820, For Innocence ever looks through a thin mask;,bsb18-l31825,/ɑːsk/ | /ɑːsk/,full,<b>a</b><b>a</b>bbcc,pers00280,bsb18-w0820
task,"The only recompense I ask,",pro75-l02430,"To me, would prove an easy task,",pro75-l02435,/ɑːsk/ | /ɑːsk/,full,aab<b>c</b><b>c</b>b,pers00271,pro75-w0110
task,With curious search let others ask,o4984-l16805," O teach my soul the better task,",o4984-l16815,/ɑːsk/ | /ɑːsk/,full,<b>a</b>b<b>a</b>b,pers00045,o4984-w0280
task," Would Fate grant that, 'tis all I ask,",o4739-l00765," Be mine the SORROW, thine the TASK! ",o4739-l00770,/ɑːsk/ | /ɑːsk/,full,<b>a</b><b>a</b>,pers00284,o4739-w0050
task," Do's no such Toil, or Definitions ask;",o4784-l14050,"As cou'd be prov'd, but that our plainer Task",o4784-l14045,/ɑːsk/ | /ɑːsk/,full,<b>a</b><b>a</b>,pers00268,o4784-w0420
task," Her Virtue labour'd more, than Heav'n did ask. ",oac95-l00560," So soon she Finisht her Appointed task,",oac95-l00555,/ɑːsk/ | /ɑːsk/,full,<b>a</b><b>a</b>,pers00333,oac95-w0010
task," He gave me the help which I could not then ask,",pma99-l06360," And now, oh my tongue, let his praise be thy task! ",pma99-l06365,/ɑːsk/ | /ɑːsk/,full,aabbcc<b>d</b><b>d</b>,pers00306,pma99-w0290
task,Unthinking Phaeton what dost thou ask? ,oar96-l04430,Not Iove himself durst undertake the Task:,oar96-l04435,/ɑːsk/ | /ɑːsk/,full,<b>a</b><b>a</b>,pers00265,oar96-w0200
task," Impertinent enough to ask,",pmp18-l06495," Wou'd it not spoil his noble Task,",pmp18-l06485,/ɑːsk/ | /ɑːsk/,full,<b>a</b>b<b>a</b>b,pers00314,pmp18-w0220
task, To tell them more than they have wit to ask. ,o3794-l05860," With much compassion undertakes the task,",o3794-l05855,/ɑːsk/ | /ɑːsk/,full,<b>a</b><b>a</b>,pers00269,o3794-w0020
task, For no deep thought the trifling subjects ask;,pcr18-l03655, To sing of shepherds is an easy task:,pcr18-l03660,/ɑːsk/ | /ɑːsk/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0020
task, As much as God or man can fairly ask;,pcr18-l05025," A jovial youth, who thinks his Sunday's task",pcr18-l05020,/ɑːsk/ | /ɑːsk/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0020
task,"If your protection I may ask,",bed98-l13510,To guard from evil be my task.,bed98-l13515,/ɑːsk/ | /ɑːsk/,full,<b>a</b><b>a</b>,pers00340,bed98-w0360
mask," Thou ne'er deny'd'st whate'er he deign'd to ask,",o4898-l00230," And his, whene'er he'd act, thy choicest Mask. ",o4898-l00240,/ɑːsk/ | /ɑːsk/,full,a<b>b</b>a<b>b</b>,pers00330,o4898-w0010
task," With Tape-ty'd Trash, and Suits of Fools that ask",o3818-l02530," An useless were, and eke an endless Task:",o3818-l02505,/ɑːsk/ | /ɑːsk/,full,a<b>b</b>abbc<b>b</b>cc,pers00020,o3818-w0010
bask," With Tape-ty'd Trash, and Suits of Fools that ask",o3818-l02530, To Gipsies brown in Summer-Glades who bask. ,o3818-l02515,/ɑːsk/ | /ɑːsk/,full,aba<b>b</b>bc<b>b</b>cc,pers00020,o3818-w0010
