r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
fool, How wilt thou stand the ridicule,ojg27-l05815, Of our whole flock? affected fool! ,ojg27-l05820,/ɪdɪkjuːl/ | /uːl/,half-vowelrhyme,<b>a</b><b>a</b>,pers00303,ojg27-w0230
fool,And all the pointed ridicule,o5154-l25515,"Alike contemn the leaden fool,",o5154-l25510,/ɪdɪkjuːl/ | /uːl/,half-vowelrhyme,aab<b>c</b><b>c</b>b,pers00085,o5154-w0420
rule, Reform the world with ridicule;,o5089-l31720," And making Horace your bright rule,",o5089-l31715,/ɪdɪkjuːl/ | /uːl/,half-vowelrhyme,<b>a</b><b>a</b>,pers00094,o5089-w0670
rule,"Unfetter'd laugh, and lawless ridicule?",o5156-l33770,"Wit without measure, humour without rule,",o5156-l33765,/ɪdɪkjuːl/ | /uːl/,half-vowelrhyme,<b>a</b><b>a</b>,pers00108,o5156-w0950
rule, To shun contempt and ridicule. ,ojg27-l00260,From nature too I take my rule,ojg27-l00255,/ɪdɪkjuːl/ | /uːl/,half-vowelrhyme,<b>a</b><b>a</b>,pers00303,ojg27-w0010
fool, Now in the milder garb of Ridicule,o3842-l01625," She sports, and pleases while she wounds the Fool. ",o3842-l01630,/ɪdɪkjuːl/ | /uːl/,half-vowelrhyme,<b>a</b><b>a</b>,pers00155,o3842-w0010
rule, Things sacred bear no Ridicule. ,pmc36-l03420,And let that Reason be your Rule:,pmc36-l03415,/ɪdɪkjuːl/ | /uːl/,half-vowelrhyme,<b>a</b><b>a</b>,pers00325,pmc36-w0090
fool," The new Machines in Names of Ridicule,",o4106-l07270, Mock the grave Phrenzy of the Chimick Fool. ,o4106-l07275,/ɪdɪkjuːl/ | /uːl/,half-vowelrhyme,<b>a</b><b>a</b>,pers00294,o4106-w0100
fool,"The daemon Shame paints strong the ridicule,",o5154-l37445,"And whispers close ""the world will call you fool.""",o5154-l37450,/ɪdɪkjuːl/ | /uːl/,half-vowelrhyme,<b>a</b><b>a</b>,pers00036,o5154-w0680
rule,That Truth is e'er explor'd by Ridicule:,o5154-l38250,"But you, more sage, reject th' inverted rule,",o5154-l38245,/ɪdɪkjuːl/ | /uːl/,half-vowelrhyme,<b>a</b><b>a</b>,pers00036,o5154-w0680
fool," Turn sacred things to ridicule,",o3552-l04810, Who heard with grief the florid Fool,o3552-l04805,/ɪdɪkjuːl/ | /uːl/,half-vowelrhyme,<b>a</b><b>a</b>,pers00155,o3552-w0010
fool,"Should you employ your Ridicule,",pba35-l15990,"Think, Birtha, is the native Fool",pba35-l16000,/ɪdɪkjuːl/ | /uːl/,half-vowelrhyme,<b>a</b>b<b>a</b>b,pers00087,pba35-w1290
fool,"And shield from justice, shame, and ridicule.",o5154-l33195,"You sanctify knave, atheist, whore, and fool,",o5154-l33190,/ɪdɪkjuːl/ | /uːl/,half-vowelrhyme,<b>a</b><b>a</b>,pers00049,o5154-w0610
