r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
cell," Doth in the little peaceful hamlet dwell,",o4985-l27895, Save when the tempest whistles o'er his cell:,o4985-l27905,/el/ | /el/,full,a<b>b</b>a<b>b</b>bcbcc,pers00033,o4985-w0390
dell," Doth in the little peaceful hamlet dwell,",o4985-l27895," The fruitful down, the flower-depainted dell,",o4985-l27910,/el/ | /el/,full,a<b>b</b>ab<b>b</b>cbcc,pers00033,o4985-w0390
tell," Doth in the little peaceful hamlet dwell,",o4985-l27895," And when in roundelay his flame he'd tell,",o4985-l27920,/el/ | /el/,full,a<b>b</b>abbc<b>b</b>cc,pers00033,o4985-w0390
well,"Near the favourite streams to dwell,",o5156-l24540,Guardian of the sacred well.,o5156-l24545,/el/ | /el/,full,<b>a</b><b>a</b>,pers00146,o5156-w0710
farewell, And with the gory raven dwell. ,o5089-l36660," Oh! farewel pleasure; peace, farewel,",o5089-l36655,/el/ | /el/,full,<b>a</b><b>a</b>,pers00166,o5089-w0780
tell, Half the sins that commonly do dwell,oae86-l02420, That my dull Arithmetick cannot tell,oae86-l02415,/el/ | /el/,full,<b>a</b><b>a</b>,pers00272,oae86-w0010
tell,Wherein the power of Music dwell;,o5157-l33805,Illustrious sage! who first could'st tell,o5157-l33800,/el/ | /el/,full,aabccbdedeffgghhiikkllmmnnoppoqrqrssttuuvv<b>w</b><b>w</b>yyzz,pers00058,o5157-w0670
expel,"O let thy fear within me dwell,",o4984-l16165," That love shall vainer loves expel,",o4984-l16175,/el/ | /el/,full,<b>a</b>b<b>a</b>b,pers00045,o4984-w0250
cell, Far from the busy crowd sequester'd dwell. ,o4985-l36450,BENEATH this rural cell,o4985-l36440,/el/ | /el/,full,<b>a</b>b<b>a</b>cccbddeeffgghihkki,pers00057,o4985-w0550
cell,"Tis not in palaces you dwell,",pro75-l05665,"Nor in the hermit's lonely cell,",pro75-l05675,/el/ | /el/,full,<b>a</b>b<b>a</b>b,pers00271,pro75-w0280
cell,"If where Pierian maids delight to dwell,",o5152-l24915,"The haunts of silence, and the peaceful cell,",o5152-l24920,/el/ | /el/,full,<b>a</b><b>a</b>,pers00032,o5152-w0290
cell,Who means with pleasing solitude to dwell;,o5152-l26015,"With him must enter the sequester'd cell,",o5152-l26010,/el/ | /el/,full,<b>a</b><b>a</b>,pers00032,o5152-w0290
tell, And in what Bliss departed Souls do dwell:,pse03-l03545,"It doth its bright Etherial Voyage tell,",pse03-l03540,/el/ | /el/,full,<b>a</b><b>a</b>,pers00272,pse03-w0100
tell,In various Tongues He hears the Captains dwell,pmp18-l06925," On their great Leader's Praise: by Turns They tell,",pmp18-l06930,/el/ | /el/,full,<b>a</b><b>a</b>,pers00314,pmp18-w0225
cell," The brilliant eye, where love had fought to dwell,",yfs88-l00615, Shed all its lustre o'er the cloister'd cell;,yfs88-l00620,/el/ | /el/,full,<b>a</b><b>a</b>,pers00317,yfs88-w0010
well,"Were you no more with goats to dwell,",ojg27-l05795," Brother, I grant you reason well,",ojg27-l05800,/el/ | /el/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0230
shell,"Now oft, where happy spirits dwell,",o5157-l01880,"Where yet he tunes his charming shell,",o5157-l01885,/el/ | /el/,full,<b>a</b><b>a</b>bbccdeed,pers00047,o5157-w0020
