r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
invade, But at the slightest wound the silken flowers will fade. ,o4985-l28290," If aught so bright dares rugged carl invade,",o4985-l28275,/eɪd/ | /eɪd/,full,ababb<b>c</b>bc<b>c</b>,pers00033,o4985-w0390
shade, But at the slightest wound the silken flowers will fade. ,o4985-l28290," The mountain ash may stand tho' stripp'd of shade,",o4985-l28285,/eɪd/ | /eɪd/,full,ababbcb<b>c</b><b>c</b>,pers00033,o4985-w0390
made," To wither, envy, pine and fade? ",ojg27-l11110,"Must we, to flatter her, be made",ojg27-l11105,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00303,ojg27-w0460
made, For the cool frowns of one false nymph to fade? ,peh89-l07495,"Ah, silly swain! and was thy beauty made,",peh89-l07490,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00324,peh89-w0110
laid, A silken Web; and ne'er shall fade,pmp18-l34830, It's Colors: gently has He laid,pmp18-l34835,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00314,pmp18-w1100
invade,And all its native virtues seem to fade;,bed98-l16445,"Where without arms t' oppose, stern foes invade,",bed98-l16440,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00340,bed98-w0440
spread,Then warm imagination too must fade.,bed98-l16475,"But evils check the wing he lightly spread,",bed98-l16470,/eɪd/ | /ed/,half-pararhyme,<b>a</b><b>a</b>,pers00340,bed98-w0440
undecayed," Tho' life's short spring and beauty's blossoms fade,",o4987-l21530, Still shall thy reason flourish undecay'd;,o4987-l21535,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00055,o4987-w0700
glade,"The clouds grew black, all nature seem'd to fade,",pro75-l06275,And sicken o'er the solemn lonely glade;,pro75-l06280,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00271,pro75-w0300
shade, Whose fair eternal verdure — shall not fade! ,n22cs-l01460,"And those immortal leaves his temples shade,",n22cs-l01455,/eɪd/ | /eɪd/,full,ababcdcdefef<b>g</b><b>g</b>,pers00290,n22cs-w0190
conveyed," The Leaves shrink in, and all the Glories fade,",pdi22-l10955, Rich Sap no more is thro' the Pipes convey'd;,pdi22-l10960,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00266,pdi22-w0010
shade," That lustre sickens, and those blossoms fade. ",bhw18-l02410,"While buried deep in everlasting shade,",bhw18-l02405,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00276,bhw18-w0020
maid," Whom fashion guides, in youth's first bloom shall fade;",pye85-l06785," To dire disease and death. Your high-born maid,",pye85-l06780,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00256,pye85-w0170
shade, Ah! let not yet the glittering colours fade! ,pye85-l07285,"Memory! I charge thee yet preserve the shade,",pye85-l07280,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00256,pye85-w0170
decayed,"Profan'd by them, the Muse's laurels fade,",o5153-l28730,"Her voice neglected, and her flame decay'd.",o5153-l28735,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00038,o5153-w0480
maid,Like these neglected roses droop and fade;,o5153-l01120,"Then cry'd; May all thy charms, ungrateful maid,",o5153-l01115,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00030,o5153-w0010
shade, And dull existence fade:,bah18-l00795, In life's obscurest shade. ,bah18-l00810,/eɪd/ | /eɪd/,full,aa<b>b</b>cc<b>b</b>,pers00281,bah18-w0030
displayed,"While yet we gaze, the glorious colours fade,",o5154-l01750,As when fair Iris has awhile display'd,o5154-l01740,/eɪd/ | /eɪd/,full,abab<b>c</b>d<b>c</b>dee,pers00031,o5154-w0050
displayed," This morn we flourish, and the next we fade. ",o4987-l02010, Where vain Ambition all her toils display'd;,o4987-l02020,/eɪd/ | /eɪd/,full,a<b>b</b>a<b>b</b>,pers00057,o4987-w0040
arrayed," Thy flowers have only bloom'd to fade, —",bhw18-l18975," Bright gift! in lavish grace array'd,",bhw18-l18970,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00276,bhw18-w0460
said," Behold One Work of Mine, that ne'er shall fade. ",pmp18-l28025," And finishing the Piece, She smiling said;",pmp18-l28020,/eɪd/ | /ed/,half-pararhyme,aabb<b>c</b><b>c</b>,pers00314,pmp18-w0980
maid," Yet tho' thy charms, thy heav'nly charms should fade,",n22cs-l01080, Were of a goddess — not a mortal maid;,n22cs-l01075,/eɪd/ | /eɪd/,full,abbacddce<b>f</b><b>f</b>egg,pers00290,n22cs-w0140
parade,"When PLEASURE'S transient roses fade,",o5154-l25470,"When FORTUNE drops her gay parade,",o5154-l25465,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>bccb,pers00085,o5154-w0420
shade, Her charms began to fade;,prc90-l01635, Below the silent shade. ,prc90-l01650,/eɪd/ | /eɪd/,full,aa<b>b</b>cc<b>b</b>,pers00328,prc90-w0060
shade," When pomp is buried and false colours fade,",o4111-l00770,Injurious thought! beneath NIGHT's honest shade,o4111-l00765,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00155,o4111-w0010
