r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
knows,"For fear of thee, the cheating Trader vows,",o4741-l00610," His Wares are good, altho' his Conscience knows,",o4741-l00615,/aʊz/ | /əʊz/,half-pararhyme,<b>a</b><b>a</b>,pers00091,o4741-w0020
disallows, Have tempted me to break those Vows. ,o4091-l23640, And pardon what it disallows? —,o4091-l23650,/aʊz/ | /aʊz/,full,x<b>a</b>x<b>a</b>,pers00305,o4091-w0020
spouse,See sad Aemilia doom'd by fatal Vows,o5125-l05915," To the harsh Usage of a Tyrant Spouse,",o5125-l05920,/aʊz/ | /aʊs/,half-vowelrhyme,<b>a</b><b>a</b>,pers00154,o5125-w0180
ploughs, Who never hear of broken Vows;,pba35-l06510," See whistling Hinds attend their Ploughs,",pba35-l06505,/aʊz/ | /aʊz/,full,<b>a</b><b>a</b>,pers00087,pba35-w0470
spouse," That shall serve and obey, as she's bound by her Vows;",pba35-l04000," If ever I marry, I'll chuse me a Spouse,",pba35-l03995,/aʊz/ | /aʊs/,half-vowelrhyme,<b>a</b><b>a</b>,pers00087,pba35-w0280
glows," ""When at the shrine she offers up her vows! ",o4987-l21445,""" What sacred rapture in our bosom glows,",o4987-l21440,/aʊz/ | /əʊz/,half-pararhyme,<b>a</b><b>a</b>,pers00055,o4987-w0700
allows,"To those I offer up my vows,",o4739-l01885," And Love, which Virtue's self allows;",o4739-l01890,/aʊz/ | /aʊz/,full,<b>a</b><b>a</b>,pers00285,o4739-w0100
brows,""" Condemn my Choice, and curse my nuptial Vows? ",o4741-l09260," ""Would not my Sire, with stern contracted Brows,",o4741-l09255,/aʊz/ | /aʊz/,full,<b>a</b><b>a</b>,pers00091,o4741-w0100
holly-boughs," And come to stop those reckless vows,",cbu86-l07120,"Green, slender, leaf-clad Holly-boughs",cbu86-l07100,/aʊz/ | /aʊz/,full,<b>a</b>aab<b>a</b>b,pers00307,cbu86-w0100
brows," And come to stop those reckless vows,",cbu86-l07120," Were twisted, gracefu', round her brows,",cbu86-l07105,/aʊz/ | /aʊz/,full,a<b>a</b>ab<b>a</b>b,pers00307,cbu86-w0100
muse," And come to stop those reckless vows,",cbu86-l07120," I took her for some SCOTTISH MUSE,",cbu86-l07110,/aʊz/ | /uːz/,half-pararhyme,aa<b>a</b>b<b>a</b>b,pers00307,cbu86-w0100
expose,"The fair who trusts their prostituted vows,",o5155-l08965,"If not their falshood, still their boasts expose;",o5155-l08970,/aʊz/ | /əʊz/,half-pararhyme,<b>a</b><b>a</b>,pers00106,o5155-w0100
boughs," And strove to join them closer than their vows,",o4985-l18130,"The little Loves that flutter'd on the boughs,",o4985-l18120,/aʊz/ | /aʊz/,full,<b>a</b>b<b>a</b>b,pers00217,o4985-w0280
spouse, And give and take the vegetable vows;,pcr18-l11915," How bend and curl the moist-top to the spouse,",pcr18-l11910,/aʊz/ | /aʊs/,half-vowelrhyme,<b>a</b><b>a</b>,pers00275,pcr18-w0040
spouse," There proved his service, there address'd his vows,",pcr18-l13395," And saw her mistress, — friend, — protectress, — spouse;",pcr18-l13400,/aʊz/ | /aʊs/,half-vowelrhyme,<b>a</b><b>a</b>,pers00275,pcr18-w0040
patent-ploughs," But when our farmers made their amorous vows,",pcr18-l16520, She talk'd of market-steeds and patent-ploughs. ,pcr18-l16525,/aʊz/ | /aʊz/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
rouse," A firm attachment to her reign he vows,",pmt18-l12030," And, while the imputed crimes his spirit rouse,",pmt18-l12040,/aʊz/ | /aʊz/,full,ababc<b>d</b>c<b>d</b>d,pers00320,pmt18-w0024
allows," A firm attachment to her reign he vows,",pmt18-l12030, No intercourse with him his nobler soul allows. ,pmt18-l12045,/aʊz/ | /aʊz/,full,ababc<b>d</b>cd<b>d</b>,pers00320,pmt18-w0024
spouse, Unsullied guardian of her virgin vows! ,pmt18-l12585,The long tried virtue of his faithful spouse,pmt18-l12575,/aʊz/ | /aʊs/,half-vowelrhyme,<b>a</b>b<b>a</b>bcdcdd,pers00320,pmt18-w0024
spouse,"In early youth, exchanging mutual vows,",pmt18-l14075," Tossed on those stormy seas, her daring spouse",pmt18-l14085,/aʊz/ | /aʊs/,half-vowelrhyme,<b>a</b>b<b>a</b>bcdcdd,pers00320,pmt18-w0024
boughs, Attends to the villager's vows;,o4986-l34180, And poplars embrace with their boughs. ,o4986-l34190,/aʊz/ | /aʊz/,full,a<b>b</b>a<b>b</b>cdcd,pers00168,o4986-w0930
allows,The jesuit-remedy for vows;,o5156-l18930,"Or art politic, which allows",o5156-l18925,/aʊz/ | /aʊz/,full,<b>a</b><b>a</b>,pers00101,o5156-w0640
spouse, Their heart-directed vows. ,psm63-l02370, The virgin to her spouse:,psm63-l02355,/aʊz/ | /aʊs/,half-vowelrhyme,aa<b>b</b>cc<b>b</b>,pers00254,psm63-w0010
chose,Now I'm a double Slave to Love and Vows:,pse03-l04730,"Weary'd at last, curst Hymen's Aid I chose;",pse03-l04720,/aʊz/ | /əʊz/,half-pararhyme,<b>a</b>a<b>a</b>,pers00272,pse03-w0200
