r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
pray, Yet could not prayer his gloom allay. ,o4091-l25110," Fasting; to meditate, and pray. ",o4091-l25100,/eɪ/ | /eɪ/,full,x<b>a</b>x<b>a</b>,pers00305,o4091-w0020
day,"She gives without allay,",bed98-l09010,They gild life's brightest day.,bed98-l09020,/eɪ/ | /eɪ/,full,x<b>a</b>x<b>a</b>,pers00340,bed98-w0210
stray, Nor courts enchanting Fiction to allay,n22cs-l03500,NO more my wearied soul attempts to stray,n22cs-l03490,/eɪ/ | /eɪ/,full,<b>a</b>b<b>a</b>bcdcdefefgg,pers00290,n22cs-w0480
day, And vow'd no time their passion should allay! ,pcm93-l00160, While in soft converse pass'd the livelong day;,pcm93-l00150,/eɪ/ | /eɪ/,full,a<b>b</b>a<b>b</b>,pers00313,pcm93-w0010
hay," No guilt in their bosoms their joys to allay,",peh89-l07260,"As Thirsis and Daphne, upon the new hay",peh89-l07250,/eɪ/ | /eɪ/,full,<b>a</b>b<b>a</b>b,pers00324,peh89-w0090
away, Nor cooler streams the latent fire allay. ,peh89-l11560," But no cool breeze can fan my flame away,",peh89-l11555,/eɪ/ | /eɪ/,full,aabb<b>c</b><b>c</b>,pers00324,peh89-w0400
pay,What pleasures past can present cares allay?,o5155-l09180,But oh! how dear their memory I pay!,o5155-l09175,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00106,o5155-w0100
day," ""Our sudden heats and quarrels to allay,",pcr18-l11455,""" And soothe the petty sufferings of the day:",pcr18-l11460,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00275,pcr18-w0040
delay, Nor can its Streams their generous Heat allay;,pse03-l12045,"In vain the Boyne would Victory delay,",pse03-l12040,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00272,pse03-w0540
away, And with small acid Tiff his Thirst allay;,o3868-l00315," Banish the generous Juice of Grapes away,",o3868-l00310,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00296,o3868-w0010
ray,Without one selfish passion's base allay;,bed98-l09490,"There tender friendship's animating ray,",bed98-l09485,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00340,bed98-w0240
sway,To Teach Men Wit and Arts t' Allay,oat77-l03050,And Temper Beauties Absolute Sway. ,oat77-l03055,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00344,oat77-w0160
day,"Now converse sweet, and joy without allay,",o5089-l29905," Deceives the winged hours, and closes day;",o5089-l29910,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00033,o5089-w0650
say,"To mix, and deep, with some allay,",bed98-l18530,"THE wise, thro' time, have join'd to say",bed98-l18520,/eɪ/ | /eɪ/,full,<b>a</b>b<b>a</b>b,pers00340,bed98-w0530
play," Now swooning Sweats he begs him to allay,",o4784-l11495," Now give his Lungs more liberty to play,",o4784-l11500,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>a,pers00268,o4784-w0340
away," Now swooning Sweats he begs him to allay,",o4784-l11495, And take from empty'd Veins these scorching Heats away:,o4784-l11505,/eɪ/ | /eɪ/,full,<b>a</b>a<b>a</b>,pers00268,o4784-w0340
play, And here the honied draught will oft allay,pmt18-l01360, And in the fount of bliss delights to play;,pmt18-l01350,/eɪ/ | /eɪ/,full,a<b>b</b>a<b>b</b>cdcdd,pers00320,pmt18-w0020
display, Or tow'ring Vanity allay;,pba35-l16020,On Vice your hum'rous Vein display;,pba35-l16010,/eɪ/ | /eɪ/,full,<b>a</b>b<b>a</b>b,pers00087,pba35-w1290
repay," The limpid brook the heats of thirst allay,",bsb18-l04005, And gather'd fruits the toilsome search repay;,bsb18-l04010,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00280,bsb18-w0010
may,Let cool discretion warm desires allay;,o5152-l18265,"Not to do what you list, because you may,",o5152-l18260,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00101,o5152-w0210
prey,"May the long thirst of Tantalus allay,",tgaen-l03180,Or drive the infernal vulture from his prey.,tgaen-l03185,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00039,tgaen-wimp2
ray,"Virtue unmixt, without the least allay,",ppo24-l06925," Pure as the Light of a Celestial Ray,",ppo24-l06930,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00257,ppo24-w0060
joy," Bitter, oh! bitter the allay! ",o4739-l08070,Succinct the time in which such joy,o4739-l08060,/eɪ/ | /ɔɪ/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00284,o4739-w0250
gay," Thy future, halcyon Hope depicts without allay. ",o4091-l26200,"Thy past hours, innocent; thy present, gay;",o4091-l26195,/eɪ/ | /eɪ/,full,abab<b>c</b><b>c</b>,pers00305,o4091-w0030
way, As if no Labour could his Fire allay;,o4741-l01570," Or mount the Hills, if Hills are in his Way,",o4741-l01565,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00091,o4741-w0030
